target_id	heads
lcl|NW_011627034.1_mrna_XM_011053585.1_6580	4.3010695546879
lcl|NW_011627034.1_mrna_XM_011053586.1_6582	3.02492057416466
lcl|NW_011627034.1_mrna_XM_011053587.1_6583	5.90117960799812
lcl|NW_011627034.1_mrna_XM_011053589.1_6571	0.0682508489829048
lcl|NW_011627034.1_mrna_XM_011053590.1_6579	0.00869574137045256
lcl|NW_011627036.1_mrna_XM_011053591.1_6585	0
lcl|NW_011627036.1_mrna_XM_011053592.1_6587	3.6591233636287
lcl|NW_011627036.1_mrna_XM_011053593.1_6586	1.72387508172902
lcl|NW_011627036.1_mrna_XM_011053594.1_6590	0
lcl|NW_011627036.1_mrna_XM_011053595.1_6589	2.11580340261659
lcl|NW_011627036.1_mrna_XM_011053596.1_6588	3.09601843928316
lcl|NW_011627036.1_mrna_XM_011053597.1_6591	3.1374580680981
lcl|NW_011627036.1_mrna_XM_011053598.1_6584	0
lcl|NW_011627036.1_mrna_XM_011053600.1_6592	0.589240629580999
lcl|NW_011627037.1_mrna_XM_011053601.1_6593	0.0176015192260613
lcl|NW_011627037.1_mrna_XM_011053602.1_6594	0.340926113092805
lcl|NW_011627037.1_mrna_XM_011053603.1_6595	0
lcl|NW_011627037.1_mrna_XM_011053604.1_6596	0
lcl|NW_011627038.1_miscrna_XR_845950.1_6661	0.74435421651487
lcl|NW_011627038.1_miscrna_XR_845951.1_6662	1.0192791267466
lcl|NW_011627038.1_miscrna_XR_845952.1_6676	3.21338483786549
lcl|NW_011627038.1_miscrna_XR_845953.1_6702	0.426258857923828
lcl|NW_011627038.1_mrna_XM_011053605.1_6597	3.99543690217036
lcl|NW_011627038.1_mrna_XM_011053606.1_6598	2.76955294243817
lcl|NW_011627038.1_mrna_XM_011053607.1_6599	4.33517987148544
lcl|NW_011627038.1_mrna_XM_011053608.1_6600	1.61622216637045
lcl|NW_011627038.1_mrna_XM_011053610.1_6603	0.195289559084391
lcl|NW_011627038.1_mrna_XM_011053611.1_6604	0.171445386645939
lcl|NW_011627038.1_mrna_XM_011053612.1_6601	0.690102545047461
lcl|NW_011627038.1_mrna_XM_011053613.1_6605	0.139255433408247
lcl|NW_011627038.1_mrna_XM_011053614.1_6602	0.226907090941697
lcl|NW_011627038.1_mrna_XM_011053615.1_6606	4.85206016255815
lcl|NW_011627038.1_mrna_XM_011053616.1_6608	4.00144840720059
lcl|NW_011627038.1_mrna_XM_011053617.1_6609	2.35402768435345
lcl|NW_011627038.1_mrna_XM_011053618.1_6612	5.04261376602829e-11
lcl|NW_011627038.1_mrna_XM_011053619.1_6611	2.2895884266245
lcl|NW_011627038.1_mrna_XM_011053620.1_6610	0.91376937181738
lcl|NW_011627038.1_mrna_XM_011053621.1_6613	0.833799468564856
lcl|NW_011627038.1_mrna_XM_011053623.1_6614	2.35618995031084
lcl|NW_011627038.1_mrna_XM_011053624.1_6615	2.44738716419076
lcl|NW_011627038.1_mrna_XM_011053625.1_6619	0.381587934676149
lcl|NW_011627038.1_mrna_XM_011053626.1_6616	0.961787909014872
lcl|NW_011627038.1_mrna_XM_011053627.1_6618	0.135721162551588
lcl|NW_011627038.1_mrna_XM_011053628.1_6617	0.277315949302659
lcl|NW_011627038.1_mrna_XM_011053629.1_6622	0.841180417605247
lcl|NW_011627038.1_mrna_XM_011053630.1_6623	1.2328590775296
lcl|NW_011627038.1_mrna_XM_011053631.1_6620	0.0609279898112599
lcl|NW_011627038.1_mrna_XM_011053632.1_6621	0.757713621608627
lcl|NW_011627038.1_mrna_XM_011053633.1_6624	2.88089190607019
lcl|NW_011627038.1_mrna_XM_011053634.1_6625	3.67596095910847
lcl|NW_011627038.1_mrna_XM_011053635.1_6627	1.53159589860646
lcl|NW_011627038.1_mrna_XM_011053636.1_6626	1.00440677923176
lcl|NW_011627038.1_mrna_XM_011053638.1_6628	0.659916048902957
lcl|NW_011627038.1_mrna_XM_011053639.1_6629	0
lcl|NW_011627038.1_mrna_XM_011053640.1_6630	0
lcl|NW_011627038.1_mrna_XM_011053641.1_6632	2.26805149960794
lcl|NW_011627038.1_mrna_XM_011053642.1_6631	2.6644844635806
lcl|NW_011627038.1_mrna_XM_011053643.1_6634	4.15581525468276
lcl|NW_011627038.1_mrna_XM_011053644.1_6636	1.4071138319491
lcl|NW_011627038.1_mrna_XM_011053645.1_6635	2.4168004719691
lcl|NW_011627038.1_mrna_XM_011053646.1_6638	1.59249799484837
lcl|NW_011627038.1_mrna_XM_011053647.1_6639	1.40768751752672
lcl|NW_011627038.1_mrna_XM_011053648.1_6637	6.09641650852247
lcl|NW_011627038.1_mrna_XM_011053649.1_6640	4.96573802372612
lcl|NW_011627038.1_mrna_XM_011053651.1_6641	2.63668853271582
lcl|NW_011627038.1_mrna_XM_011053652.1_6642	2.39202206192164
lcl|NW_011627038.1_mrna_XM_011053653.1_6643	4.09055967136658
lcl|NW_011627038.1_mrna_XM_011053654.1_6644	3.41060676848212
lcl|NW_011627038.1_mrna_XM_011053655.1_6645	3.41287707884281
lcl|NW_011627038.1_mrna_XM_011053656.1_6646	0.455251000046906
lcl|NW_011627038.1_mrna_XM_011053657.1_6647	1.0888069525628
lcl|NW_011627038.1_mrna_XM_011053658.1_6649	0.121287450312157
lcl|NW_011627038.1_mrna_XM_011053659.1_6648	0.853984144893268
lcl|NW_011627038.1_mrna_XM_011053660.1_6650	0.48085032682493
lcl|NW_011627038.1_mrna_XM_011053662.1_6655	4.67518337883344
lcl|NW_011627038.1_mrna_XM_011053663.1_6656	2.62508391379717
lcl|NW_011627038.1_mrna_XM_011053664.1_6654	3.49025863848694
lcl|NW_011627038.1_mrna_XM_011053665.1_6653	5.8207067241774
lcl|NW_011627038.1_mrna_XM_011053666.1_6652	1.37487832578807
lcl|NW_011627038.1_mrna_XM_011053667.1_6651	5.88098544007416
lcl|NW_011627038.1_mrna_XM_011053668.1_6658	1.09069672525057
lcl|NW_011627038.1_mrna_XM_011053669.1_6659	4.56386440136782
lcl|NW_011627038.1_mrna_XM_011053670.1_6660	4.68445435938485
lcl|NW_011627038.1_mrna_XM_011053671.1_6667	1.78826715138302
lcl|NW_011627038.1_mrna_XM_011053672.1_6666	2.03469536867785
lcl|NW_011627038.1_mrna_XM_011053674.1_6670	0.774030249933811
lcl|NW_011627038.1_mrna_XM_011053675.1_6668	1.51561894888709
lcl|NW_011627038.1_mrna_XM_011053676.1_6669	1.4469040695266
lcl|NW_011627038.1_mrna_XM_011053677.1_6663	0.570715867209081
lcl|NW_011627038.1_mrna_XM_011053678.1_6664	0.358838477401534
lcl|NW_011627038.1_mrna_XM_011053679.1_6665	1.79451333470807
lcl|NW_011627038.1_mrna_XM_011053680.1_6671	3.21607785701643
lcl|NW_011627038.1_mrna_XM_011053681.1_6673	2.14422962813988
lcl|NW_011627038.1_mrna_XM_011053682.1_6672	0.346999701588513
lcl|NW_011627038.1_mrna_XM_011053683.1_6674	2.83598325987135
lcl|NW_011627038.1_mrna_XM_011053684.1_6675	4.76495948200921
lcl|NW_011627038.1_mrna_XM_011053685.1_6677	0
lcl|NW_011627038.1_mrna_XM_011053687.1_6678	2.73275095905031
lcl|NW_011627038.1_mrna_XM_011053688.1_6679	2.05369202482979
lcl|NW_011627038.1_mrna_XM_011053689.1_6680	1.84435360692767
lcl|NW_011627038.1_mrna_XM_011053690.1_6681	0.358387434466459
lcl|NW_011627038.1_mrna_XM_011053691.1_6682	4.74009718706321
lcl|NW_011627038.1_mrna_XM_011053692.1_6684	2.73059046005243
lcl|NW_011627038.1_mrna_XM_011053693.1_6685	1.02385944494386
lcl|NW_011627038.1_mrna_XM_011053694.1_6686	1.15097025723024
lcl|NW_011627038.1_mrna_XM_011053695.1_6687	0
lcl|NW_011627038.1_mrna_XM_011053696.1_6688	3.43579734146846
lcl|NW_011627038.1_mrna_XM_011053697.1_6683	1.99849443972752
lcl|NW_011627038.1_mrna_XM_011053698.1_6689	4.43739654794106
lcl|NW_011627038.1_mrna_XM_011053699.1_6690	3.68455038131237
lcl|NW_011627038.1_mrna_XM_011053701.1_6691	10.795392103213
lcl|NW_011627038.1_mrna_XM_011053702.1_6701	0.13628390351276
lcl|NW_011627038.1_mrna_XM_011053703.1_6698	9.3399975918689e-10
lcl|NW_011627038.1_mrna_XM_011053704.1_6697	0.665598130257678
lcl|NW_011627038.1_mrna_XM_011053705.1_6696	0.314875684718663
lcl|NW_011627038.1_mrna_XM_011053706.1_6692	2.22606339373749
lcl|NW_011627038.1_mrna_XM_011053707.1_6693	0.679856858574776
lcl|NW_011627038.1_mrna_XM_011053708.1_6694	0.393578148318153
lcl|NW_011627038.1_mrna_XM_011053709.1_6699	0.96945945610727
lcl|NW_011627038.1_mrna_XM_011053710.1_6695	0.436974094028036
lcl|NW_011627038.1_mrna_XM_011053711.1_6700	0.50174765269012
lcl|NW_011627038.1_mrna_XM_011053712.1_6703	10.0506353994168
lcl|NW_011627038.1_mrna_XM_011053713.1_6704	4.31571992783637
lcl|NW_011627038.1_mrna_XM_011053714.1_6708	2.18103353235044
lcl|NW_011627038.1_mrna_XM_011053715.1_6707	6.00222458134455
lcl|NW_011627038.1_mrna_XM_011053716.1_6705	2.16933968128853
lcl|NW_011627038.1_mrna_XM_011053717.1_6706	5.64470086791239
lcl|NW_011627038.1_mrna_XM_011053718.1_6709	0.140005331044429
lcl|NW_011627038.1_mrna_XM_011053719.1_6711	0.900059279447228
lcl|NW_011627038.1_mrna_XM_011053720.1_6710	2.83681161152095
lcl|NW_011627038.1_mrna_XM_011053721.1_6713	0.498017534899731
lcl|NW_011627038.1_mrna_XM_011053722.1_6714	0
lcl|NW_011627038.1_mrna_XM_011053723.1_6715	2.24101778471552
lcl|NW_011627038.1_mrna_XM_011053724.1_6719	3.31751827839886
lcl|NW_011627038.1_mrna_XM_011053725.1_6717	5.38068406112732
lcl|NW_011627038.1_mrna_XM_011053726.1_6718	3.90842280438535
lcl|NW_011627038.1_mrna_XM_011053727.1_6716	4.11225691572002
lcl|NW_011627038.1_mrna_XM_011053728.1_6607	0.395571120401292
lcl|NW_011627038.1_mrna_XM_011053729.1_6633	0.817675641667145
lcl|NW_011627038.1_ncrna_XR_845949.1_6657	1.03144302388275
lcl|NW_011627038.1_ncrna_XR_845954.1_6712	2.23755946691494
lcl|NW_011627039.1_mrna_XM_011053730.1_6722	2.68948779169864
lcl|NW_011627039.1_ncrna_XR_845955.1_6720	2.831487492946
lcl|NW_011627039.1_ncrna_XR_845956.1_6721	3.67867468937365
lcl|NW_011627040.1_miscrna_XR_845958.1_6740	1.03894701502079
lcl|NW_011627040.1_mrna_XM_011053731.1_6724	0.386403108586743
lcl|NW_011627040.1_mrna_XM_011053732.1_6727	0.0343002321118911
lcl|NW_011627040.1_mrna_XM_011053733.1_6726	0.13270978900739
lcl|NW_011627040.1_mrna_XM_011053734.1_6725	0.255284070808229
lcl|NW_011627040.1_mrna_XM_011053735.1_6728	0.243856642724047
lcl|NW_011627040.1_mrna_XM_011053736.1_6729	0.450649916073841
lcl|NW_011627040.1_mrna_XM_011053737.1_6731	2.59795443352577
lcl|NW_011627040.1_mrna_XM_011053738.1_6732	3.07506329622954
lcl|NW_011627040.1_mrna_XM_011053739.1_6734	0.967120465296544
lcl|NW_011627040.1_mrna_XM_011053740.1_6735	0.75939740113147
lcl|NW_011627040.1_mrna_XM_011053741.1_6733	2.14067216401587
lcl|NW_011627040.1_mrna_XM_011053742.1_6739	3.95213560998787
lcl|NW_011627040.1_mrna_XM_011053743.1_6738	4.28439971493819
lcl|NW_011627040.1_mrna_XM_011053745.1_6736	3.8536383779836
lcl|NW_011627040.1_mrna_XM_011053746.1_6737	4.75102581418547
lcl|NW_011627040.1_mrna_XM_011053747.1_6741	0.0684118503039591
lcl|NW_011627040.1_mrna_XM_011053748.1_6742	8.71826966993648
lcl|NW_011627040.1_mrna_XM_011053749.1_6743	3.96988088303187
lcl|NW_011627040.1_mrna_XM_011053750.1_6744	1.53857303728399
lcl|NW_011627040.1_mrna_XM_011053751.1_6745	0.441223547197884
lcl|NW_011627040.1_mrna_XM_011053752.1_6747	0.190234296520706
lcl|NW_011627040.1_mrna_XM_011053753.1_6746	2.63093101294358
lcl|NW_011627040.1_mrna_XM_011053754.1_6748	1.76314805809794
lcl|NW_011627040.1_mrna_XM_011053755.1_6756	0
lcl|NW_011627040.1_mrna_XM_011053756.1_6752	1.69005047646593
lcl|NW_011627040.1_mrna_XM_011053757.1_6755	5.66953104785877e-06
lcl|NW_011627040.1_mrna_XM_011053758.1_6754	0.190832043341566
lcl|NW_011627040.1_mrna_XM_011053759.1_6753	0.707341955614718
lcl|NW_011627040.1_mrna_XM_011053761.1_6760	1.18336667599784
lcl|NW_011627040.1_mrna_XM_011053762.1_6761	2.18555729038128
lcl|NW_011627040.1_mrna_XM_011053763.1_6759	0.128187003425158
lcl|NW_011627040.1_mrna_XM_011053764.1_6757	3.58881623345016
lcl|NW_011627040.1_mrna_XM_011053765.1_6758	0.592401401654977
lcl|NW_011627040.1_mrna_XM_011053766.1_6762	2.89335998902881
lcl|NW_011627040.1_mrna_XM_011053767.1_6763	3.4497974064413
lcl|NW_011627040.1_mrna_XM_011053768.1_6765	5.89681217770458
lcl|NW_011627040.1_mrna_XM_011053769.1_6764	3.11046404279833
lcl|NW_011627040.1_mrna_XM_011053771.1_6723	2.25261983095089
lcl|NW_011627040.1_mrna_XM_011053772.1_6749	2.8526349351519
lcl|NW_011627040.1_mrna_XM_011053773.1_6751	0.295552545970996
lcl|NW_011627040.1_ncrna_XR_845957.1_6730	1.93633256562204
lcl|NW_011627040.1_ncrna_XR_845959.1_6750	1.47431145778627
lcl|NW_011627042.1_mrna_XM_011053774.1_6766	2.30776156762076
lcl|NW_011627043.1_mrna_XM_011053776.1_6767	0.546693985988634
lcl|NW_011627044.1_mrna_XM_011053777.1_6768	3.94449656060756
lcl|NW_011627044.1_mrna_XM_011053778.1_6769	0
lcl|NW_011627045.1_mrna_XM_011053780.1_6772	2.46892487934762
lcl|NW_011627045.1_mrna_XM_011053781.1_6771	3.56573325371259
lcl|NW_011627045.1_mrna_XM_011053782.1_6773	0.958378753713876
lcl|NW_011627045.1_ncrna_XR_845962.1_6770	0.759054635194895
lcl|NW_011627045.1_ncrna_XR_845963.1_6774	0.892849806344829
lcl|NW_011627045.1_ncrna_XR_845964.1_6777	0.278785131882075
lcl|NW_011627045.1_ncrna_XR_845965.1_6775	0.939322828067898
lcl|NW_011627045.1_ncrna_XR_845966.1_6776	0.405593361486531
lcl|NW_011627046.1_miscrna_XR_845971.1_6834	2.1965792608328
lcl|NW_011627046.1_miscrna_XR_845983.1_7012	4.88573985868916
lcl|NW_011627046.1_miscrna_XR_845989.1_7090	2.85383499478093
lcl|NW_011627046.1_miscrna_XR_845990.1_7106	2.58099097050294
lcl|NW_011627046.1_miscrna_XR_845991.1_7116	4.68657593141938
lcl|NW_011627046.1_miscrna_XR_845992.1_7124	3.07123174408256
lcl|NW_011627046.1_miscrna_XR_845995.1_7153	0.28203801489588
lcl|NW_011627046.1_mrna_XM_011053783.1_6778	7.8132348736944
lcl|NW_011627046.1_mrna_XM_011053784.1_6783	2.41845563396933
lcl|NW_011627046.1_mrna_XM_011053786.1_6780	4.52037902194783
lcl|NW_011627046.1_mrna_XM_011053787.1_6781	0.897386793860998
lcl|NW_011627046.1_mrna_XM_011053788.1_6782	1.56835451876048
lcl|NW_011627046.1_mrna_XM_011053789.1_6788	2.40563701981133
lcl|NW_011627046.1_mrna_XM_011053790.1_6787	2.35283613484077
lcl|NW_011627046.1_mrna_XM_011053791.1_6789	6.67429735025274
lcl|NW_011627046.1_mrna_XM_011053792.1_6791	1.47057908732309
lcl|NW_011627046.1_mrna_XM_011053793.1_6790	5.30899270770122
lcl|NW_011627046.1_mrna_XM_011053794.1_6798	0.0525320183815235
lcl|NW_011627046.1_mrna_XM_011053795.1_6792	0.425068429299265
lcl|NW_011627046.1_mrna_XM_011053796.1_6795	0.575856160430069
lcl|NW_011627046.1_mrna_XM_011053797.1_6793	0
lcl|NW_011627046.1_mrna_XM_011053799.1_6794	0.809722998718885
lcl|NW_011627046.1_mrna_XM_011053800.1_6797	1.03111226332063
lcl|NW_011627046.1_mrna_XM_011053801.1_6796	0.381258571894238
lcl|NW_011627046.1_mrna_XM_011053802.1_6799	0.685011892642246
lcl|NW_011627046.1_mrna_XM_011053803.1_6802	0.423912523481312
lcl|NW_011627046.1_mrna_XM_011053804.1_6805	0.0363824713507888
lcl|NW_011627046.1_mrna_XM_011053805.1_6803	0.510786791386215
lcl|NW_011627046.1_mrna_XM_011053806.1_6804	1.31487279411448
lcl|NW_011627046.1_mrna_XM_011053807.1_6800	0.891800590430315
lcl|NW_011627046.1_mrna_XM_011053808.1_6801	0.830655356712597
lcl|NW_011627046.1_mrna_XM_011053810.1_6806	2.90096667963199
lcl|NW_011627046.1_mrna_XM_011053811.1_6807	2.67862689598013
lcl|NW_011627046.1_mrna_XM_011053812.1_6809	4.1635071980928
lcl|NW_011627046.1_mrna_XM_011053813.1_6808	1.48476767571527
lcl|NW_011627046.1_mrna_XM_011053814.1_6810	2.60795510421961
lcl|NW_011627046.1_mrna_XM_011053815.1_6812	1.10684131757114
lcl|NW_011627046.1_mrna_XM_011053816.1_6813	2.32218953959406
lcl|NW_011627046.1_mrna_XM_011053817.1_6815	3.22246205110864
lcl|NW_011627046.1_mrna_XM_011053818.1_6816	2.40803077884072
lcl|NW_011627046.1_mrna_XM_011053819.1_6819	2.61125941281805
lcl|NW_011627046.1_mrna_XM_011053820.1_6818	0.835944425308816
lcl|NW_011627046.1_mrna_XM_011053822.1_6817	0.67039481606219
lcl|NW_011627046.1_mrna_XM_011053823.1_6821	6.8398497627463
lcl|NW_011627046.1_mrna_XM_011053824.1_6825	6.544555354442
lcl|NW_011627046.1_mrna_XM_011053825.1_6822	5.23764002439772
lcl|NW_011627046.1_mrna_XM_011053826.1_6823	3.92241979055139
lcl|NW_011627046.1_mrna_XM_011053827.1_6824	3.49995585710753
lcl|NW_011627046.1_mrna_XM_011053828.1_6827	2.83812747307389
lcl|NW_011627046.1_mrna_XM_011053830.1_6826	4.3471303026452
lcl|NW_011627046.1_mrna_XM_011053831.1_6828	2.6357473252092
lcl|NW_011627046.1_mrna_XM_011053832.1_6829	3.79364149364224
lcl|NW_011627046.1_mrna_XM_011053833.1_6831	1.31422890894829
lcl|NW_011627046.1_mrna_XM_011053834.1_6830	2.79088227945305
lcl|NW_011627046.1_mrna_XM_011053835.1_6832	4.22625827745206
lcl|NW_011627046.1_mrna_XM_011053836.1_6833	4.69711089584866
lcl|NW_011627046.1_mrna_XM_011053837.1_6838	2.02403344230697
lcl|NW_011627046.1_mrna_XM_011053839.1_6839	1.63143789539711
lcl|NW_011627046.1_mrna_XM_011053840.1_6837	3.91892370332567
lcl|NW_011627046.1_mrna_XM_011053841.1_6835	3.6840196991143
lcl|NW_011627046.1_mrna_XM_011053842.1_6836	1.31546043509125
lcl|NW_011627046.1_mrna_XM_011053843.1_6840	9.9170578970475
lcl|NW_011627046.1_mrna_XM_011053844.1_6843	3.45228798011791
lcl|NW_011627046.1_mrna_XM_011053846.1_6844	2.41154622181852
lcl|NW_011627046.1_mrna_XM_011053847.1_6845	4.87544847137571
lcl|NW_011627046.1_mrna_XM_011053848.1_6847	2.53947902352492e-09
lcl|NW_011627046.1_mrna_XM_011053849.1_6849	0.693957545701672
lcl|NW_011627046.1_mrna_XM_011053851.1_6846	0.861103599307558
lcl|NW_011627046.1_mrna_XM_011053852.1_6850	1.82492767309678
lcl|NW_011627046.1_mrna_XM_011053853.1_6852	2.86397463119838
lcl|NW_011627046.1_mrna_XM_011053854.1_6848	3.04736177442858
lcl|NW_011627046.1_mrna_XM_011053855.1_6851	0.419339316633564
lcl|NW_011627046.1_mrna_XM_011053857.1_6854	0.420972089182118
lcl|NW_011627046.1_mrna_XM_011053858.1_6855	0.746591093222055
lcl|NW_011627046.1_mrna_XM_011053859.1_6853	0.646141417194149
lcl|NW_011627046.1_mrna_XM_011053860.1_6856	0.217905005332656
lcl|NW_011627046.1_mrna_XM_011053861.1_6857	4.46821017991929
lcl|NW_011627046.1_mrna_XM_011053862.1_6858	2.91624242212407
lcl|NW_011627046.1_mrna_XM_011053863.1_6859	1.93649863053441
lcl|NW_011627046.1_mrna_XM_011053864.1_6862	2.39021582678327
lcl|NW_011627046.1_mrna_XM_011053865.1_6861	1.98929449971573
lcl|NW_011627046.1_mrna_XM_011053866.1_6860	4.27433431942171
lcl|NW_011627046.1_mrna_XM_011053867.1_6870	5.61888315584437
lcl|NW_011627046.1_mrna_XM_011053868.1_6868	1.50423795751982
lcl|NW_011627046.1_mrna_XM_011053870.1_6867	1.58379317911626
lcl|NW_011627046.1_mrna_XM_011053871.1_6864	3.25635503193093
lcl|NW_011627046.1_mrna_XM_011053872.1_6869	0.277001587677483
lcl|NW_011627046.1_mrna_XM_011053873.1_6865	1.61172235157807
lcl|NW_011627046.1_mrna_XM_011053874.1_6866	1.72023179377683
lcl|NW_011627046.1_mrna_XM_011053875.1_6863	6.19812123327527
lcl|NW_011627046.1_mrna_XM_011053876.1_6876	1.5816858381557
lcl|NW_011627046.1_mrna_XM_011053877.1_6875	0.518523072603973
lcl|NW_011627046.1_mrna_XM_011053878.1_6877	2.76429930401836
lcl|NW_011627046.1_mrna_XM_011053879.1_6871	0.0219081018465518
lcl|NW_011627046.1_mrna_XM_011053880.1_6872	0.7667923821781
lcl|NW_011627046.1_mrna_XM_011053881.1_6873	0.0429849158751331
lcl|NW_011627046.1_mrna_XM_011053882.1_6874	0.116592794654849
lcl|NW_011627046.1_mrna_XM_011053884.1_6880	0
lcl|NW_011627046.1_mrna_XM_011053885.1_6878	4.24877557422438
lcl|NW_011627046.1_mrna_XM_011053886.1_6881	3.61036662248636
lcl|NW_011627046.1_mrna_XM_011053887.1_6879	1.02330008532148
lcl|NW_011627046.1_mrna_XM_011053888.1_6882	8.2161119014178
lcl|NW_011627046.1_mrna_XM_011053889.1_6883	4.93346980455602
lcl|NW_011627046.1_mrna_XM_011053890.1_6885	2.23023725585352
lcl|NW_011627046.1_mrna_XM_011053891.1_6886	3.44825953886053
lcl|NW_011627046.1_mrna_XM_011053892.1_6887	3.25007300127226
lcl|NW_011627046.1_mrna_XM_011053894.1_6889	1.27790407344779
lcl|NW_011627046.1_mrna_XM_011053895.1_6888	5.18156371218878
lcl|NW_011627046.1_mrna_XM_011053896.1_6892	3.09275502913127
lcl|NW_011627046.1_mrna_XM_011053897.1_6891	1.93474506592832
lcl|NW_011627046.1_mrna_XM_011053898.1_6890	0.777053963279947
lcl|NW_011627046.1_mrna_XM_011053899.1_6893	0.560361671583725
lcl|NW_011627046.1_mrna_XM_011053900.1_6895	2.6779709220587
lcl|NW_011627046.1_mrna_XM_011053902.1_6894	6.77785742554442
lcl|NW_011627046.1_mrna_XM_011053903.1_6896	0.41797805896463
lcl|NW_011627046.1_mrna_XM_011053904.1_6898	4.68681435669837
lcl|NW_011627046.1_mrna_XM_011053905.1_6897	2.28721703149123
lcl|NW_011627046.1_mrna_XM_011053906.1_6899	0.538303877190748
lcl|NW_011627046.1_mrna_XM_011053907.1_6900	2.68621648782964
lcl|NW_011627046.1_mrna_XM_011053908.1_6901	0.665728762342074
lcl|NW_011627046.1_mrna_XM_011053909.1_6902	0.134945196541342
lcl|NW_011627046.1_mrna_XM_011053911.1_6904	0.45255034269864
lcl|NW_011627046.1_mrna_XM_011053912.1_6903	0
lcl|NW_011627046.1_mrna_XM_011053913.1_6906	2.17670051437808
lcl|NW_011627046.1_mrna_XM_011053914.1_6905	0.81462252691498
lcl|NW_011627046.1_mrna_XM_011053915.1_6909	5.08878782722022
lcl|NW_011627046.1_mrna_XM_011053916.1_6908	3.07682647184685
lcl|NW_011627046.1_mrna_XM_011053917.1_6907	5.20786025611411
lcl|NW_011627046.1_mrna_XM_011053918.1_6910	5.80495445286936
lcl|NW_011627046.1_mrna_XM_011053919.1_6915	0.230555024896564
lcl|NW_011627046.1_mrna_XM_011053920.1_6914	3.45356581336474
lcl|NW_011627046.1_mrna_XM_011053921.1_6911	1.28080804373449
lcl|NW_011627046.1_mrna_XM_011053922.1_6912	0.604886919892848
lcl|NW_011627046.1_mrna_XM_011053924.1_6913	2.05975005705077
lcl|NW_011627046.1_mrna_XM_011053925.1_6918	2.88570554345287
lcl|NW_011627046.1_mrna_XM_011053926.1_6919	2.2911275339359
lcl|NW_011627046.1_mrna_XM_011053927.1_6920	4.3629608885453
lcl|NW_011627046.1_mrna_XM_011053928.1_6921	3.81589507837624
lcl|NW_011627046.1_mrna_XM_011053929.1_6922	1.29637317095051
lcl|NW_011627046.1_mrna_XM_011053930.1_6924	1.13444221267674
lcl|NW_011627046.1_mrna_XM_011053931.1_6923	4.60610193440361
lcl|NW_011627046.1_mrna_XM_011053932.1_6925	2.32863296645441
lcl|NW_011627046.1_mrna_XM_011053933.1_6926	0.14364875501622
lcl|NW_011627046.1_mrna_XM_011053934.1_6927	3.84334765091965
lcl|NW_011627046.1_mrna_XM_011053935.1_6929	2.12335227721386
lcl|NW_011627046.1_mrna_XM_011053937.1_6930	8.55871698141325e-09
lcl|NW_011627046.1_mrna_XM_011053938.1_6928	1.1172363373286
lcl|NW_011627046.1_mrna_XM_011053939.1_6931	1.40150128445599
lcl|NW_011627046.1_mrna_XM_011053940.1_6932	3.48171633567584
lcl|NW_011627046.1_mrna_XM_011053941.1_6933	4.88337138893047
lcl|NW_011627046.1_mrna_XM_011053942.1_6935	0.318976189846753
lcl|NW_011627046.1_mrna_XM_011053943.1_6937	0.619701147580923
lcl|NW_011627046.1_mrna_XM_011053945.1_6939	0.70876853284233
lcl|NW_011627046.1_mrna_XM_011053946.1_6938	0.351337294740966
lcl|NW_011627046.1_mrna_XM_011053947.1_6936	1.4122096064366
lcl|NW_011627046.1_mrna_XM_011053948.1_6942	4.01028228750225
lcl|NW_011627046.1_mrna_XM_011053949.1_6941	5.2889825072472
lcl|NW_011627046.1_mrna_XM_011053950.1_6943	4.69866011864735
lcl|NW_011627046.1_mrna_XM_011053951.1_6948	0.162491281779925
lcl|NW_011627046.1_mrna_XM_011053952.1_6946	0.402791597476296
lcl|NW_011627046.1_mrna_XM_011053953.1_6945	1.57953391477907
lcl|NW_011627046.1_mrna_XM_011053954.1_6947	1.48276456920773
lcl|NW_011627046.1_mrna_XM_011053955.1_6950	0
lcl|NW_011627046.1_mrna_XM_011053956.1_6949	3.59066092083058
lcl|NW_011627046.1_mrna_XM_011053957.1_6951	3.98359124314669
lcl|NW_011627046.1_mrna_XM_011053958.1_6944	6.38601438902556
lcl|NW_011627046.1_mrna_XM_011053959.1_6952	2.04619122606845
lcl|NW_011627046.1_mrna_XM_011053960.1_6953	2.64675677450618
lcl|NW_011627046.1_mrna_XM_011053961.1_6954	0.995583362092811
lcl|NW_011627046.1_mrna_XM_011053962.1_6955	0.15968401530064
lcl|NW_011627046.1_mrna_XM_011053963.1_6957	0.000181038997156399
lcl|NW_011627046.1_mrna_XM_011053964.1_6956	2.40951752775488
lcl|NW_011627046.1_mrna_XM_011053965.1_6959	0.58144967418521
lcl|NW_011627046.1_mrna_XM_011053967.1_6958	0.140633584523907
lcl|NW_011627046.1_mrna_XM_011053968.1_6960	2.11304263181642
lcl|NW_011627046.1_mrna_XM_011053969.1_6961	5.11209593766311
lcl|NW_011627046.1_mrna_XM_011053970.1_6962	5.4763577936816
lcl|NW_011627046.1_mrna_XM_011053971.1_6972	0.818017261997299
lcl|NW_011627046.1_mrna_XM_011053973.1_6968	0.497536683843518
lcl|NW_011627046.1_mrna_XM_011053974.1_6967	1.72490706297211
lcl|NW_011627046.1_mrna_XM_011053975.1_6965	2.38159506556456
