target_id	mesosoma	gaster	head	whole body	whole body sample
lcl|NW_020211271.1_mrna_XM_025031029.1_2297	1.78775797325925	2.35161318485936	2.51633618389546	2.23601672107385	5.2206525908981
lcl|NW_020211271.1_mrna_XM_025031045.1_2285	3.02681012347428	3.39243455876474	3.41419792036697	2.60285545690764	5.14353371106449
lcl|NW_020211271.1_mrna_XM_025031053.1_2286	1.80841308592942	1.55160159459747	2.42090110074259	1.85330683654458	3.94466289900102
lcl|NW_020211271.1_mrna_XM_025031063.1_2296	1.31385621136965	1.16925661850076	1.81233962904821	0.770342028541148	2.4747811327227
lcl|NW_020211271.1_mrna_XM_025031075.1_2336	2.4616328385852	0.291349382512071	3.3549040766531	2.47358300808482	3.0906967176621
lcl|NW_020211271.1_mrna_XM_025031085.1_2335	1.17153491367843	0.608192921785949	1.58059237299178	1.59288895738413	2.01071242672437
lcl|NW_020211271.1_mrna_XM_025031093.1_2317	3.08080435215119	0.59177159347199	2.90485414545087	2.56256442401873	3.25307056503336
lcl|NW_020211271.1_mrna_XM_025031101.1_2316	3.38563106318955	1.29581502596859	3.64337702347334	2.84073690380103	3.44325619954524
lcl|NW_020211271.1_mrna_XM_025031109.1_2315	6.49952696745706	5.72499031226548	6.47011131807085	5.82326424937527	6.89259444036808
lcl|NW_020211271.1_mrna_XM_025031118.1_2320	2.0112103674533	2.61335969176571	1.94494053853233	1.733171600722	5.22378956713766
lcl|NW_020211271.1_mrna_XM_025031125.1_2321	0.208761776837304	1.51380574312748	0.362606704625872	1.14132787397252	2.495560453645
lcl|NW_020211271.1_mrna_XM_025031129.1_2319	0.881116820121198	0.49914123488938	0.216789086998297	0.195810757870384	1.62479604713905
lcl|NW_020211271.1_mrna_XM_025031138.1_2318	0	0.662224099631649	0.57087732670025	1.22873417926934	2.74182596253576
lcl|NW_020211271.1_mrna_XM_025031149.1_2283	0.436824286049021	1.02156698187023	1.3659808480629	0.995724681139822	1.97674698062728
lcl|NW_020211271.1_mrna_XM_025031162.1_2282	0.200007297008091	0.147760455293836	0.121944873066633	0.155345632662095	0.376304866814925
lcl|NW_020211271.1_mrna_XM_025031175.1_2284	4.22449830016229	4.81564565195695	4.42935627626736	4.88398341433268	5.25030422588522
lcl|NW_020211271.1_mrna_XM_025031232.1_2271	0.0220674193099766	0.163846759957459	0.0308419842176167	0.0242557130731997	0
lcl|NW_020211271.1_mrna_XM_025031240.1_2278	1.01887492913448	1.58735902200113	0.6844063602499	0.328260338255686	1.13271820727442
lcl|NW_020211271.1_mrna_XM_025031250.1_2272	0.308865158970191	1.05605514663707	0.772103071938327	1.84422622920091	2.26105576649616
lcl|NW_020211271.1_mrna_XM_025031263.1_2279	3.4165981174953	2.74608210160911	4.10852841064402	2.95104340232253	4.11321500217925
lcl|NW_020211271.1_mrna_XM_025031269.1_2280	2.71896669476402	3.30683773130771	3.40315928221862	3.02823517495855	4.46906846459137
lcl|NW_020211271.1_mrna_XM_025031276.1_2274	2.17571016943422	1.49170248517323	1.45680160193542	1.37138585547124	0
lcl|NW_020211271.1_mrna_XM_025031280.1_2277	0.36426369575695	0.143312459332036	0.462076543805964	0.527446198367773	1.07713979558757
lcl|NW_020211271.1_mrna_XM_025031286.1_2273	2.86936487977476	2.27087122539091	3.18559709915894	3.06188155612167	3.61778363249401
lcl|NW_020211271.1_mrna_XM_025031293.1_2275	0.664814607727575	0.259000203834036	0.752407793416162	0.377082286166213	1.16447421931551
lcl|NW_020211271.1_mrna_XM_025031300.1_2276	0.829338658043823	0.625335721241556	1.11360805642163	1.31952235629653	1.37379690609701
lcl|NW_020211271.1_mrna_XM_025031310.1_2323	0.605700573245539	2.8178874203968	1.47932920573282	1.96755656848961	1.48961034519013
lcl|NW_020211271.1_mrna_XM_025031316.1_2325	2.8482575452875	4.73409661223428	2.92339840024035	2.94726924606746	5.82268925907921
lcl|NW_020211271.1_mrna_XM_025031323.1_2324	0.296247609734039	0.392532122210743	0.2931994196437	1.49450789362212	0
lcl|NW_020211271.1_mrna_XM_025031327.1_2322	1.12227386442803	2.16547918355131	0.786135566023023	1.36756716899583	2.98203167774981
lcl|NW_020211271.1_mrna_XM_025031338.1_2328	2.02818956836135	0.956980983606179	3.19065724435029	0.070105188080141	0
lcl|NW_020211271.1_mrna_XM_025031346.1_2327	4.71323960770498	5.14974057823896	5.07044096421669	4.38126847507539	7.23429179160766
lcl|NW_020211271.1_mrna_XM_025031356.1_2330	6.42088578304046	5.21444078798533	7.25102983805923	5.09194356458573	7.50464277319003
lcl|NW_020211271.1_mrna_XM_025031364.1_2329	5.66378643582569	7.36439072427622	5.4901669058646	6.64917841223442	9.66715882384466
lcl|NW_020211271.1_mrna_XM_025031378.1_2326	4.48767742917681	4.92221323256489	4.00762232738072	4.73679905234457	7.60614260116476
lcl|NW_020211271.1_mrna_XM_025031391.1_2334	4.74302887050863	5.23651591730849	5.54174167343342	4.53166800536855	4.84426042442415
lcl|NW_020211271.1_trna_2305	0	0	0	3.00430338921077	4.72454499999126
lcl|NW_020211278.1_mrna_XM_025031433.1_2413	3.89650189384644	3.97248247819779	4.04899050365417	3.77701518185774	5.43240774373727
lcl|NW_020211278.1_mrna_XM_025031451.1_2381	1.94016053406427	1.6950624075893	2.59924309985174	3.27420486354304	5.81828654889146
lcl|NW_020211278.1_mrna_XM_025031460.1_2384	2.46980307178948	2.30518014215027	3.18783394041188	2.62495981450875	2.68556095002528
lcl|NW_020211278.1_mrna_XM_025031469.1_2382	0.978559068241147	0.544945275257403	0.13864119755445	1.14388175543805	1.41771501354011
lcl|NW_020211278.1_mrna_XM_025031477.1_2383	3.04634647165204	3.88052456616191	3.36812647899457	1.27215189092562	2.84441962534277
lcl|NW_020211278.1_mrna_XM_025031487.1_2385	2.89676091965657	2.55150971422442	4.49678811376676	3.92679352838941	4.30751014585728
lcl|NW_020211278.1_mrna_XM_025031500.1_2386	5.42765979554939	5.09262616848773	5.572217921724	4.98873067133311	6.95921703714117
lcl|NW_020211278.1_mrna_XM_025031509.1_2482	5.26121822192541	4.2838186944914	6.6133946511605	5.08526349317617	6.08680966777856
lcl|NW_020211278.1_mrna_XM_025031521.1_2342	0.301337379529597	1.42224412014674e-07	0.0743305435002396	0.0933231909545284	0
lcl|NW_020211278.1_mrna_XM_025031531.1_2344	0.254852264273894	1.43138809980453	0.613987148581908	1.13208236193284	1.32163751623531
lcl|NW_020211278.1_mrna_XM_025031540.1_2346	1.06422183253053	2.53691341114514	1.48061053156637	0.158533692762168	0.00856796292711362
lcl|NW_020211278.1_mrna_XM_025031548.1_2343	1.22049606030509	0.284739814333803	1.20017740582443	1.35273056945129	2.12750492556142
lcl|NW_020211278.1_mrna_XM_025031556.1_2345	0.278327000167073	0.150039298955545	0.180052360504609	0.788298185938601	1.30831210535393
lcl|NW_020211278.1_mrna_XM_025031565.1_2341	0.0843648538934464	1.23455956264648	0.308444163801078	0.350501278322358	0.976933476139016
lcl|NW_020211278.1_mrna_XM_025031574.1_2340	0.0943370619774758	0.277138767314779	0.154890164865793	0.10314416401278	0
lcl|NW_020211278.1_mrna_XM_025031584.1_2348	4.96397694140335	5.07262320145162	5.17441710334846	4.86871321369223	7.46480544082494
lcl|NW_020211278.1_mrna_XM_025031596.1_2349	0.174649054365043	0.480660742488784	0.074314709715326	0.347792292813456	0
lcl|NW_020211278.1_mrna_XM_025031605.1_2452	0.330548517576363	0.0895903976195577	1.31195810779429	1.03274802006164	0.843966855192801
lcl|NW_020211278.1_mrna_XM_025031614.1_2453	0.625463692169871	0.202145018968008	0.874284797148565	0.452950770778621	0.412092520693589
lcl|NW_020211278.1_mrna_XM_025031622.1_2454	0.257724632470144	0.135090302207262	1.43923581068131	0.912727149245336	0.555609654495321
lcl|NW_020211278.1_mrna_XM_025031633.1_2455	0.971027882175027	0.167265298978378	2.17867858218262	0.308313465338656	6.964829966895e-09
lcl|NW_020211278.1_mrna_XM_025031642.1_2449	2.20601216081508e-07	0.56338688748259	1.29426217647208e-07	0.104854976609078	0.819135413070904
lcl|NW_020211278.1_mrna_XM_025031650.1_2451	0.201378116269236	1.36450035783891	0.214697144513294	0.743612966032077	1.05614321555237
lcl|NW_020211278.1_mrna_XM_025031656.1_2450	0.0841085984733995	0.90240294305071	0.377794411422468	0.659019028211985	0.126214872007115
lcl|NW_020211278.1_mrna_XM_025031669.1_2456	1.82437753398537	5.25781440501832	3.17141077145331	4.02949052217567	5.45235631734569
lcl|NW_020211278.1_mrna_XM_025031682.1_2468	7.98052232333441	9.51555806877591	7.66332937229978	7.26124478669638	9.50064419469421
lcl|NW_020211278.1_mrna_XM_025031697.1_2479	0.165856514568287	1.54504502755535e-09	0.0543563117992603	2.54808080781182	4.9614669495905
lcl|NW_020211278.1_mrna_XM_025031706.1_2478	0.377416322845374	4.30219547016693	0.281316241139693	2.64543268299136	7.58692150579985
lcl|NW_020211278.1_mrna_XM_025031715.1_2480	2.14878869453684	6.52270809920481	2.35801632614921	3.93181168193461	7.70703165004956
lcl|NW_020211278.1_mrna_XM_025031728.1_2477	5.04685789796902	4.944189003279	5.25040163347068	4.48506801177376	6.81524580197305
lcl|NW_020211278.1_mrna_XM_025031741.1_2459	2.63304448675034	4.3812655866603	3.24107716271899	3.70229336023998	4.75849458046999
lcl|NW_020211278.1_mrna_XM_025031750.1_2461	2.10868508097312	5.81991870228685	2.76362659523677	4.33788823741934	6.55609668931625
lcl|NW_020211278.1_mrna_XM_025031755.1_2460	1.37238816930333	2.18542549291182	0.993657261106685	0.000155452507712001	0
lcl|NW_020211278.1_mrna_XM_025031764.1_2441	5.80626414315848	5.63893499674021	5.87235011296114	5.5940747566714	6.72925386273823
lcl|NW_020211278.1_mrna_XM_025031768.1_2442	1.89801136500208	2.34883969059613	2.06405359818442	1.55874840267717	2.2412563681954
lcl|NW_020211278.1_mrna_XM_025031775.1_2443	2.01178581106981	1.23615814944316	1.59933217866669	1.75997461369689	3.46046118831086
lcl|NW_020211278.1_mrna_XM_025031784.1_2440	4.28415970982975	2.64201128913485	4.3983132340458	3.93726141015137	3.29575599865536
lcl|NW_020211278.1_mrna_XM_025031795.1_2444	6.3824018011119	6.33672738941847	6.25254377029242	6.22383823266801	8.36961535915588
lcl|NW_020211278.1_mrna_XM_025031804.1_2411	8.27673254464368	9.04319202910037	8.90961460178388	8.05290385004647	10.588936456803
lcl|NW_020211278.1_mrna_XM_025031810.1_2412	2.61317606121126	2.01866108490562	2.84233752558863	1.9309319901633	4.51505218700477
lcl|NW_020211278.1_mrna_XM_025031825.1_2347	3.18400840990773	3.29161888851531	4.27321633331931	3.78264478735197	5.83838443293489
lcl|NW_020211278.1_mrna_XM_025031835.1_2360	0.596709726232873	0.548856160705576	3.41623919183142	1.84956039458769	2.70726655803773
lcl|NW_020211278.1_mrna_XM_025031843.1_2361	1.4561108109487	0.875396665402379	3.93738402234663	2.14103768632743	2.64342363424289
lcl|NW_020211278.1_mrna_XM_025031849.1_2363	1.04294593938388	0.214229184983518	2.1216306985609	1.03219553189734	1.43596560647172
lcl|NW_020211278.1_mrna_XM_025031856.1_2362	1.49353894958108	0.400350925709254	2.08014838120465	0.875633326558389	1.69788034775121
lcl|NW_020211278.1_mrna_XM_025031870.1_2474	6.50529179656385	6.67026178150633	6.1685820122527	6.54675784050609	7.39424030531207
lcl|NW_020211278.1_mrna_XM_025031879.1_2481	3.48233460566372	3.8584436073825	3.79445956820783	3.30938372139653	5.83782017165972
lcl|NW_020211278.1_mrna_XM_025031888.1_2366	6.53507085688788	9.01016636202151	7.04989688724795	7.38615348030676	9.41526187494785
lcl|NW_020211278.1_mrna_XM_025031897.1_2369	4.23168242966594	3.01265060870883	4.71188693545361	3.39934110610312	5.18218761597433
lcl|NW_020211278.1_mrna_XM_025031904.1_2365	0.551228190628588	4.05001305372939	0.508196635602145	3.60071622234956	4.92775094553526
lcl|NW_020211278.1_mrna_XM_025031920.1_2448	4.57693530135542	5.28789195907065	4.62672517154125	4.4847488306238	8.27165037675024
lcl|NW_020211278.1_mrna_XM_025031929.1_2447	1.76412583591154	1.2663225757603	1.38131470160993	0.188608105458338	0.919735639255301
lcl|NW_020211278.1_mrna_XM_025031943.1_2350	4.21866474667975	5.01515248179359	4.0278979552329	3.87222557595746	7.19811232608611
lcl|NW_020211278.1_mrna_XM_025031953.1_2475	1.637108702972	1.950306895737	2.41632879834754	2.80105916555619	0.990393245752981
lcl|NW_020211278.1_mrna_XM_025031963.1_2380	5.55159255602822	5.71829265515554	5.91485513354642	4.93190389259224	8.42936715327807
lcl|NW_020211278.1_mrna_XM_025031976.1_2473	1.81743459479334	2.36091954301826	2.28219576370779	1.13533158199444	3.82367583822576
lcl|NW_020211278.1_mrna_XM_025031988.1_2472	3.9545472365147	4.34660281426236	4.41206755640992	3.59763818374608	6.31124188378338
lcl|NW_020211278.1_mrna_XM_025031996.1_2471	2.414783414165	2.91010748666792	2.53263294199433	2.75261973121316	4.79070039031816
lcl|NW_020211278.1_mrna_XM_025032009.1_2470	6.25271879029199	2.78949128760595	10.5653379127307	8.83515789974924	10.0572477708268
lcl|NW_020211278.1_mrna_XM_025032020.1_2428	3.9617471852248	1.76910891060664	4.96557802238767	4.22058619934046	3.53559035624482
lcl|NW_020211278.1_mrna_XM_025032033.1_2430	1.34520788460774	1.49550968420108	0.763245246502367	0.510531162038817	0
lcl|NW_020211278.1_mrna_XM_025032043.1_2429	1.12660860131345	0.656393983161155	0.79530595454245	1.21574587872999	1.04371992372737
lcl|NW_020211278.1_mrna_XM_025032051.1_2431	3.16097032913748	3.13159682028703	2.72838097533553	4.33261489547821	3.50324903873119
lcl|NW_020211278.1_mrna_XM_025032061.1_2433	2.81537865841575	3.37251174507211	3.03069501791271	2.73320376512455	3.05250530497614
lcl|NW_020211278.1_mrna_XM_025032068.1_2432	0.760109380026241	0.191769230785138	0.530508176698342	0.864480877404555	2.77964841451619e-10
lcl|NW_020211278.1_mrna_XM_025032072.1_2435	1.58133805131311	2.64645638232121	0.844967235329356	2.36009690314189	4.03234921028104
lcl|NW_020211278.1_mrna_XM_025032080.1_2434	0.612094693306119	1.97187156411234	0.916222422090816	1.83480008122399	3.85774327976844
lcl|NW_020211278.1_mrna_XM_025032092.1_2418	1.54352386960157	1.10858738014801	2.12303967907522	1.31027324830438	1.52261427772879
lcl|NW_020211278.1_mrna_XM_025032098.1_2420	0	0	0.000310658132019396	0.240096444582621	0
lcl|NW_020211278.1_mrna_XM_025032105.1_2419	0.279440736384638	0.603120032924287	0.266862254513249	0.730721708890157	1.72520173506617
lcl|NW_020211278.1_mrna_XM_025032118.1_2421	3.30383837749387	0.491629392772191	4.52172795432431	3.17321296820701	4.07126978942257
lcl|NW_020211278.1_mrna_XM_025032125.1_2422	2.62039033737472	3.6509880217271	3.06404855983771	3.75640155396722	5.62350783280383
lcl|NW_020211278.1_mrna_XM_025032133.1_2436	3.99746081202473	3.89976204385699	4.04889548818553	3.02376863432902	5.7324058760238
lcl|NW_020211278.1_mrna_XM_025032138.1_2437	0.923488821030978	1.98797067450773	0.526114402691127	2.92086718325111	2.95934958136942
lcl|NW_020211278.1_mrna_XM_025032148.1_2426	4.41967136981004	4.2678862181975	4.53386277609081	4.29753226303129	6.5887655338003
lcl|NW_020211278.1_mrna_XM_025032164.1_2417	4.98707733382017	4.70954251024871	5.93922077438752	4.77561011572703	7.65810744928601
lcl|NW_020211278.1_mrna_XM_025032175.1_2427	4.8616444746489	4.35350737786741	5.21166545062132	4.77979386008914	7.08602800074227
lcl|NW_020211278.1_mrna_XM_025032190.1_2425	4.73007931440111	5.34292296249704	4.30747355113568	4.6071653236439	6.71498429608452
lcl|NW_020211278.1_mrna_XM_025032200.1_2424	2.31050669746995	2.64148753871257	1.77828897953526	1.37974361106978	3.46050560737128
lcl|NW_020211278.1_mrna_XM_025032207.1_2416	6.74717105483532	7.11620095861768	7.25608962373508	6.41431171739887	9.44424977719517
lcl|NW_020211278.1_mrna_XM_025032215.1_2423	8.74385997844897	9.61664200388667	8.88496737381914	8.62331931573037	12.430382887357
lcl|NW_020211278.1_mrna_XM_025032226.1_2394	0.285592058537657	0.0592089095081647	0.77904250993894	0.412525753465912	0.231187197627218
lcl|NW_020211278.1_mrna_XM_025032239.1_2395	0.225902818042586	0.0923587660897449	0.614474748841079	0.533910529520079	0.594626897647916
lcl|NW_020211278.1_mrna_XM_025032251.1_2400	0.374352724883667	0.173711475451883	0.77046130132084	0.50043558291789	1.27615866986143
lcl|NW_020211278.1_mrna_XM_025032265.1_2393	0.358380705015892	0.110908842782717	0.854927906163144	0.482023292578288	1.33746867274566
lcl|NW_020211278.1_mrna_XM_025032277.1_2390	0.114751257763855	0.000188097454114878	0.429843235788646	0.292521635564745	1.05792238884197
lcl|NW_020211278.1_mrna_XM_025032285.1_2391	0.118182344160835	0.0853196180908405	0.612745655329172	0.28447497629358	0.329442146965288
lcl|NW_020211278.1_mrna_XM_025032297.1_2398	0.182828537004268	0	0.63094996418457	0.553487809122261	0.185852682785188
lcl|NW_020211278.1_mrna_XM_025032309.1_2389	0.0698080149705029	0	0.394420160239583	0.560089673732575	0.348177943441649
lcl|NW_020211278.1_mrna_XM_025032319.1_2392	0.233741875874053	0.04354504488628	0.69608981729616	0.508388510943078	0.387762664572166
lcl|NW_020211278.1_mrna_XM_025032331.1_2396	0.202783175868738	0.0933490310150376	0.807556911372822	0.285994993728418	0.202964319512957
lcl|NW_020211278.1_mrna_XM_025032345.1_2410	1.1624766841373	2.02990486620434	2.53913399350776	1.95271572977675	1.60360946979635
lcl|NW_020211278.1_mrna_XM_025032357.1_2364	0.261848712499441	2.66417945548148	0.197290458266555	2.27910397775341	3.48016729786479
lcl|NW_020211278.1_mrna_XM_025032370.1_2445	3.71120222852714	2.52973261215394	4.09185468697397	3.72896599017812	5.59456296321586
lcl|NW_020211278.1_mrna_XM_025032379.1_2446	4.24394501637089	6.21132321688083	3.94947221578244	5.74718017513691	7.95666119336533
lcl|NW_020211278.1_mrna_XM_025032386.1_2495	0.941669395518967	0.364158003657854	0.905415935886808	0.459409862464509	0.435229557525132
lcl|NW_020211278.1_mrna_XM_025032390.1_2494	2.12249496848072	1.27115221714834	2.44731106091808	1.88405861638177	1.01032135862954
lcl|NW_020211278.1_mrna_XM_025032398.1_2493	0.945563058754316	0.724422372689786	0.987760744864474	1.40658792073374	1.91505562063041
lcl|NW_020211278.1_mrna_XM_025032406.1_2492	5.44019041106974	3.45211930573915	5.39180242562243	3.89257110973171	4.09746406852968
lcl|NW_020211278.1_mrna_XM_025032413.1_2496	1.79317049966374	2.39184006909585	2.10342648154028	2.9646683699774	4.27077019857839
lcl|NW_020211278.1_mrna_XM_025032423.1_2497	5.25307970944599	5.70878338022333	5.80127810506445	4.51764337656244	6.73441240955949
lcl|NW_020211278.1_mrna_XM_025032444.1_2485	0.386488365692362	0.454738061402046	0.0111328514058804	0.253558457830854	1.08747198516737
lcl|NW_020211278.1_mrna_XM_025032450.1_2484	4.36272204206663	4.38794832671749	4.75158872737479	4.01468236942033	3.03512054057197
lcl|NW_020211278.1_mrna_XM_025032457.1_2483	2.54057964368842	4.03476731641759	3.67051401615107	3.57485214013212	3.24717395672483
lcl|NW_020211278.1_mrna_XM_025032469.1_2491	0.845349856217885	0.876524499930959	1.01083189138753	0.268361058294514	0.373285252042074
lcl|NW_020211278.1_mrna_XM_025032485.1_2487	0.705229820050067	1.37361696883457	0.50954199859803	0.36505046300994	0.722301403683686
lcl|NW_020211278.1_mrna_XM_025032493.1_2489	0.390663107287129	0.41350396008315	0.158996443464904	0	0
lcl|NW_020211278.1_mrna_XM_025032502.1_2490	0.769952434623483	1.9332887715901	1.23545846794865	0.727054036836884	1.53992651475467
lcl|NW_020211278.1_mrna_XM_025032510.1_2488	0.322951462875251	0.361035029570483	0.144301725621693	0.109456983822861	0.48240205496866
lcl|NW_020211278.1_mrna_XM_025032522.1_2463	0.354905821374635	0.823272309181479	1.27885419671509	0.905713199767481	1.63218035118
lcl|NW_020211278.1_mrna_XM_025032534.1_2464	10.9305361549642	8.80304401765534	11.9386082687483	10.4619145348114	11.6948957352717
lcl|NW_020211278.1_mrna_XM_025032540.1_2353	5.34970123940293	6.30593960217493	5.87228168762995	5.10317615207341	5.99362776523454
lcl|NW_020211278.1_mrna_XM_025032549.1_2351	1.21320458966366	1.86689822795236	1.84652268850686	1.35234872848782	3.30171276508617
lcl|NW_020211278.1_mrna_XM_025032553.1_2352	1.11270892664843	2.09504262633444	0.833540407205494	2.95184802455292	3.58748416881209
lcl|NW_020211278.1_mrna_XM_025032563.1_2354	0	1.00714261957297	0.187168786816629	1.58532782450495	0.650026191480817
lcl|NW_020211278.1_mrna_XM_025032571.1_2356	0.15593855474927	0.60283228955748	0.294244185361835	0.4711203365179	0
lcl|NW_020211278.1_mrna_XM_025032579.1_2355	0.16745824006255	0.611758795915978	0.340160857744204	3.34759365969915	2.80695098222384
lcl|NW_020211278.1_mrna_XM_025032592.1_2358	3.4376713667861	6.06838086439025	3.9964726186768	5.10874172889158	7.72792865342861
lcl|NW_020211278.1_mrna_XM_025032596.1_2359	1.60561747124721	2.25710612520001	2.57940050589294	1.09671577442464	4.78930222975388
lcl|NW_020211278.1_mrna_XM_025032600.1_2357	0.189023948017348	0.106473705366194	0.00222115112561723	0.353645482416829	2.44366883106582
lcl|NW_020211278.1_mrna_XM_025032610.1_2457	6.14000647382879	6.67099148846053	6.22603821391094	4.9813433505134	9.49924444699776
lcl|NW_020211278.1_mrna_XM_025032622.1_2415	3.59586567772198	3.90165868997077	4.23387326162225	3.24442105778449	5.65413710063611
lcl|NW_020211278.1_mrna_XM_025032634.1_2368	5.46207186676121	6.21120736614471	5.95116205041698	5.0625601292669	7.05293002491706
lcl|NW_020211278.1_mrna_XM_025032648.1_2374	0.609224821292878	0.0277277512375729	0.821974975039757	0.0993337416215252	0
lcl|NW_020211278.1_mrna_XM_025032658.1_2372	0.093443689053597	0.0477252188509498	0.581243046171189	0.632020370897564	0
lcl|NW_020211278.1_mrna_XM_025032667.1_2375	0.130522105408929	0.0933856042386322	0.187609323049302	0.136377373766723	0.909121784018298
lcl|NW_020211278.1_mrna_XM_025032676.1_2371	0.237337753589903	0.25466066979987	0.342980475899688	0.223965835621811	1.76615505936621e-08
lcl|NW_020211278.1_mrna_XM_025032683.1_2370	0.69950958684363	0.538777879691567	0.325552978680145	0.205793764763251	1.7072874729637
lcl|NW_020211278.1_mrna_XM_025032690.1_2373	0.346253953061846	0.0644832928639786	0.505918334759058	0.225222002109962	0
lcl|NW_020211278.1_mrna_XM_025032698.1_2376	8.82951493505443e-08	1.0281597663837	0.141581414744078	0.616388599503687	2.28042065322525
lcl|NW_020211278.1_mrna_XM_025032710.1_2462	0.394639145617376	0.436105095770179	0.599438609188642	0.86939970839348	2.88084539969446
lcl|NW_020211278.1_mrna_XM_025032724.1_2367	4.22720470615202	5.98524425546387	4.4607796630657	4.69929715704981	6.64857329962306
lcl|NW_020211278.1_mrna_XM_025032731.1_2379	0.135185589193203	1.48599670395105	0.310868322252079	0.851298476374839	3.87754566502536
lcl|NW_020211278.1_mrna_XM_025032740.1_2388	0.316977948295438	0.122210311323296	0.671606026623008	0.731744077483214	0.145260788157093
lcl|NW_020211278.1_mrna_XM_025032752.1_2397	0.205579786782114	0.0901624563717323	0.833879125586995	0.877541754058471	0.401981306860187
lcl|NW_020211278.1_mrna_XM_025032763.1_2399	0.18498196217324	0.0764325871666319	0.56561992846896	0.264360785982792	0.353802178577434
lcl|NW_020211278.1_mrna_XM_025032774.1_2401	0	0.042210062171153	0.521993226764122	0.343261940318855	0.285243809965301
lcl|NW_020211278.1_mrna_XM_025032790.1_2438	5.36250747428713	6.20445893233933	6.13190537493692	6.02121259760171	6.16782588173655
lcl|NW_020211278.1_mrna_XM_025032804.1_2467	0.518818625729147	0.790280074506617	0.236448639575318	0.132866584162086	0.673028254348968
lcl|NW_020211278.1_mrna_XM_025032812.1_2469	1.82346567760866	0.96802092992717	1.83129424070817	1.59565565840777	3.60233361775085
lcl|NW_020211278.1_mrna_XM_025032818.1_2338	0.686742854984754	0.201379632171684	0.417182020520748	0.350402131096109	1.05623869703949
lcl|NW_020211278.1_mrna_XM_025032826.1_2337	1.56667683723966	1.16689379528219	1.59897563698633	2.03263544964666	3.00690660956483
lcl|NW_020211278.1_mrna_XM_025032835.1_2377	4.762565380746e-09	0.134720024534839	2.7470318168349	1.42967817231029	1.91757130818779
lcl|NW_020211278.1_mrna_XM_025032842.1_2378	0.284735941018127	0.31919552210075	0.00104693125366242	0.191601804215849	0
lcl|NW_020211278.1_mrna_XM_025032850.1_2476	1.79255281435861	1.75532093388556	2.42538732115202	1.69923270716903	3.54076240166621
lcl|NW_020211278.1_mrna_XM_025032859.1_2404	5.10341849063007	4.26740140126874	3.46035766914262	4.26314753290772	6.61402322377542
lcl|NW_020211278.1_mrna_XM_025032865.1_2405	1.88313255571284	0.160117722007813	0.214776032299554	1.52835254886421	2.27904577347935
lcl|NW_020211278.1_mrna_XM_025032877.1_2402	0.14096089044195	0.0327483652664255	0.30542260651062	0.160535496542008	0
lcl|NW_020211278.1_mrna_XM_025032888.1_2403	0.146955146645068	0.0454811636941682	0.384043956644731	0.467420574905649	0.814605378272987
lcl|NW_020211278.1_mrna_XM_025032901.1_2408	3.97287893525178	4.22428144322538	4.67703316175299	3.28418138372012	5.24657699398042
lcl|NW_020211278.1_mrna_XM_025032909.1_2407	4.13305651857786	4.25108204773121	4.33042970448545	3.76799090683467	5.8643140155833
lcl|NW_020211278.1_mrna_XM_025032922.1_2409	3.3887598406889	3.83256826536652	4.79508977943645	4.11709092923231	4.14001212615748
lcl|NW_020211278.1_mrna_XM_025032931.1_2406	3.00127673846044	2.38292646834848	3.30229439924471	2.65744126367511	4.36839701259725
lcl|NW_020211278.1_mrna_XM_025032938.1_2466	0.100166330306777	0.120758376980968	0.19236437478397	0	0.792502455299648
lcl|NW_020211278.1_mrna_XM_025032946.1_2465	0.382724232731345	0.691691771170117	0.479533356604273	0.103176858607849	0.087906677854335
lcl|NW_020211278.1_ncrna_XR_003041923.1_2414	2.02515694651306	2.08931588349096	2.91636628302191	3.13441078905678	5.10355166440407
lcl|NW_020211278.1_ncrna_XR_003041943.1_2387	0.182419470852966	0	0.361351585780528	0.0993800324231541	0
lcl|NW_020211278.1_ncrna_XR_003041965.1_2439	6.66906896814664	7.47803159354674	7.72762983202917	6.34552962872618	7.04142420420686
lcl|NW_020211278.1_ncrna_XR_003041979.1_2498	2.39076878238237	2.62968187555712	2.21617057070429	2.1150889657575	5.16419971786855
lcl|NW_020211278.1_ncrna_XR_003041980.1_2499	1.06029182335823	0.86786839592748	1.28259987801669	1.65647455953973	2.92224110078824
lcl|NW_020211278.1_ncrna_XR_003041986.1_2458	0.257864480368291	0.460024333077988	0.274776402116981	0.29431505251929	1.95066602093447
lcl|NW_020211278.1_ncrna_XR_003042014.1_2486	0	0	0	1.62560991921203	0
lcl|NW_020211278.1_trna_2339	0	0	0	0	0
lcl|NW_020211280.1_mrna_XM_025032970.1_2500	0	0.051699170530085	0.128853567749153	0.0501534618559023	0.631669943573676
lcl|NW_020211282.1_mrna_XM_025032999.1_2502	3.21747305655515	2.99466547532907	2.83807377252253	3.10551771743911	5.24590957679552
lcl|NW_020211282.1_mrna_XM_025033008.1_2501	2.58876880389214	2.73718817969691	3.28038162985978	3.08529618162591	4.88096085080682
lcl|NW_020211282.1_mrna_XM_025033016.1_2503	1.91626434789262	1.26925606193219	2.17315967238705	1.78890542652668	4.6508542397151
lcl|NW_020211282.1_mrna_XM_025033029.1_2506	3.53767138487534	5.32002904149944	5.83958905299134	4.56541499243697	5.0004329923084
