target_id	brain	antenna	post-pharyngeal gland	whole individual brain	dorsal half of antennal club	ventral half of antennal club
lcl|NC_039508.1_mrna_XM_026968400.1_5909	0.364837142079112	0.149658740961357	0.204084194339404	0.224227806408951	1.29459301174971	0.420589926474265
lcl|NC_039508.1_mrna_XM_026968401.1_5949	3.99082086495941	3.55136427330175	2.81582708194067	3.71757433433428	4.30023840743612	2.98462099466145
lcl|NC_039508.1_mrna_XM_026968402.1_5285	0.0552411628364335	2.06212255508707	0.449730492196066	1.50011835487948	0.125567468952609	0.0527458980827264
lcl|NC_039508.1_mrna_XM_026968405.1_6286	2.50750449033885	2.70495891551469	2.31164344781968	2.74657109365259	3.95985832462217	2.40069031940886
lcl|NC_039508.1_mrna_XM_026968407.1_5886	0.00351293649238593	0.00665724866769053	0	0.00704888276835076	0.0379738742366016	0
lcl|NC_039508.1_mrna_XM_026968408.1_6267	2.43549471018173	2.47398014748938	3.3712301650084	2.5562423032963	4.55786017640157	3.74856017053629
lcl|NC_039508.1_mrna_XM_026968410.1_6262	2.22622237510829	0.796537613975581	4.37398767203547	3.8402502977241	2.71426873106749	1.54280369807153
lcl|NC_039508.1_mrna_XM_026968412.1_5270	0.115690136070137	0.0515787172083466	0.0137586721494103	0.0402397216577062	0.241641787032448	0
lcl|NC_039508.1_mrna_XM_026968413.1_5271	0.0551287089477006	0	0.0683969385032682	0.00553301573275786	0	0
lcl|NC_039508.1_mrna_XM_026968414.1_5272	0.186844466248557	0.104917834204381	0	0.0659625967290463	0.779814492754642	0.225017743054517
lcl|NC_039508.1_mrna_XM_026968416.1_6224	2.74350757822487	0.847096891885785	0.620764445564607	6.12225987997109	0	0
lcl|NC_039508.1_mrna_XM_026968417.1_6228	0.775323421136332	1.49606435613155	0.427314273664822	4.92374675951594	2.23011803904905	1.04116075362333
lcl|NC_039508.1_mrna_XM_026968419.1_6008	2.15526690860428	0.647095543814192	0.0190537435900767	2.99233521531754	1.67141739626675	0.709794805383324
lcl|NC_039508.1_mrna_XM_026968420.1_5998	0.440119969778151	0.317829063572135	0	0.588033887700098	0.0895090571349927	0
lcl|NC_039508.1_mrna_XM_026968421.1_6014	1.24644551290917	0.126400408416881	0.197896079738861	2.49534532708671	0	0
lcl|NC_039508.1_mrna_XM_026968422.1_6949	0.450144969359378	0.892737508286609	0.547408463547509	1.00514407987992	0.690277553888743	0.616548939812168
lcl|NC_039508.1_mrna_XM_026968423.1_6948	3.70839042358141	4.16729778621232	3.58982185335739	5.29949500604432	4.12541898109798	2.70726145364179
lcl|NC_039508.1_mrna_XM_026968426.1_5820	0.0139852813085028	0.0583895650803558	0.0873599718593834	0.0602464647503319	0.627612221470141	0.361627323824981
lcl|NC_039508.1_mrna_XM_026968427.1_4988	0.0132351934219919	0.285480954722281	1.3163689904503	0.0186358590982648	1.50882574943124	0.252782755947587
lcl|NC_039508.1_mrna_XM_026968428.1_6220	4.01339998852982	3.64559490442722	2.33718917852839	4.69563714012644	4.39551622375468	3.40841316775766
lcl|NC_039508.1_mrna_XM_026968429.1_6219	0.449817842719607	0.10473056016004	0.0213268835512209	0.167159221449095	0.560349354928436	0.571268017198631
lcl|NC_039508.1_mrna_XM_026968430.1_6209	1.56663481621675	4.35473916310693	2.08330493531493	4.84928617153538	1.48908063244985	0.949375421527956
lcl|NC_039508.1_mrna_XM_026968431.1_6210	0.764856526025807	0.000153655493809508	0.0392795314235855	0.123173589736651	0.0719647023724201	0.900501792249913
lcl|NC_039508.1_mrna_XM_026968432.1_6212	0.32958558149631	0.0775569791058918	0	0.0251502575172152	0.0768113375350915	0.0568775157243121
lcl|NC_039508.1_mrna_XM_026968433.1_6211	0.378383467336766	0.49228617210403	0.0546715508096964	0.374250860873512	0.413714192023309	0.666063346639696
lcl|NC_039508.1_mrna_XM_026968434.1_6213	0.693022361443721	0.174891835369781	0.0367276438409651	0.368413852939043	0.951274447369197	0.806230071759592
lcl|NC_039508.1_mrna_XM_026968435.1_6215	0.146776981112754	0.144285796472053	0.0128691948376087	0.252352912069772	0.069228145415647	0.167895813293135
lcl|NC_039508.1_mrna_XM_026968436.1_6216	0.0919197751912731	0.0409980935458924	0	0.13067981936824	0.120679943878403	0.325969599540207
lcl|NC_039508.1_mrna_XM_026968437.1_6214	0.173357046947608	0.025011803491379	0	0.31282882560497	0.113035393390153	0.264612442906035
lcl|NC_039508.1_mrna_XM_026968438.1_6217	0.559688938683545	0.710890959715433	0.0546947207334626	0.970776919599411	0.458607591863059	0.122876552673579
lcl|NC_039508.1_mrna_XM_026968439.1_4987	0.0208264053364376	0.542163993081311	0.871819401454001	0.0248424284290662	1.48995423363199	0.310239190935793
lcl|NC_039508.1_mrna_XM_026968440.1_5080	0.284909645749732	2.65882563153289	1.24026934068053	0.459626931835926	2.75199396296852	1.91837130564613
lcl|NC_039508.1_mrna_XM_026968441.1_5199	0.133162403301797	0.553856942669111	0.138211631660772	0.51722185129402	0.79929945234867	0.446144191499705
lcl|NC_039508.1_mrna_XM_026968442.1_5308	0.0869076120457953	0.459176369296458	0.0639793405969995	0.291987115443308	0	0
lcl|NC_039508.1_mrna_XM_026968443.1_5717	1.18993860498645	1.80450389456193	0.233239260196045	2.69465263094065	0.17103000917949	0.181299842785707
lcl|NC_039508.1_mrna_XM_026968444.1_5716	2.69405903958966	3.26792237279094	0.485490763033529	4.1881326867337	0.656355385686493	0.32436216310346
lcl|NC_039508.1_mrna_XM_026968445.1_5515	0.162040034130251	4.86349175851261	0.239403576295579	0.331373191884126	0.138779726587424	0.0428259039160249
lcl|NC_039508.1_mrna_XM_026968446.1_6166	2.69609322981196	4.13409525840339	2.28387209393285	5.10123615850604	3.30133370553006	2.3596143628184
lcl|NC_039508.1_mrna_XM_026968447.1_6173	1.8890433803702	0.480144328470157	0.124594042985487	0.381484523895192	2.60342633022768	1.40917216565478
lcl|NC_039508.1_mrna_XM_026968448.1_6172	1.12073695258899	1.80389034159897	1.29016485781157	2.12362452493913	2.86452799876168	1.83914575184131
lcl|NC_039508.1_mrna_XM_026968449.1_6199	1.04282700085798	2.7187952978053	4.53306970230599	0.717984787822599	2.79406452543108	2.74716984828466
lcl|NC_039508.1_mrna_XM_026968451.1_6200	0.212583855408263	1.51480806150763	1.94184818506955	0.160790020999215	2.84182504405217	2.35771299735254
lcl|NC_039508.1_mrna_XM_026968452.1_6164	3.49792795658709	3.22116959678964	2.97157184778617	2.25495998244417	4.33231902814436	3.2417863166091
lcl|NC_039508.1_mrna_XM_026968453.1_6187	1.70662307705659	2.05512121846993	5.69793533346241	0.974931652191765	6.0721694480772	5.54705985414959
lcl|NC_039508.1_mrna_XM_026968455.1_6201	7.42822319508425	7.28433540835377	8.21751716029506	6.58426805428395	8.9528900172226	9.00489762118008
lcl|NC_039508.1_mrna_XM_026968456.1_6203	2.75789766283828	2.18985314721184	2.58821280359196	1.72128407892927	3.43171124010355	2.95154125517365
lcl|NC_039508.1_mrna_XM_026968458.1_5538	1.13622774468453	1.55541583068976	0.428317672871896	0.73881411837153	5.87518827209265	3.10558667729463
lcl|NC_039508.1_mrna_XM_026968459.1_5547	0.413012001800385	1.94311096617123	0.050321950543211	0.338252735662545	5.80739779297089	3.81011444803634
lcl|NC_039508.1_mrna_XM_026968460.1_5556	0.0635740625909656	1.73155713371257	0.0259837307246337	0.0900927454655619	5.2223311663652	3.04140448016647
lcl|NC_039508.1_mrna_XM_026968461.1_5565	0.0396171785351098	0.848807876424996	0.0284922419183412	0.034735823047778	3.91433433867015	1.665657907075
lcl|NC_039508.1_mrna_XM_026968463.1_6377	1.58194954098647	2.24301460571941	5.12804208146047	1.49257558797232	2.36483370231035	0.758767590467619
lcl|NC_039508.1_mrna_XM_026968464.1_6375	0.933061480154766	2.15028923360304	0.517568492934519	1.60727554178154	0.397957870375533	0.355235113784523
lcl|NC_039508.1_mrna_XM_026968466.1_5592	0.0739093220040823	1.96359024949966	0.0349576604157903	0.345376187496154	0	0
lcl|NC_039508.1_mrna_XM_026968467.1_7027	1.08714546783653	0.0269917229885703	0.455434466433931	0.329007967800575	2.41058062292978	1.69094203959808
lcl|NC_039508.1_mrna_XM_026968469.1_7036	6.51800685588796	6.46050905014569	6.17334281179615	5.63263352706048	7.30497568712038	6.53174951280418
lcl|NC_039508.1_mrna_XM_026968470.1_7023	5.64193438919196	4.39315345795755	2.85887867546718	3.95798026134062	6.84744151825867	5.8135787330844
lcl|NC_039508.1_mrna_XM_026968472.1_6953	0.177236727963824	4.0851145731831	0.0798636996460469	0.220305090471937	0.363234416307554	0.203588591664589
lcl|NC_039508.1_mrna_XM_026968473.1_5201	0.812645106878538	0.313270294007296	0.146031562750251	0.2562558061459	0.895456502573167	0.471616379895
lcl|NC_039508.1_mrna_XM_026968474.1_5206	0.701136021823592	1.23790678504545	2.48029354384106	1.98145868191428	1.27654181669846	1.53032914266287
lcl|NC_039508.1_mrna_XM_026968475.1_5891	0.58979801740638	0.931805617944783	0.178312936345181	0.618396028928946	1.32637606476767	0.626533651189188
lcl|NC_039508.1_mrna_XM_026968476.1_5664	0	0	0	0.00107722190370134	0	0
lcl|NC_039508.1_mrna_XM_026968477.1_5666	0	0	0	0.0558820897550031	0	0
lcl|NC_039508.1_mrna_XM_026968478.1_5667	0.00176231650850631	0.0159379518995932	0	0.0188743332023267	0	0
lcl|NC_039508.1_mrna_XM_026968479.1_5668	0.00106552461590761	0.00554262068894619	0	0.0482853843980215	0	0
lcl|NC_039508.1_mrna_XM_026968481.1_5710	0.313233987597976	0.219136660419808	0.0986399639563476	1.6348592316643	0	0
lcl|NC_039508.1_mrna_XM_026968482.1_5724	0.0525335951711629	0.00168915037216409	0.0363992827750087	0.102719495481661	0.0137076990076992	0.010849560454517
lcl|NC_039508.1_mrna_XM_026968483.1_5065	3.43251413616192	2.09074321521368	1.9956993846882	1.18141563978501	1.1432246842901	0.137973067262883
lcl|NC_039508.1_mrna_XM_026968484.1_5067	3.27312394723205	2.92622868946255	1.35202325285206	3.86949530106266	3.97304321597352	2.8730086359636
lcl|NC_039508.1_mrna_XM_026968485.1_5069	4.2200722176982	4.08012290938483	3.95187998357044	3.85340839061833	4.29172069828387	3.11322876867644
lcl|NC_039508.1_mrna_XM_026968486.1_5064	3.7221426231656	2.56728925318318	3.13116772866409	2.47935536897941	4.92315650626684	4.17623774718442
lcl|NC_039508.1_mrna_XM_026968487.1_5058	4.55664966032244	7.62261739721072	6.32068145968001	5.74746282508405	5.30984941024973	3.39960713727112
lcl|NC_039508.1_mrna_XM_026968488.1_5794	2.08883300067977	3.39499840106213	2.9031304433521	1.84952404066334	3.05153996533349	2.68761897165553
lcl|NC_039508.1_mrna_XM_026968489.1_5802	1.61651809737708	0.222790721779515	0.19650147550438	0.284537875529409	2.14429088601063	1.65165502859379
lcl|NC_039508.1_mrna_XM_026968490.1_5806	0.00273929031158044	0	0	0	0	0
lcl|NC_039508.1_mrna_XM_026968491.1_5807	0.0261126164173763	0.0233060201654034	0	0.0157806617321521	0	0
lcl|NC_039508.1_mrna_XM_026968492.1_5808	0.00271876510692526	0	0	0	0	0
lcl|NC_039508.1_mrna_XM_026968493.1_5812	0.0866356525179159	0.197667179378559	0.0966146370164715	0.0243324223272033	0	0
lcl|NC_039508.1_mrna_XM_026968494.1_5818	0.0100665497120418	0.0328515454980416	0.564410261585179	0.00247651663945654	0.0602270560296462	0.159476534229213
lcl|NC_039508.1_mrna_XM_026968495.1_5446	2.75561162043428	2.63583878219765	1.50151353072851	2.21933587479764	2.64111839493122	1.81749456864054
lcl|NC_039508.1_mrna_XM_026968496.1_5430	0.361265424044062	0.161699835237957	0.0321996939756825	1.03856244084725	0.000177716529118548	0.0108650665227612
lcl|NC_039508.1_mrna_XM_026968497.1_5429	0.754242830875689	0.437147414662474	0.772010250583082	0.991555637969205	1.4821724852753	0.749105287386553
lcl|NC_039508.1_mrna_XM_026968498.1_5434	0.291608726134112	0.28401880315327	0.159650654754006	1.57693747315779	0.182445304679856	0.304503105468238
lcl|NC_039508.1_mrna_XM_026968499.1_5433	0.35066494735704	2.22082819734095	2.05888810158214	1.17681440183578	1.67295085756999	0.708439147022612
lcl|NC_039508.1_mrna_XM_026968500.1_5437	0.326625482934716	0.207828136924465	0	1.09687613492552	0.955337085450255	0.410272790033008
lcl|NC_039508.1_mrna_XM_026968501.1_5428	0.940785990836174	0.317063586806993	1.9934959398858	1.01033103203671	2.30307451334276	1.46727620170609
lcl|NC_039508.1_mrna_XM_026968502.1_5431	4.45275581174489	0.147296840658173	0.638034054238907	0.562381624197979	4.3569508203986	4.80390031737084
lcl|NC_039508.1_mrna_XM_026968503.1_6860	0.709007270041309	0.522215525493872	0.117874256807693	1.24671563066461	1.81958842613648	1.06627099491795
lcl|NC_039508.1_mrna_XM_026968504.1_6846	0.120235150126055	0.0112350583865588	0.00493157604107454	0.240002434162816	0.0453923332213587	0.0245815528468285
lcl|NC_039508.1_mrna_XM_026968505.1_6849	1.51503077820588	0.125150434911225	0.0622254103692269	1.71882106277733	3.70278346002033	2.78691164664247
lcl|NC_039508.1_mrna_XM_026968506.1_6850	0.0516629971710959	0.11594543802972	0.0230072454637918	0.367237417375195	1.2147619869607	0.17989369192664
lcl|NC_039508.1_mrna_XM_026968507.1_6840	0.349731615230316	0.23108245529201	0.0497254318320891	0.423070754073388	1.69581163849793	1.060201449808
lcl|NC_039508.1_mrna_XM_026968508.1_6841	0.000397001633462099	0	0	0.000996284819496507	0.0885020019616922	0.127339144464895
lcl|NC_039508.1_mrna_XM_026968509.1_6847	0.00180103800238156	0.00985704479046796	0	0.0201352335565831	0.0212412916164025	0.0462187824142071
lcl|NC_039508.1_mrna_XM_026968510.1_6859	1.0238769667466	0.120403386020441	0.206285398547287	0.228724891620817	3.28340957663995	3.40353343986737
lcl|NC_039508.1_mrna_XM_026968511.1_5083	5.31742985380687	4.95003585947145	4.47585492605613	5.13679571879435	6.40458952532108	5.05129718419144
lcl|NC_039508.1_mrna_XM_026968512.1_5819	0.100578530876453	0.139043829357495	1.73176724474146	0.0473708712496793	0.476133157030523	0.360925611828496
lcl|NC_039508.1_mrna_XM_026968513.1_6580	0.633812470369545	0.939807189664117	0.224268480902343	1.23057676606206	0.920104906397155	1.20576079460045
lcl|NC_039508.1_mrna_XM_026968514.1_6579	0.760295105286094	1.31262313777162	0.835746877321615	1.16974454858137	1.69083656614981	0.655292519060794
lcl|NC_039508.1_mrna_XM_026968515.1_5840	3.91028010516839	4.38784798126604	4.06976481027197	4.36329058229321	5.7250560554665	4.31421969364008
lcl|NC_039508.1_mrna_XM_026968518.1_5612	3.50027122912519	3.61563553083798	0.764874081081404	1.90765418889056	3.07690164482865	1.4302916514002
lcl|NC_039508.1_mrna_XM_026968519.1_5611	2.66197252192881	1.47515869546709	0.640511227284123	1.01616839461062	2.20253946936242	1.00530655550591
lcl|NC_039508.1_mrna_XM_026968520.1_5614	3.20739494387215	0.0103347595197577	3.01380441538842	2.80075817110477	4.00855936969663	2.41288736560794
lcl|NC_039508.1_mrna_XM_026968521.1_5613	1.41534615776186	1.03827459900646	1.03843025577036	0.581776719475733	2.82631206039685	2.25538665486777
lcl|NC_039508.1_mrna_XM_026968522.1_5855	3.05993744868819	0.645274171374019	0.218627067115506	2.88039213504645	2.73838421379085	2.01739910577371
lcl|NC_039508.1_mrna_XM_026968523.1_5865	0.943030797339416	1.55863523138783	0.247371514180554	1.24096265741949	2.5094204152615	1.21905536576041
lcl|NC_039508.1_mrna_XM_026968524.1_5868	0	0	0	0.0115539819478518	0	0
lcl|NC_039508.1_mrna_XM_026968525.1_5028	0.0381781424261212	0.287383243055191	0.0777919623506292	0.0470768913477887	0.624901226714715	0.783312966900018
lcl|NC_039508.1_mrna_XM_026968526.1_5029	0.0273227670066126	0.0633855597172292	0.0450653367130211	0.0538202364471275	0.438977741990715	0.835623436281503
lcl|NC_039508.1_mrna_XM_026968527.1_5027	0.19557758975701	0.0333620608498822	1.19339936896253e-05	0.120899599994181	1.17667202316982	1.09259406972035
lcl|NC_039508.1_mrna_XM_026968528.1_5026	2.05235379283731	3.16030327713027	2.12838435800669	3.804020048357	4.02702882230124	2.82964909945833
lcl|NC_039508.1_mrna_XM_026968529.1_5031	0.0601374785193181	0.0106603229463533	0	0	0.566398461736329	0.695912916215006
lcl|NC_039508.1_mrna_XM_026968530.1_5032	0.942231187794213	2.42233598937222	3.63079529682525	0.20227071575372	4.90969835161248	4.25332832715676
lcl|NC_039508.1_mrna_XM_026968531.1_5030	0.0180381279694353	0.333751325623498	0.157498530338431	0.0210261851817915	1.70401306994764	1.39498093733796
lcl|NC_039508.1_mrna_XM_026968532.1_5869	0	0	0	0.00148031020576449	0	0
lcl|NC_039508.1_mrna_XM_026968534.1_6870	0.00485765486786975	0	0	0	0.000692410419082339	1.75792941285352e-10
lcl|NC_039508.1_mrna_XM_026968535.1_6874	1.02648684254934	1.73471072503933	0.226242269157545	1.99761543441261	2.0830306734183	1.27218069755969
lcl|NC_039508.1_mrna_XM_026968536.1_6873	2.09857893934878	3.31347683629163	0.681109520486996	2.0637928604838	3.72948570937796	4.46547989914343
lcl|NC_039508.1_mrna_XM_026968537.1_6869	0.0252461790419537	0	0	0.00387127738311192	0.0300278417347493	0
lcl|NC_039508.1_mrna_XM_026968538.1_6875	0.805650010265185	3.71858972124752	0.343374946265893	2.82141770337878	1.51961298411116	0.678854725604487
lcl|NC_039508.1_mrna_XM_026968539.1_6868	0.295558331379596	0.670738452437634	0.0641978274966762	1.55176453028593	0.650771027700195	0.183729174299412
lcl|NC_039508.1_mrna_XM_026968540.1_6047	0.929468247894933	1.85562975458289	0.0403201917758106	1.28348639534461	3.33612651124331	2.41767287113044
lcl|NC_039508.1_mrna_XM_026968541.1_6046	0.0628884069493709	0.0951345017585846	0	0.0687815889494655	0.206761807754126	0.228627747827695
lcl|NC_039508.1_mrna_XM_026968542.1_6045	0.0969499000589698	0.152885450386547	3.11753398174965e-08	0.0684928661113368	0.396308105333323	0.283382357141872
lcl|NC_039508.1_mrna_XM_026968543.1_6044	0.041019879911783	0.150909845520364	0.0204748834186419	0.113587074696582	0	0.0219166700865065
lcl|NC_039508.1_mrna_XM_026968544.1_6049	1.56208714421105	3.79555304999272	1.76887002840107	3.03420066944145	0.486084688032334	1.57288016840235e-09
lcl|NC_039508.1_mrna_XM_026968545.1_6064	0.0201074681815305	0.40111661405306	0.128087852083654	0.291838715186892	2.2441224100086	1.26180846950452
lcl|NC_039508.1_mrna_XM_026968546.1_6073	3.35212508059224e-11	0.626766545767528	2.26135302622653e-09	0.0155475031532278	1.783459764054	0.972010398711716
lcl|NC_039508.1_mrna_XM_026968547.1_6069	1.61019519414804e-09	0.114902385054166	2.62361014954343e-10	0.00443744854895448	0.371484045179954	0.172202441470054
lcl|NC_039508.1_mrna_XM_026968548.1_6070	0.00223431451213081	0.0545843668899882	0	6.43405661334999e-10	0.465890494383166	0.0399845073391258
lcl|NC_039508.1_mrna_XM_026968549.1_6071	0.0018977577258813	0.170552526853161	0.0182144966773804	0.00332929341310859	1.59660750838626	0.922060102473895
lcl|NC_039508.1_mrna_XM_026968550.1_6075	0.00764533513517545	0.0373912645289235	3.41380380945126e-08	0.0304212422586805	0.672833486263904	0.10804496839026
lcl|NC_039508.1_mrna_XM_026968551.1_6074	2.27979785544643e-05	0.0805723209484085	0.0261388662341661	0.00154613977582973	0.142254177316831	0.0526839619419555
lcl|NC_039508.1_mrna_XM_026968552.1_6060	6.2340402024026e-12	0.0627239530792064	0	7.80142590082528e-09	0.372969938081267	0.154780384682203
lcl|NC_039508.1_mrna_XM_026968553.1_6066	0.000909333946670528	0.180427374849135	0.0309391274810883	0.000732940548612653	0.694292067687437	0.542298299430291
lcl|NC_039508.1_mrna_XM_026968554.1_6068	4.13951009178858e-11	0.0322020792445157	1.34463791564054e-06	1.64542182007257e-09	0.192027056784375	0
lcl|NC_039508.1_mrna_XM_026968555.1_6063	7.1829408734396e-08	0.310403829772435	0	0.00190405868763506	1.28174992635478	0.782186880854613
lcl|NC_039508.1_mrna_XM_026968556.1_6076	0.0207952476614334	0.0249635710900109	0.0988473215918345	0.152042080264311	0.255479872095712	0.0434321466247699
lcl|NC_039508.1_mrna_XM_026968557.1_6072	1.27111849175798e-08	0.0822922193542589	1.35857318023592e-11	0.0135077387969879	0.576461976930966	0.157128220573059
lcl|NC_039508.1_mrna_XM_026968558.1_6058	0.0209940109101805	0.11461617276403	0	0.390031036187532	0.0928886375981772	0
lcl|NC_039508.1_mrna_XM_026968559.1_6067	2.6023813648998e-11	0.010659016590238	0	0.0180647847179815	0.422949978066977	0.198523901041663
lcl|NC_039508.1_mrna_XM_026968560.1_6059	1.10819373217687e-06	0.0816683189268852	0.00870951328271298	0.0127087581389783	0.428691775846346	0.180934108060139
lcl|NC_039508.1_mrna_XM_026968561.1_6061	1.03253385544699e-05	0.0123851567611756	5.98867964227157e-06	0.0018963585338641	0.0721780748340358	0.311423641662542
lcl|NC_039508.1_mrna_XM_026968562.1_6077	1.60149898559994	0.265839648288513	0.276288566224051	2.67183831016769	1.30439157165956	0.340271269357641
lcl|NC_039508.1_mrna_XM_026968563.1_6062	0.139714231021784	0.0514102148749486	0.0251708131615167	0.568454056108743	0.0490580292328085	0.450953561562738
lcl|NC_039508.1_mrna_XM_026968564.1_6056	1.91754535286962	2.23224185245774	2.18328970328476	3.32607551064124	4.74822838628579	3.79431330160399
lcl|NC_039508.1_mrna_XM_026968565.1_5871	0.00199302337201539	0.0835859185392076	0.0318374669840115	0.0125579903544982	0	0
lcl|NC_039508.1_mrna_XM_026968567.1_6830	0.219789878527318	1.81192197712525	0.0858351963675115	4.09685979815707	0.151402741823681	0.0368182871111549
lcl|NC_039508.1_mrna_XM_026968568.1_6813	0.359207158217647	0.0390681299376646	1.12069999517963e-05	0.145569362627269	1.04143792158312	0.0517137802631343
lcl|NC_039508.1_mrna_XM_026968569.1_6815	1.64221898591411	2.52291857643307	2.66455149965646	2.81552864344566	2.37031643263243	1.66458784077858
lcl|NC_039508.1_mrna_XM_026968570.1_6812	2.78216816553719	3.13370149872053	0.285918782980976	4.61009004376826	3.50444192644351	1.97709720312098
lcl|NC_039508.1_mrna_XM_026968571.1_6810	1.50227916579576	3.2359081978731	1.08857707079003	1.38813878791223	2.11758892957088	2.00475767514377
lcl|NC_039508.1_mrna_XM_026968572.1_6794	0.015758650036208	0.0167560887001265	0.000491239768624429	0.00077576782456128	6.09783019682488e-10	5.23558524065081e-10
lcl|NC_039508.1_mrna_XM_026968573.1_6795	1.53210521210078	0.222453137102895	0.0610926536572534	3.79660534310237	2.84875017549269e-08	2.08181625802455e-08
lcl|NC_039508.1_mrna_XM_026968574.1_6796	0.521681741582518	0.0901381421165735	0.121612824847917	0.803420337545538	1.3519275016986e-07	4.27164925041788e-08
lcl|NC_039508.1_mrna_XM_026968576.1_6803	0.650112035534195	0.00127782304228054	0.00555369313377461	0.188947192606101	0	0
lcl|NC_039508.1_mrna_XM_026968577.1_6798	0.810183799415688	0	0	0.622991776461701	0	0
lcl|NC_039508.1_mrna_XM_026968578.1_6799	1.04287282422867	0.0371940473953541	0.263507705882559	2.31223863669513	0	0
lcl|NC_039508.1_mrna_XM_026968579.1_6800	0.197705210701178	2.33451432982336e-06	0	0.448542356741886	0	0
lcl|NC_039508.1_mrna_XM_026968580.1_6802	0.551121934856018	0.103503754090909	1.02989423316952e-07	2.49511045582666	7.2036445895074e-08	4.5803614462639e-08
lcl|NC_039508.1_mrna_XM_026968581.1_6801	0.944054840274819	0.56892670786493	0.57024770437531	2.56497284674174	0.356362137308534	0.0893319939129919
lcl|NC_039508.1_mrna_XM_026968582.1_6797	0.1796940243568	0.00989355650103889	0	1.78641210813868	0	0
lcl|NC_039508.1_mrna_XM_026968584.1_6832	0.582674178603066	0.526844871707317	0.320029644593518	1.71748862402978	0.608078394312615	0.160731460672458
lcl|NC_039508.1_mrna_XM_026968585.1_6819	3.42124295433887	2.59254291155541	2.18975920439017	2.49180720110688	3.96688815535567	4.68392982094071
lcl|NC_039508.1_mrna_XM_026968586.1_6818	2.69984541650446	3.14168345340823	1.98740963130266	2.92160366094399	2.81331087674737	1.31290155083117
lcl|NC_039508.1_mrna_XM_026968588.1_6809	6.25062766296717	6.59357760092881	6.68246133075545	7.86150044370972	7.07581932930677	5.24229883221493
lcl|NC_039508.1_mrna_XM_026968589.1_5189	3.2329273115839	4.39867503251312	3.80616341157976	3.58260026016393	5.28009360081945	4.46916616178485
lcl|NC_039508.1_mrna_XM_026968591.1_5192	6.18223107111215	4.68786154732883	5.21489365477845	4.86713139624777	7.57930208763303	6.07755970704888
lcl|NC_039508.1_mrna_XM_026968592.1_6487	0.884158205023303	2.02669641080698	0.336857979018896	3.47772065809141	1.55168280458611e-05	1.01565533468195e-07
lcl|NC_039508.1_mrna_XM_026968595.1_5874	0.000897439670122665	0.0258945135308256	0	0.00609802089749153	0	0
lcl|NC_039508.1_mrna_XM_026968596.1_5875	0.013754852861611	0.0706621783712586	0	0.0215847871215175	0.251329064612544	0
lcl|NC_039508.1_mrna_XM_026968600.1_5037	2.24383428001854	2.32496809870873	1.55310164845715	2.9035408128248	2.2792428272117	1.6327613608002
lcl|NC_039508.1_mrna_XM_026968601.1_6545	1.07499718521482e-09	0	0	0	0	0
lcl|NC_039508.1_mrna_XM_026968602.1_6543	0.116944849250304	1.65236051908612	1.63164554279866	0.162506918186258	0.729456445166015	0.19208920841803
lcl|NC_039508.1_mrna_XM_026968603.1_6544	1.11210496076559	1.76219714431198	1.03957240994127	3.16562090536124	1.43477030562289	1.25968190427933
lcl|NC_039508.1_mrna_XM_026968604.1_6556	5.70103665578709	6.0744976054955	4.32472498904325	5.50954951477813	7.27674758605473	5.5640730343125
lcl|NC_039508.1_mrna_XM_026968605.1_5876	0.00466187878121537	0.00403288041354526	0	0.00104773590557992	0	0
lcl|NC_039508.1_mrna_XM_026968606.1_5877	0.00655138760652584	0	0	0	0	0
lcl|NC_039508.1_mrna_XM_026968607.1_5234	1.96892443489313	1.85394110078986	0.0626344296822503	6.08441483974874	1.48092626570493	0.0294307559303968
lcl|NC_039508.1_mrna_XM_026968608.1_5235	3.85034879233505	4.35932051692399	3.99551241958147	6.82006110963125	4.00471959835899	3.47268181507454
lcl|NC_039508.1_mrna_XM_026968609.1_5878	0.030333580654988	0.543504232558755	0.645566587008698	0.716341751317425	0.489517025270743	0.127652764519883
lcl|NC_039508.1_mrna_XM_026968610.1_5879	0.0112151341858385	0.00428344465043804	0.00534925605493282	0.0301462677829558	0.00920668441930834	0
lcl|NC_039508.1_mrna_XM_026968611.1_5841	1.55185390273901	1.8377205528908	1.85356612463653	1.67586989187504	4.05708771087957	3.14529237618214
lcl|NC_039508.1_mrna_XM_026968612.1_5842	2.92553727711978	1.16195555331457	1.61843168599999	2.63239094284496	4.59502793661273	2.86420653043685
lcl|NC_039508.1_mrna_XM_026968613.1_5843	0.513160041515397	0.589752560898023	0.578710497267116	0.424416188168887	0.872518213171516	1.97888642954399
lcl|NC_039508.1_mrna_XM_026968614.1_5844	0.706523754828174	0.249007843061448	0.1539813745021	0.278835765097907	0.250830662303645	0.433739965494996
lcl|NC_039508.1_mrna_XM_026968615.1_5845	1.11171403320411	2.68084226020943	2.67467675175357	1.23184245391133	3.04840349772292	1.84418006313076
lcl|NC_039508.1_mrna_XM_026968616.1_5880	0.0121644776165556	0.00439598572878715	0.00532455257492546	0.0287474011152451	0.00928704803663334	0
lcl|NC_039508.1_mrna_XM_026968617.1_5266	0.478895299832023	0.200518859447896	2.12307935409059	0.409405364989781	6.42006667766263	6.68882010711621
