target_id	brain	antenna	post-pharyngeal gland	whole individual brain	dorsal half of antennal club	ventral half of antennal club
lcl|NC_039509.1_mrna_XM_011345368.2_9221	1.31776007488266	0.741104647640223	4.58993578171637	0.782784609226282	1.62686794654693	1.67143314464334
lcl|NC_039509.1_mrna_XM_011345378.2_9222	3.18805908245985	4.78065826188937	7.87866229887366	3.31928235834273	3.55558017591166	4.08377448665429
lcl|NC_039509.1_mrna_XM_011345387.3_9223	3.18860356121398	4.60436912114947	8.21698908465352	5.37044990695727	4.62621373644347	5.01150306513131
lcl|NC_039509.1_mrna_XM_011345399.3_9224	4.83585947741268	5.51419639148503	5.16016943468502	5.66753888445544	5.1615167593725	5.65766378249268
lcl|NC_039509.1_mrna_XM_011345412.2_9225	5.35432317962585	6.90776178730606	7.9758407204938	4.06332882665368	7.0146174248974	7.01621104794073
lcl|NC_039509.1_mrna_XM_011345425.3_9182	0.273766631285303	0.0581440222550349	0	0.128034848104226	0	0
lcl|NC_039509.1_mrna_XM_011345436.3_9183	4.75592821785874	3.8037855396681	6.41714726282658	4.50705152383565	3.85822051353477	4.37450253464341
lcl|NC_039509.1_mrna_XM_011345448.3_9184	2.05925571107224	3.07823766629796	3.17288940568373	1.35970241078726	4.17074195414633	3.75460215637769
lcl|NC_039509.1_mrna_XM_011345476.3_9180	4.85851825060448	5.82230348767244	5.91044781157246	5.77939806728768	5.75572306664286	5.70642769838761
lcl|NC_039509.1_mrna_XM_011345488.3_9173	1.18107704251909	0.339455265931499	1.40126325103072	0.691369774461064	0.866690477502282	0
lcl|NC_039509.1_mrna_XM_011345507.2_9174	4.28885493922796	6.15897378484244	7.60430446689803	5.42934790396296	4.21011264035049	4.63316871779375
lcl|NC_039509.1_mrna_XM_011345513.2_9177	2.96017007896695	2.49247379190533	2.40391961067251	3.37599677341537	2.9755081337325	3.65705906941249
lcl|NC_039509.1_mrna_XM_011345516.3_9175	3.64297211473932	2.49107355780346	2.31712712695934	1.20366471388468	1.88664395752367	1.66942880807867
lcl|NC_039509.1_mrna_XM_011345517.3_8217	1.1171970206367	0.280532363396714	0.14292106013104	3.75333113876688	1.04486161630693	0.8576965350471
lcl|NC_039509.1_mrna_XM_011345518.2_8212	0.0014511167409953	0	0	0	0	0
lcl|NC_039509.1_mrna_XM_011345519.3_8213	3.63227818254515	3.66468951605973	3.86588011663816	2.90810176736238	4.14912364534421	3.69839970321091
lcl|NC_039509.1_mrna_XM_011345520.2_8211	1.4706543385516	0.86469852815032	0.185408485141402	1.11899277520345	1.85678091410038	0.654220332538856
lcl|NC_039509.1_mrna_XM_011345522.3_8215	2.57963044345624	0.837815511144646	0.486392293048834	0.704620216987722	0.607358591165646	1.23413817117342
lcl|NC_039509.1_mrna_XM_011345524.2_8204	0.280711416690217	0.00349798352252393	0.325817322874923	0.0409593894632193	0.389853041385563	0
lcl|NC_039509.1_mrna_XM_011345525.3_9176	1.03858661963692	1.83497146027147	0.149540714265511	1.90104129831833	1.46420767985335	2.02310086008993
lcl|NC_039509.1_mrna_XM_011345527.2_8206	0.700771508660968	0.841389793872208	0.279538779813223	1.26264977843861	2.30078981103401	1.48686161975088
lcl|NC_039509.1_mrna_XM_011345534.3_9179	2.3639233789585	2.52071178201385	3.76466928273509	4.30032879505938	2.71437047182555	2.42804991767451
lcl|NC_039509.1_mrna_XM_011345543.3_9178	1.24598975046959	1.99596112756854	2.1909685192195	1.85869087446623	1.45846251240189	0.923118187108563
lcl|NC_039509.1_mrna_XM_011345551.3_8193	2.75640563129645	2.19227745750856	3.49075982834905	3.09473175167634	2.84133999076616	2.87970121979342
lcl|NC_039509.1_mrna_XM_011345552.3_8192	0.801634528755632	0.695519166946088	0.728143064240075	0.637857250814705	1.05502278752309	0
lcl|NC_039509.1_mrna_XM_011345553.3_9172	1.09486732303177	0.813975657307972	6.85432711921089	0.34536166858581	0	0.271082093796426
lcl|NC_039509.1_mrna_XM_011345555.2_8190	0.132675303809799	0.20277841196826	0	0.0442980941341107	0	0.147035992338633
lcl|NC_039509.1_mrna_XM_011345556.2_8191	0.521617872457136	0.303274425811476	0.255599198778888	1.20193335966163	0	0
lcl|NC_039509.1_mrna_XM_011345562.2_8194	0.174421639454863	0.0366749359060798	0.188563052711596	0.0269942489710082	0.03051293795775	0.133825215818196
lcl|NC_039509.1_mrna_XM_011345571.3_9167	0	0.450342779521813	0.0350837196470832	0	2.78274698477784	1.61347515567463
lcl|NC_039509.1_mrna_XM_011345578.3_9168	0	0.952102217360087	0	0.00323286691920134	0.343028613617752	0.120375103081124
lcl|NC_039509.1_mrna_XM_011345586.3_9169	0	1.72121349069295	0.0736653585011103	0	3.39273181548162	2.63825516305019
lcl|NC_039509.1_mrna_XM_011345606.3_9165	0.00655555457923491	0.60812268110788	0	0.0107083742825511	2.82521218277644	1.72858933559021
lcl|NC_039509.1_mrna_XM_011345615.3_9163	0	0.01388468829434	0	0	0.608953832118675	0.79776959254606
lcl|NC_039509.1_mrna_XM_011345623.3_9164	0.0527038911188003	0.024644007706746	0	0.0102743658732234	1.47746398718635	0.566597116854942
lcl|NC_039509.1_mrna_XM_011345649.3_9162	0.139691044609862	0.672337947372305	0.141493883178705	0.203447028721341	3.11260716327409	2.13695508363699
lcl|NC_039509.1_mrna_XM_011345671.3_9157	3.25551824391898	2.98518363054286	6.09690551756993	5.26128021247921	1.71307557677298	1.5382430275016
lcl|NC_039509.1_mrna_XM_011345679.3_9158	1.0969200089665	1.25585346936309	3.32548440662788	2.47632607580705	0.0180221898002771	0.673583261960188
lcl|NC_039509.1_mrna_XM_011345692.3_9156	0.0229132975093506	0.757964636842842	1.07803489570797	0.532197546975433	0	0
lcl|NC_039509.1_mrna_XM_011345734.3_9144	3.4827006544612	0.885421547563363	5.0359529899557	3.44750154180392	1.63396604028804	2.66350720255422
lcl|NC_039509.1_mrna_XM_011345744.3_9145	1.71787426321166	1.17763708388536	3.83728391030288	2.05237479456576	2.51668681612706	2.46911112002125
lcl|NC_039509.1_mrna_XM_011345769.3_9151	0.471974902254007	0.207052642340557	0.0740473563196208	0	0.383184781134341	0.220904009399502
lcl|NC_039509.1_mrna_XM_011345778.3_9150	0.0246307001421755	0.010782173435851	0	0.0202821882227699	0	0.0212217181976009
lcl|NC_039509.1_mrna_XM_011345788.3_9152	0.172920403072341	0.287027442781872	0	0.308502325678207	0.0361655670922812	0.493025687461321
lcl|NC_039509.1_mrna_XM_011345796.3_9148	0.0564983923302483	0.426272899310345	0.0713947305259132	0.137603712932962	0.041410397046556	0.069236051084925
lcl|NC_039509.1_mrna_XM_011345804.3_9147	2.34658203427544	2.70584489958688	1.54469230683821	1.20160445508389	1.47152467690106	2.1655263283775
lcl|NC_039509.1_mrna_XM_011345811.3_9149	0.0432266858906154	0	0	0.0494531666055643	0	0.141853815704121
lcl|NC_039509.1_mrna_XM_011345816.3_9153	0.0428889724348765	0.252269652864005	0	0.382502029375921	0.233812144313482	0.197009173054426
lcl|NC_039509.1_mrna_XM_011345827.3_9138	1.6837062283335	1.91881972456627	1.5028827804209	0.259050810243607	1.10250220976369	0.989147876470715
lcl|NC_039509.1_mrna_XM_011345834.3_9137	0.221707059638742	0.964076439788993	0.223838384384328	0.216950723634397	0	0
lcl|NC_039509.1_mrna_XM_011345846.3_9141	10.0120889865017	3.83126557636557	8.24527259934514	10.0266407044487	0	0
lcl|NC_039509.1_mrna_XM_011345853.3_9140	4.08401947256982	0.678519841754444	3.63298914104074	4.52698670093256	0	0.412064944042194
lcl|NC_039509.1_mrna_XM_011345862.3_9135	5.30572583397687	7.22508117682628	7.75934570848653	7.41075332018385	6.20067085344075	5.91551679905833
lcl|NC_039509.1_mrna_XM_011345870.3_9133	3.11064333372956	0.169589260799431	1.27470874824267	1.3792137159443	2.56398063715095	1.95482486776777
lcl|NC_039509.1_mrna_XM_011345880.3_9130	4.18062190746256	7.23650064136586	8.33400499613937	6.60625302886783	5.19616469442283	5.2785217486188
lcl|NC_039509.1_mrna_XM_011345898.3_9131	2.07296270035032	3.32665547738847	3.75009774890624	2.53837965931341	1.29716141089539	0.490140415930391
lcl|NC_039509.1_mrna_XM_011345916.3_9123	3.84070271325433	4.73777320324332	6.2149095801867	4.50784706483811	0	1.89903690305195
lcl|NC_039509.1_mrna_XM_011345925.3_9126	0.0211645541981352	0.0938698412602589	0.054658590100498	0.263815681233682	0	0
lcl|NC_039509.1_mrna_XM_011345933.3_9122	0.483027620548258	2.53121962893398	3.48319576755948	2.16122172323164	0	0
lcl|NC_039509.1_mrna_XM_011345937.3_9124	0	1.01367723337339	0.737095481486073	0.165380829334572	1.25569243744424	0
lcl|NC_039509.1_mrna_XM_011345951.3_9125	0.102368207165456	0	0.239527600200956	0.0156779951040407	0	0
lcl|NC_039509.1_mrna_XM_011345959.3_9128	0.407092220438042	1.57089497559947	0.992083339783971	0.612127985475595	2.23489622880999	1.44031303261965
lcl|NC_039509.1_mrna_XM_011345967.3_9127	0.508861519753804	1.61289407894681	1.05233066299605	0.092124997965347	0.479427882162902	0
lcl|NC_039509.1_mrna_XM_011345981.3_9095	5.51845171175759	3.60293577178241	4.53652942025615	6.60203494434582	2.62163666843862	4.0149934834812
lcl|NC_039509.1_mrna_XM_011346010.3_9097	3.76703535528308	2.10019638291997	2.65712268518078	3.09713224739973	1.16738159403654	2.26709510184973
lcl|NC_039509.1_mrna_XM_011346019.3_9096	3.57747199728164	3.721495936073	3.562967674317	3.04198257435219	2.12899504423822	2.83867119593032
lcl|NC_039509.1_mrna_XM_011346033.3_9100	4.82718068435551	7.37292160631308	6.58390139561776	7.11905613289266	4.86820440724413	5.31259098428103
lcl|NC_039509.1_mrna_XM_011346049.3_9102	4.96109739758159	5.21434648456506	4.21615997963528	5.96979903800568	5.44789365976489	5.8058000553083
lcl|NC_039509.1_mrna_XM_011346061.3_9107	3.48968436206547	6.36860151857074	5.83895454592681	5.69204492443965	5.86423836941487	5.50902772973976
lcl|NC_039509.1_mrna_XM_011346071.3_9108	4.59047595030643	5.09220978317295	4.15124790036901	4.20768165928582	4.65401118754769	4.71959116694007
lcl|NC_039509.1_mrna_XM_011346082.3_9106	1.23515516357225	1.7381779894975	0.848004032478822	2.66516506292328	0.594706417875214	1.02642268511113
lcl|NC_039509.1_mrna_XM_011346092.2_9105	2.35998067733994	2.42176820638135	6.27821893812739	5.48577671210773	5.01176641955857	3.0393534613193
lcl|NC_039509.1_mrna_XM_011346112.2_9113	4.76635393057133	9.98140140270392	6.42286620488161	3.48702452488156	6.92651185760036	6.71231245028781
lcl|NC_039509.1_mrna_XM_011346139.3_9114	5.12619215298584	3.79467774803798	4.47794794388041	5.39909124769236	5.10755120794612	4.68629933838451
lcl|NC_039509.1_mrna_XM_011346144.3_9115	3.72719481287354	0.534863347006491	4.41296898393095	3.24465040455701	1.92786144794213	2.4433554451617
lcl|NC_039509.1_mrna_XM_011346146.3_8063	2.3092307751164	1.11414799800236	5.12091431324842	3.02078679305307	0.71389363776666	1.5524177681709
lcl|NC_039509.1_mrna_XM_011346147.3_8064	1.40118581885141	1.19045000810755	6.3465668431343	3.11240522351492	0.156566054691735	1.09249747684576
lcl|NC_039509.1_mrna_XM_011346148.3_9116	0.75564481419892	0.455069738548265	1.82309718375603	1.78729681633761	1.2850828003534	0.97637407905434
lcl|NC_039509.1_mrna_XM_011346149.3_8070	3.14039381894624	3.03757307557277	2.58157091228489	4.64097820874084	2.85779049564213	3.42886593297862
lcl|NC_039509.1_mrna_XM_011346150.1_8068	1.63314922268352	1.549903499176	1.63823563622006	2.7759880964025	0.0690221490071687	0.742358482125599
lcl|NC_039509.1_mrna_XM_011346151.2_8066	3.27201189622986	1.21177869601096	0.758707559595107	1.3362147594701	0.672037048785065	2.10956129801313
lcl|NC_039509.1_mrna_XM_011346152.1_8069	1.2006038684119	0.0809672568019713	3.19511332282512	0.292155824458998	3.16007619180978	3.42310854874745
lcl|NC_039509.1_mrna_XM_011346153.3_8065	1.05629985706901	0.160632793973104	0.110112319099637	1.98422187685628	0	0
lcl|NC_039509.1_mrna_XM_011346154.2_8067	1.87347567194453	0.0087950461131535	2.3168412849222	1.84093239310527	1.37073474564775	1.47035913841391
lcl|NC_039509.1_mrna_XM_011346157.3_9117	1.63085752785038	0	2.10245993479799	1.22332753524895	1.91115663431568	1.18221512119256
lcl|NC_039509.1_mrna_XM_011346168.2_9119	5.69795353391434	6.47019746965444	5.62892634646978	7.82395545678138	6.87103835325307	5.63388018697019
lcl|NC_039509.1_mrna_XM_011346177.3_9120	5.93851232113908	4.56210539038705	2.31294165204352	4.80015577781981	7.10979480573133	6.4294113636636
lcl|NC_039509.1_mrna_XM_011346188.2_9121	2.72145174671128	2.01976680879399	2.96730613804387	1.58956365475318	5.83528687648706	4.48057899603651
lcl|NC_039509.1_mrna_XM_011346199.2_9092	1.88279729084244	0.887920873303975	2.54125213279381	2.46838774143107	1.17351801269465	1.02630055510381
lcl|NC_039509.1_mrna_XM_011346207.3_9091	2.5304479348627	2.7454751859219	2.73445467696167	1.21890236591621	1.55125146327974	2.18579566167441
lcl|NC_039509.1_mrna_XM_011346216.3_9090	0.880617640770147	4.07580246908379	5.19221209408816	4.8974325008828	2.33275129826954	2.38068434593055
lcl|NC_039509.1_mrna_XM_011346228.3_9084	4.54449565682908	1.32786612180619	1.70084220167805	3.4425464981898	3.16950742176688	3.54005776103647
lcl|NC_039509.1_mrna_XM_011346237.3_9083	4.47168067015638	5.33497196464186	6.17982156134222	6.10743715786153	5.80643646851508	6.32660209725199
lcl|NC_039509.1_mrna_XM_011346248.3_9085	2.62484138127365	1.68885591239678	2.83523813258921	1.78090710091497	3.10640681668597	4.69733528250307
lcl|NC_039509.1_mrna_XM_011346257.3_9086	3.4868230732592	3.02915755976865	1.96211937878145	2.08486524804949	2.3806756998104	2.87051453132016
lcl|NC_039509.1_mrna_XM_011346265.3_9087	0.661466846457008	0.811105402630715	2.08736783065224	3.62575903468753	3.1698036789102	1.34185938473456
lcl|NC_039509.1_mrna_XM_011346278.3_9080	2.67942322515833	3.3645275484305	2.77716812741553	1.53943752436056	3.2625067874942	2.96347684772195
lcl|NC_039509.1_mrna_XM_011346288.3_9081	4.69067771758723	6.66100892922653	7.67873548486217	5.60707120830629	7.32501244576388	7.01808938075399
lcl|NC_039509.1_mrna_XM_011346296.2_9082	5.95197284480451	6.40196570920548	7.86357854380681	6.854599397914	6.07167823201142	7.05286114172655
lcl|NC_039509.1_mrna_XM_011346342.3_8074	3.21765713396141	2.93771401301194	2.36531195615635	3.41409014088459	4.00428153040407	4.46035931536502
lcl|NC_039509.1_mrna_XM_011346346.3_7050	6.41634655983865	5.93650917572983	5.96782533908582	6.56834802724344	6.27738744741824	6.44829086043143
lcl|NC_039509.1_mrna_XM_011346349.3_7051	4.43659741078224	4.69555656710263	3.89218247030322	4.4086817842825	4.23126639978289	3.90067022629321
lcl|NC_039509.1_mrna_XM_011346350.3_7052	3.71964824047415	4.26627229147723	3.00614986168715	4.76024666841121	4.06606065691307	3.61778527253725
lcl|NC_039509.1_mrna_XM_011346352.3_7060	3.98998116768896	3.84331008530192	5.41870009724433	2.22868903750264	2.2211243709718	3.30223542014618
lcl|NC_039509.1_mrna_XM_011346353.3_7059	2.35817194142794	1.51820435131152	3.18867807109284	3.15332163843934	1.6486963688413	1.42213526020379
lcl|NC_039509.1_mrna_XM_011346354.3_7058	0.49157074177981	0.303317041910297	0.938853299774529	0.730336428232491	0.238143119092076	0.220889649327684
lcl|NC_039509.1_mrna_XM_011346355.3_7057	0.687808784439608	2.65488661523059	4.13793971262827	1.54093616997106	3.49298991795123	2.18949346431238
lcl|NC_039509.1_mrna_XM_011346356.2_7061	2.05592698754298	3.16515276468791	3.23042888002362	2.20319464394305	3.23471021762498	3.09714523025666
lcl|NC_039509.1_mrna_XM_011346357.3_7055	3.755281360975	4.48393579385024	5.29005417886346	4.81855249507684	3.8774899604952	3.76675996064673
lcl|NC_039509.1_mrna_XM_011346358.3_7062	6.59770430529444	8.05613686132029	7.94761463766414	7.42024427735951	6.38557097188321	6.72933831580074
lcl|NC_039509.1_mrna_XM_011346359.3_7063	4.30425189004513	5.1853007579338	5.64360328889672	4.60665167124453	4.37332427726211	4.54079649755722
lcl|NC_039509.1_mrna_XM_011346360.3_7064	4.89610067092081	5.26817673055567	3.71529577783872	4.83657585830742	5.2143749409027	4.71752392644617
lcl|NC_039509.1_mrna_XM_011346363.3_7074	3.19574247631324	3.02832799075357	2.58007593757397	2.17217279171635	4.50432800193572	3.33882452434742
lcl|NC_039509.1_mrna_XM_011346364.3_7078	1.99793906291795	0.31348355421902	0.153696476022022	0.508483270353798	1.13493693795858	0.558142678089617
lcl|NC_039509.1_mrna_XM_011346365.3_7067	2.1383238456115	0.812864450064586	0	0.157259612547697	3.62002356493388	3.60307704376217
lcl|NC_039509.1_mrna_XM_011346366.3_7079	4.02455321072728	0.155640988763647	0.239989277963182	1.97746391876025	0	1.94320821849151
lcl|NC_039509.1_mrna_XM_011346367.3_7080	2.50510815496462	0.968978312563055	0	2.1546960117567	3.09104223460183	2.73037954070795
lcl|NC_039509.1_mrna_XM_011346369.2_7082	3.61581110978354	2.57786280013228	0.935537605590087	1.40873891436328	3.71249852818438	3.65901269834803
lcl|NC_039509.1_mrna_XM_011346370.2_7083	0.593658353988622	1.54468145423521	2.47379515735386	1.55634143328783	0.33334152972176	0.331641309196986
lcl|NC_039509.1_mrna_XM_011346371.3_7084	1.79790018754323	0.16055371020607	0.580869732058036	0.0276669254388573	1.69526301640122	1.53945740836397
lcl|NC_039509.1_mrna_XM_011346372.3_7085	3.33694748014849	6.36022127031965	4.46150301036491	3.84190304535729	4.64392332596639	4.30853868538507
lcl|NC_039509.1_mrna_XM_011346374.3_7088	4.44307975524507	5.0748811318356	4.93775598663596	4.5478452845775	3.881775933034	4.19347033049312
lcl|NC_039509.1_mrna_XM_011346375.3_7087	6.10608062664651	5.37788360545705	4.2816040983676	3.79768160219328	5.47010648853995	5.98880065157252
lcl|NC_039509.1_mrna_XM_011346376.3_7090	4.99813775193649	6.46887894601983	9.08027896799853	3.88941900029353	7.7130869625803	8.46894386643814
lcl|NC_039509.1_mrna_XM_011346377.3_7091	6.50317367924067	6.12154074736643	7.32240695167073	6.06945000722391	5.64574589415416	6.155642502325
lcl|NC_039509.1_mrna_XM_011346378.2_7092	2.47555256807613	6.3159167088637	2.81178491559517	5.01919600714693	4.346390653598	5.57174825654736
lcl|NC_039509.1_mrna_XM_011346380.3_7094	6.59282750930698	5.67710912497129	4.86357686787367	6.57398198857919	4.61381190230039	4.56834444214114
lcl|NC_039509.1_mrna_XM_011346381.3_7093	4.65250778017678	4.36901183347515	2.51460205271622	4.74645708231828	3.58001689976233	2.04361311418689
lcl|NC_039509.1_mrna_XM_011346382.2_7098	0.230188571804636	1.19352474907072	1.08736478097025	1.20941615133477	0	0.271888440581731
lcl|NC_039509.1_mrna_XM_011346383.2_7099	1.89177289953486	2.95457007115739	2.1014923781161	2.71268227919444	1.67616550732167	1.60701720762436
lcl|NC_039509.1_mrna_XM_011346384.2_7100	0.644001146338619	3.62895726171773	4.63365212228375	1.87814007870005	0.365715478239996	0.831712300141729
lcl|NC_039509.1_mrna_XM_011346387.3_7095	4.33076947576031	4.22142502840397	4.50945740249841	5.5590748132871	4.40729165379327	5.12194220878861
lcl|NC_039509.1_mrna_XM_011346390.3_7101	2.96162720808424	3.0823235543522	2.38649658591482	1.36720940643133	2.20156872851149	1.04940905378832
lcl|NC_039509.1_mrna_XM_011346391.3_7103	1.16892263347799	0.602446982702183	0.413579899954981	2.29235934306212	0	0
lcl|NC_039509.1_mrna_XM_011346392.3_7102	1.24588978200611	0.545686710521684	0.285232643789645	0.841086434340007	0	0
lcl|NC_039509.1_mrna_XM_011346393.3_7114	4.07477925245787	1.72469203991815	6.02047461731682	3.76927359514944	2.11233784577325	3.81808497010192
lcl|NC_039509.1_mrna_XM_011346394.3_7111	2.5570265976063	1.4433051816358	2.74381754384865	1.93043513162118	3.20253960823022	1.93675810907204
lcl|NC_039509.1_mrna_XM_011346395.3_7108	4.89556734264751	4.41268533640434	4.22707282813516	4.79101379136336	3.51319830686047	2.74120722694298
lcl|NC_039509.1_mrna_XM_011346396.3_7109	3.278702220453	2.48496127735709	2.10046251261533	2.85718556954722	1.30803176430499	0
lcl|NC_039509.1_mrna_XM_011346397.3_7112	0.718529391943145	0.492243716811937	0.736274381503124	1.2932337950446	0	0
lcl|NC_039509.1_mrna_XM_011346404.2_7121	1.91107804549808	1.71861399595286	4.42859630680737	1.6229308457238	9.78583643702533	8.64418428244292
lcl|NC_039509.1_mrna_XM_011346406.3_7115	7.811506709111	5.04286179001877	6.68206019350362	9.16904160409221	1.71257839344793	1.91244738484675
lcl|NC_039509.1_mrna_XM_011346407.3_7116	3.81355714923222	5.52374294832752	8.2494353091073	4.98296703879959	2.81272877418197	1.92709938266131
lcl|NC_039509.1_mrna_XM_011346408.3_7117	6.30120075058114	5.72232065089493	9.28093417425489	5.0118012781846	4.94569472468917	4.35391791511844
lcl|NC_039509.1_mrna_XM_011346409.3_7123	0	7.12726291642088	4.92941644349838	0.556830621176333	1.59986034103032	1.06354345342703
lcl|NC_039509.1_mrna_XM_011346410.3_7127	0.00591587186532066	6.30052980012572	5.57066656488052	0.989162131177089	2.16274803224118	3.74826379435008
lcl|NC_039509.1_mrna_XM_011346411.2_7126	0.0094725355830189	4.33754377079329	3.00047022972696	0.164961746269715	1.90014317533728	2.99275297323645
lcl|NC_039509.1_mrna_XM_011346412.3_7125	0.0874313384125024	9.81992160556037	8.32802948152419	2.52517821761549	5.89554862490297	5.44098022597719
lcl|NC_039509.1_mrna_XM_011346414.3_7129	0.0211689792415437	0.608346426294396	0	0.0996172880917156	0	0
lcl|NC_039509.1_mrna_XM_011346416.3_7130	0	2.83709035291347	0.714796685814419	0.31802906367519	0.0231393495677227	0.697415913118679
lcl|NC_039509.1_mrna_XM_011346417.3_7128	0	7.82979209668181	0.808228703904251	0.872504999097059	0	0.416418362150183
lcl|NC_039509.1_mrna_XM_011346420.3_7132	0	9.60266495635457	6.55823021631648	1.38984264672243	0.160144019320354	0
lcl|NC_039509.1_mrna_XM_011346421.2_7135	0.0176832800792827	6.09729922983525	7.08479241689896	1.08016717426714	0.0165787666581697	0.0645438713643927
lcl|NC_039509.1_mrna_XM_011346422.2_7134	0	2.6357046890338	6.75529906195931	0.923454140999271	0.12229340588596	0
lcl|NC_039509.1_mrna_XM_011346424.3_7133	0	13.0455482480514	9.186269929274	1.96245014149071	2.19581139141837	2.62008910024558
lcl|NC_039509.1_mrna_XM_011346425.3_7140	5.37727900000997	6.445879112204	7.8851581477736	6.40138274685969	5.98474154617362	6.16409368065274
lcl|NC_039509.1_mrna_XM_011346426.3_7139	2.39459002571393	1.55050756356595	2.85433991552831	4.33857213591258	0.763282473048447	1.58030099232658
lcl|NC_039509.1_mrna_XM_011346427.3_7137	2.22911570267824	4.88995424102188	5.01148110971876	2.46931606886671	5.14196925820997	4.39006481698215
lcl|NC_039509.1_mrna_XM_011346428.3_7138	1.17940796447002	0.400168417262202	1.17437298291833	0.510048801213839	0.889126712164802	2.25522385197856
lcl|NC_039509.1_mrna_XM_011346429.3_7141	4.65051740826006	4.07724066594655	6.25254764430749	5.00561829044826	3.19001792977325	4.26034469044656
lcl|NC_039509.1_mrna_XM_011346430.3_7136	5.19732666804674	3.46162842625791	8.17972501766629	4.95809616956615	5.60070529101805	6.94648046869453
lcl|NC_039509.1_mrna_XM_011346442.3_7148	1.02453250219029	0.0734214750965868	0	0.08404965766464	1.83002935590515	2.02611691242018
lcl|NC_039509.1_mrna_XM_011346443.1_7153	1.12736432616927	1.8672656694793	1.87553172218931	0.835404520705737	1.12013578454608	0.533009823153146
lcl|NC_039509.1_mrna_XM_011346444.3_7152	4.61756384279344	4.04560067733122	4.23698644169983	5.4768443362035	5.68915239709026	5.07218339240879
lcl|NC_039509.1_mrna_XM_011346446.2_7154	4.51613385599223	4.01972683066119	5.12733244901526	5.39036846315525	5.52942556923328	5.20657177539907
lcl|NC_039509.1_mrna_XM_011346448.3_7160	3.31556563781823	3.27543638929462	0.718741534174074	0.197635091478536	5.85783923887961	5.6004407950929
lcl|NC_039509.1_mrna_XM_011346449.3_7156	1.87758756106669	2.11962416937816	2.95984847831892	0.840429095064446	2.33454188302968	1.6913420638175
lcl|NC_039509.1_mrna_XM_011346450.3_7158	4.74885871659716	5.02679621964485	3.10450946626316	4.77109024649952	4.0921517425812	3.18008343320141
lcl|NC_039509.1_mrna_XM_011346451.3_7157	2.33451984474206	4.97298851554188	1.85225076277253	1.84360142682303	0.471257095567725	0.617577041627807
lcl|NC_039509.1_mrna_XM_011346452.2_7159	2.61223338847181	1.97775482114774	1.12313968063969	2.80126956450452	0.524026984546712	0.385572120198374
lcl|NC_039509.1_mrna_XM_011346453.3_7167	8.37749170899846e-05	0.000257999558687278	0.000351694250732461	4.43473821791561e-06	0.00855783313250888	0.00329919111514962
lcl|NC_039509.1_mrna_XM_011346454.3_7172	0.0699158247310634	0.0081362116204626	0	0.339355290174862	0.403492569583147	0
lcl|NC_039509.1_mrna_XM_011346455.3_7165	0	0.140123300112573	0	0.0134484146929804	0.0115882666017232	0.36129627465142
lcl|NC_039509.1_mrna_XM_011346456.3_7173	1.03073803776503	0.617991873221171	1.12456481865495	1.51686094307357	3.6170281567155	2.72405235424037
lcl|NC_039509.1_mrna_XM_011346457.3_7166	0.219536323741502	0.616213344334007	0.00916141415309537	0.553078656873953	1.23406174447634	0.487994127432369
lcl|NC_039509.1_mrna_XM_011346458.3_7164	2.10077427952634	0.617587028516715	1.23632182781462	0.0641412561855433	2.53048487185196	2.51752130262374
lcl|NC_039509.1_mrna_XM_011346459.3_7168	2.05288918397329	0.318992169389395	0.725984756308982	0.695346973782686	2.89913732063148	2.73863637020828
lcl|NC_039509.1_mrna_XM_011346460.3_7171	0.602686948538586	0	0	0.381237381437344	0.955378024193325	0
lcl|NC_039509.1_mrna_XM_011346461.3_7169	0.240072963035863	0.0217728002212294	0.00190156049969852	0.232751402969219	0	0
lcl|NC_039509.1_mrna_XM_011346464.3_7174	4.95940493041066	6.00146490705885	6.36306951374569	5.76993238382827	5.68357549589564	5.64263274022357
lcl|NC_039509.1_mrna_XM_011346465.2_7176	0.943571269516339	3.39711019132242	0.651212678728916	0.470352506818333	3.01640462297131	2.66321821086995
lcl|NC_039509.1_mrna_XM_011346466.3_7175	6.78761515737343	5.5502611405083	6.47635883301403	3.7680969000086	6.62362138367346	6.96255520641056
lcl|NC_039509.1_mrna_XM_011346467.3_7208	6.58093667677033	8.16982180668244	6.37711231648573	7.95494554625206	8.93600940543559	7.73975712631372
lcl|NC_039509.1_mrna_XM_011346468.3_7207	2.92863839293646	3.4127574901811	0.999776834629189	4.65661277950688	2.13788398576578	1.33763649602317
lcl|NC_039509.1_mrna_XM_011346469.3_7204	2.02877838034329	5.09392231435801	2.00535803359125	2.93342661001296	4.92345872525677	3.43619252434565
lcl|NC_039509.1_mrna_XM_011346470.3_7206	3.33118041215936	4.10892642465278	2.80679363918079	2.94827249135279	3.04645015103568	3.41494690654801
lcl|NC_039509.1_mrna_XM_011346471.3_7203	0.190678628599442	0.1567666334179	1.62011487064115	0.0487501951611106	0	0
lcl|NC_039509.1_mrna_XM_011346472.3_7205	1.54145071636543	0.922745027511908	2.86672186715826	0.869319922601467	4.61781470402732	4.38019386562353
lcl|NC_039509.1_mrna_XM_011346473.3_7192	0.200367580790605	0.0131551173991833	0.316214562272372	0.107336568721243	0	0
lcl|NC_039509.1_mrna_XM_011346474.3_7186	0.215520206527064	0.0105753903351511	0	0.562806819424452	0	0
