target_id	heads	brain
lcl|NW_011626971.1_mrna_XM_011050945.1_3922	0.00112916955399945	0.00207436163137648
lcl|NW_011626971.1_mrna_XM_011050946.1_3924	0	0.00353803143642655
lcl|NW_011626971.1_mrna_XM_011050947.1_3925	1.59369073464458	2.87478511332326
lcl|NW_011626971.1_mrna_XM_011050948.1_3926	4.28292592710401	6.1556501265621
lcl|NW_011626971.1_mrna_XM_011050949.1_3928	5.00408099165425	5.87519471829441
lcl|NW_011626971.1_mrna_XM_011050950.1_3927	5.25766743303356	5.56472292283659
lcl|NW_011626971.1_mrna_XM_011050951.1_3929	1.93293141345059	1.79075394721786
lcl|NW_011626971.1_mrna_XM_011050952.1_3931	0	0.549276028542666
lcl|NW_011626971.1_mrna_XM_011050953.1_3933	6.72547371358095	5.69442567380686
lcl|NW_011626971.1_mrna_XM_011050954.1_3934	4.80260624056604	4.75576207074854
lcl|NW_011626971.1_mrna_XM_011050956.1_3936	3.88993939294375	4.08904707081381
lcl|NW_011626971.1_mrna_XM_011050957.1_3937	2.13431357144816	4.36300915758425
lcl|NW_011626971.1_mrna_XM_011050958.1_3938	0.877287885884591	1.51791291623355
lcl|NW_011626971.1_mrna_XM_011050959.1_3940	6.69372436434071	6.06159674538858
lcl|NW_011626971.1_mrna_XM_011050960.1_3941	3.2659651604821	2.64850390749954
lcl|NW_011626971.1_mrna_XM_011050961.1_3939	3.80428255038169	2.99291124848604
lcl|NW_011626971.1_mrna_XM_011050962.1_3942	6.92787444764555	6.00992023008252
lcl|NW_011626971.1_mrna_XM_011050963.1_3947	2.12835077418619	2.90904626786415
lcl|NW_011626971.1_mrna_XM_011050965.1_3948	0.949356921459081	0.316243943196727
lcl|NW_011626971.1_mrna_XM_011050966.1_3944	0.120187961265457	1.27319377404894
lcl|NW_011626971.1_mrna_XM_011050967.1_3946	1.68333084974316	1.17427943093751
lcl|NW_011626971.1_mrna_XM_011050968.1_3945	0.802544601004305	0.107185928188992
lcl|NW_011626971.1_mrna_XM_011050969.1_3943	0.922012236686309	0.703070449550644
lcl|NW_011626971.1_mrna_XM_011050970.1_3952	0.357671889277485	0
lcl|NW_011626971.1_mrna_XM_011050971.1_3951	4.45595662053297	5.13227382725097
lcl|NW_011626971.1_mrna_XM_011050972.1_3950	4.10710285401988	5.37495208875862
lcl|NW_011626971.1_mrna_XM_011050974.1_3953	2.18767471833752	2.10757695060314
lcl|NW_011626971.1_mrna_XM_011050975.1_3956	0	0.361976139244939
lcl|NW_011626971.1_mrna_XM_011050976.1_3957	1.05526062699602	1.96979753104884
lcl|NW_011626971.1_mrna_XM_011050977.1_3958	3.95194607919874	4.62898452995434
lcl|NW_011626971.1_mrna_XM_011050978.1_3960	3.37813213161368	3.34868214319867
lcl|NW_011626971.1_mrna_XM_011050979.1_3959	0.741537540003111	1.60614879232722
lcl|NW_011626971.1_mrna_XM_011050980.1_3962	1.26944094579253	0.224089353639394
lcl|NW_011626971.1_mrna_XM_011050982.1_3963	1.12684452218773	2.33700138466966
lcl|NW_011626971.1_mrna_XM_011050983.1_3965	0.14601846086257	0.125116829162711
lcl|NW_011626971.1_mrna_XM_011050984.1_3964	0.335101675550975	0.261720196582979
lcl|NW_011626971.1_mrna_XM_011050985.1_3968	3.33792607574427	4.46272662552668
lcl|NW_011626971.1_mrna_XM_011050986.1_3966	4.30824871670366	4.20164244624039
lcl|NW_011626971.1_mrna_XM_011050987.1_3967	3.21052217702772	4.23157425857596
lcl|NW_011626971.1_mrna_XM_011050988.1_3912	0.332170607813057	1.47913451227511
lcl|NW_011626971.1_mrna_XM_011050989.1_3913	0	0
lcl|NW_011626971.1_mrna_XM_011050990.1_3914	0	0
lcl|NW_011626971.1_mrna_XM_011050992.1_3932	0.0650689992444469	0.443996352903915
lcl|NW_011626971.1_mrna_XM_011050993.1_3935	4.67551654873355	4.90044375798489
lcl|NW_011626971.1_mrna_XM_011050994.1_3949	5.86129456517761	1.72261851684352
lcl|NW_011626971.1_mrna_XM_011050995.1_3961	1.80388343043014	1.4065753046233
lcl|NW_011626971.1_ncrna_XR_845639.1_3930	0	0.888682813306303
lcl|NW_011626971.1_ncrna_XR_845640.1_3954	2.07570344935498	3.54577487942978
lcl|NW_011626972.1_mrna_XM_011050996.1_3974	1.52175267074214	2.18615339008661
lcl|NW_011626972.1_mrna_XM_011050997.1_3975	0.299180847213798	0.939817938541502
lcl|NW_011626972.1_mrna_XM_011050998.1_3976	1.12841065796965	2.58914420820684
lcl|NW_011626972.1_mrna_XM_011051000.1_3977	2.98742084272759	0.204911190402391
lcl|NW_011626972.1_mrna_XM_011051001.1_3979	4.66182064285566	4.7065880488305
lcl|NW_011626972.1_mrna_XM_011051002.1_3978	5.51174734677302	5.26352920629997
lcl|NW_011626972.1_mrna_XM_011051003.1_3981	3.79238659079236	3.68166006094019
lcl|NW_011626972.1_mrna_XM_011051004.1_3985	2.93849701994702	4.02840627375087
lcl|NW_011626972.1_mrna_XM_011051005.1_3984	1.23568276129916	2.53439775006446
lcl|NW_011626972.1_mrna_XM_011051007.1_3986	1.07317385616421	2.03511169552917
lcl|NW_011626972.1_mrna_XM_011051008.1_3988	1.60124370476877	2.32767342771512
lcl|NW_011626972.1_mrna_XM_011051009.1_3989	5.63268529303402	4.69396096203803
lcl|NW_011626972.1_mrna_XM_011051010.1_3991	5.55823106437185	7.43301157203366
lcl|NW_011626972.1_mrna_XM_011051011.1_3993	2.1452751522682	2.56809288749548
lcl|NW_011626972.1_mrna_XM_011051012.1_3994	4.27363668556548	3.8759186413747
lcl|NW_011626972.1_mrna_XM_011051013.1_3969	2.32442986242838	0.646937370965664
lcl|NW_011626972.1_mrna_XM_011051015.1_3983	1.43460326569089	0.395563829589964
lcl|NW_011626972.1_mrna_XM_011051016.1_3987	4.7090042149608	4.1627470546699
lcl|NW_011626972.1_mrna_XM_011051017.1_3990	1.4082250657174	3.04628875811363
lcl|NW_011626972.1_mrna_XM_011051018.1_3992	3.26576031924577	3.99393782007206
lcl|NW_011626972.1_ncrna_XR_845643.1_3971	0.696187459947695	0.962880288616021
lcl|NW_011626972.1_ncrna_XR_845644.1_3972	3.98079545515045	4.23002194974007
lcl|NW_011626972.1_ncrna_XR_845645.1_3973	5.08260332612747	4.11557475729027
lcl|NW_011626972.1_ncrna_XR_845646.1_3970	3.80814945200309	6.14937881381767
lcl|NW_011626972.1_ncrna_XR_845647.1_3980	1.10434792129747	1.91409415544715
lcl|NW_011626972.1_ncrna_XR_845648.1_3982	0.782708736619358	0.579524906351024
lcl|NW_011626973.1_mrna_XM_011051020.1_3995	0.484270824049732	0.372367817675528
lcl|NW_011626973.1_mrna_XM_011051021.1_3996	0.375277656366812	0
lcl|NW_011626973.1_mrna_XM_011051022.1_3997	3.66545670643051	4.60898518345786
lcl|NW_011626973.1_mrna_XM_011051023.1_3998	1.16245775769885	2.13549570309829
lcl|NW_011626973.1_mrna_XM_011051024.1_4000	0.430276252602333	1.38706761286805
lcl|NW_011626973.1_mrna_XM_011051025.1_3999	0.946235093230333	1.66569278440981
lcl|NW_011626974.1_miscrna_XR_845651.1_4033	0.0617363674028388	0
lcl|NW_011626974.1_miscrna_XR_845652.1_4040	1.36516376813244	2.36628953776
lcl|NW_011626974.1_miscrna_XR_845653.1_4031	0.872211745767389	0.397500456133884
lcl|NW_011626974.1_miscrna_XR_845654.1_4034	0.761172158341694	0.185644830485032
lcl|NW_011626974.1_miscrna_XR_845655.1_4037	0.893585152500918	0.704561411565884
lcl|NW_011626974.1_miscrna_XR_845656.1_4038	0.501671158055426	0.4011166907322
lcl|NW_011626974.1_miscrna_XR_845657.1_4035	0.448636601018557	0.419260297036394
lcl|NW_011626974.1_miscrna_XR_845658.1_4036	0.226116640945704	0.0671068852020356
lcl|NW_011626974.1_miscrna_XR_845665.1_4023	1.1383185580015	3.56507601768736
lcl|NW_011626974.1_miscrna_XR_845677.1_4091	1.68713012143605	0.327757948603478
lcl|NW_011626974.1_miscrna_XR_845681.1_4156	0.383453863320733	0.19820890534325
lcl|NW_011626974.1_miscrna_XR_845682.1_4157	0.476350831555142	0.231164011970212
lcl|NW_011626974.1_mrna_XM_011051026.1_4001	6.91875171116337	6.52410475523942
lcl|NW_011626974.1_mrna_XM_011051028.1_4002	0.382566157983938	0.67899981109072
lcl|NW_011626974.1_mrna_XM_011051029.1_4007	1.03467964075152e-06	0
lcl|NW_011626974.1_mrna_XM_011051030.1_4006	2.07234169190292	3.35355113384102
lcl|NW_011626974.1_mrna_XM_011051031.1_4003	0.0741418200627931	0.448252074266902
lcl|NW_011626974.1_mrna_XM_011051032.1_4004	0.261490661582011	0.118614517305515
lcl|NW_011626974.1_mrna_XM_011051033.1_4008	2.20508910556961	3.57603394998089
lcl|NW_011626974.1_mrna_XM_011051034.1_4005	0.35724357496977	0.862938220329936
lcl|NW_011626974.1_mrna_XM_011051035.1_4009	1.7937112046528	2.23176278115505
lcl|NW_011626974.1_mrna_XM_011051036.1_4010	2.31540333096642	1.74783571900179
lcl|NW_011626974.1_mrna_XM_011051037.1_4011	0.225556107899183	0.089420255944675
lcl|NW_011626974.1_mrna_XM_011051038.1_4013	0.100407109213457	0
lcl|NW_011626974.1_mrna_XM_011051040.1_4032	3.25212848292905	3.65743718758186
lcl|NW_011626974.1_mrna_XM_011051041.1_4039	2.04080855260453	3.86941089735288
lcl|NW_011626974.1_mrna_XM_011051043.1_4025	0.384815159446432	1.36695328533824
lcl|NW_011626974.1_mrna_XM_011051044.1_4024	0.0602314282047848	0
lcl|NW_011626974.1_mrna_XM_011051045.1_4022	0.411224385803914	0.162595689520167
lcl|NW_011626974.1_mrna_XM_011051046.1_4015	0	0.00548109916577809
lcl|NW_011626974.1_mrna_XM_011051047.1_4019	0.321212350464167	0.0760460639577191
lcl|NW_011626974.1_mrna_XM_011051048.1_4016	2.21776062470629	0.0762787266033246
lcl|NW_011626974.1_mrna_XM_011051049.1_4018	0.0843761622368444	0.0848042847584604
lcl|NW_011626974.1_mrna_XM_011051050.1_4020	1.27472580650084	0
lcl|NW_011626974.1_mrna_XM_011051051.1_4021	3.87382458452294	0.203407588976298
lcl|NW_011626974.1_mrna_XM_011051053.1_4017	0.160443405080909	0.0843052578454545
lcl|NW_011626974.1_mrna_XM_011051054.1_4044	3.28470710742643	0.9765003406595
lcl|NW_011626974.1_mrna_XM_011051055.1_4043	0.0100447844263215	0.109532264205046
lcl|NW_011626974.1_mrna_XM_011051056.1_4042	0.200410791378642	0.104510707132289
lcl|NW_011626974.1_mrna_XM_011051057.1_4041	1.35155376754897	0.373109268830941
lcl|NW_011626974.1_mrna_XM_011051059.1_4047	0.488609230687297	1.26585006106867
lcl|NW_011626974.1_mrna_XM_011051060.1_4048	4.95822237239088	4.68602070890065
lcl|NW_011626974.1_mrna_XM_011051061.1_4046	3.5548139061104	1.37095425637984
lcl|NW_011626974.1_mrna_XM_011051062.1_4054	0	0.358151222186988
lcl|NW_011626974.1_mrna_XM_011051063.1_4053	2.08350287128942	0.0461941834798751
lcl|NW_011626974.1_mrna_XM_011051065.1_4055	7.05649701475285	0.656031631287809
lcl|NW_011626974.1_mrna_XM_011051066.1_4057	6.39856500017539	1.46131766515234
lcl|NW_011626974.1_mrna_XM_011051067.1_4056	8.39653810218569	0.0806209154040595
lcl|NW_011626974.1_mrna_XM_011051068.1_4049	4.88463783033961	4.63915051238801
lcl|NW_011626974.1_mrna_XM_011051069.1_4050	1.2597958355897	1.63055726258536
lcl|NW_011626974.1_mrna_XM_011051070.1_4051	1.95458400190111	3.62912339951146
lcl|NW_011626974.1_mrna_XM_011051072.1_4062	0.134219393303269	0.306079258390093
lcl|NW_011626974.1_mrna_XM_011051073.1_4058	1.75512891259839	0.783502952520756
lcl|NW_011626974.1_mrna_XM_011051074.1_4060	0.979266880414786	0.147311350200949
lcl|NW_011626974.1_mrna_XM_011051075.1_4059	0.961553117354151	0.561569696909724
lcl|NW_011626974.1_mrna_XM_011051076.1_4063	0.955080069574182	0.642044997177415
lcl|NW_011626974.1_mrna_XM_011051077.1_4061	3.28571268700347	2.60363871411006
lcl|NW_011626974.1_mrna_XM_011051078.1_4071	5.51940969884754	3.74369307600836
lcl|NW_011626974.1_mrna_XM_011051079.1_4073	0.273320446442918	0.252286093906893
lcl|NW_011626974.1_mrna_XM_011051080.1_4074	2.04478473792562	2.35403173100366
lcl|NW_011626974.1_mrna_XM_011051081.1_4075	4.26839453475027	4.47543210320748
lcl|NW_011626974.1_mrna_XM_011051082.1_4081	0	1.793515841896e-05
lcl|NW_011626974.1_mrna_XM_011051083.1_4084	7.05688449445777	7.07503732085989
lcl|NW_011626974.1_mrna_XM_011051084.1_4082	4.24772331499805	4.81001551753518
lcl|NW_011626974.1_mrna_XM_011051085.1_4085	6.32846556801175	4.13196722717646
lcl|NW_011626974.1_mrna_XM_011051086.1_4083	2.95121315927912	3.44471199515438
lcl|NW_011626974.1_mrna_XM_011051087.1_4086	2.7395597367704	1.57161236277326
lcl|NW_011626974.1_mrna_XM_011051088.1_4087	2.15348946454461	1.76574301462254
lcl|NW_011626974.1_mrna_XM_011051089.1_4088	2.71735756474047	1.37021814263252
lcl|NW_011626974.1_mrna_XM_011051090.1_4093	1.04682027873365	1.53499882327151
lcl|NW_011626974.1_mrna_XM_011051092.1_4092	1.60175565196942	3.55630868362561
lcl|NW_011626974.1_mrna_XM_011051093.1_4094	5.19753673472529	5.55031278389813
lcl|NW_011626974.1_mrna_XM_011051094.1_4098	0.289029340080675	1.09828542832474
lcl|NW_011626974.1_mrna_XM_011051095.1_4096	0	0.148683325565478
lcl|NW_011626974.1_mrna_XM_011051096.1_4097	0.0703927079213963	0.323896567385517
lcl|NW_011626974.1_mrna_XM_011051097.1_4100	0.32736045525041	0.526810985579749
lcl|NW_011626974.1_mrna_XM_011051098.1_4099	0.26607547620851	0.441847845730398
lcl|NW_011626974.1_mrna_XM_011051099.1_4101	1.62936296037306	0.276149061879381
lcl|NW_011626974.1_mrna_XM_011051100.1_4102	2.54754764915021	2.90439394679236
lcl|NW_011626974.1_mrna_XM_011051101.1_4103	7.38245264287866	5.43407393965912
lcl|NW_011626974.1_mrna_XM_011051102.1_4104	9.19386501983647	8.9487890536914
lcl|NW_011626974.1_mrna_XM_011051104.1_4106	3.10163494757052	4.40971193519978
lcl|NW_011626974.1_mrna_XM_011051105.1_4107	3.98628700348179	2.70213364994139
lcl|NW_011626974.1_mrna_XM_011051106.1_4108	10.1957261108678	10.0668268974014
lcl|NW_011626974.1_mrna_XM_011051107.1_4109	3.25685788902254	3.7237324630993
lcl|NW_011626974.1_mrna_XM_011051108.1_4110	2.53834148948506	2.78083318192469
lcl|NW_011626974.1_mrna_XM_011051109.1_4111	4.65324403816366	5.77990982965271
lcl|NW_011626974.1_mrna_XM_011051111.1_4113	0.509408096326284	0.279859339010222
lcl|NW_011626974.1_mrna_XM_011051112.1_4114	0.894225423281018	2.20791891012103
lcl|NW_011626974.1_mrna_XM_011051113.1_4112	2.69129654389303	1.8245351001918
lcl|NW_011626974.1_mrna_XM_011051114.1_4117	3.84290456487124	2.25602631705249
lcl|NW_011626974.1_mrna_XM_011051115.1_4118	3.99332750229657	3.34912248889946
lcl|NW_011626974.1_mrna_XM_011051116.1_4119	3.15306284625952	3.44710852543689
lcl|NW_011626974.1_mrna_XM_011051117.1_4120	9.4017441447337	7.0018407645412
lcl|NW_011626974.1_mrna_XM_011051119.1_4121	4.60288916414567	4.94002061039884
lcl|NW_011626974.1_mrna_XM_011051120.1_4122	1.16593902271882	2.25843353145924
lcl|NW_011626974.1_mrna_XM_011051121.1_4123	2.6913219266926	3.54369541742147
lcl|NW_011626974.1_mrna_XM_011051122.1_4124	0.739566732290977	0.734898497571819
lcl|NW_011626974.1_mrna_XM_011051124.1_4125	0.620337800482816	2.48118774591695
lcl|NW_011626974.1_mrna_XM_011051125.1_4126	1.68072569187588	0.141724873026668
lcl|NW_011626974.1_mrna_XM_011051126.1_4127	3.72291780477211	2.98987559889878
lcl|NW_011626974.1_mrna_XM_011051127.1_4130	2.78373818495706	2.25771029579618
lcl|NW_011626974.1_mrna_XM_011051128.1_4129	1.16907068389929	1.31897567200828
lcl|NW_011626974.1_mrna_XM_011051129.1_4128	0.543260311285147	1.30562594407429
lcl|NW_011626974.1_mrna_XM_011051130.1_4132	0.659018787174004	1.61667982418488
lcl|NW_011626974.1_mrna_XM_011051131.1_4134	3.08158719592359	0.692757066266067
lcl|NW_011626974.1_mrna_XM_011051132.1_4131	0.382398007314858	2.2902461350889
lcl|NW_011626974.1_mrna_XM_011051134.1_4133	0.889629253531093	0.511642827455675
lcl|NW_011626974.1_mrna_XM_011051135.1_4136	0.922976873580576	0.996330153440376
lcl|NW_011626974.1_mrna_XM_011051136.1_4135	2.82053180188984	4.54558280630168
lcl|NW_011626974.1_mrna_XM_011051137.1_4137	1.49205204988418	0.939019205464284
lcl|NW_011626974.1_mrna_XM_011051138.1_4138	3.83547285963742	1.28545883689297
lcl|NW_011626974.1_mrna_XM_011051139.1_4139	0.136571687390047	0.363234776933484
lcl|NW_011626974.1_mrna_XM_011051140.1_4141	5.41096225996043	4.88956767430721
lcl|NW_011626974.1_mrna_XM_011051141.1_4140	4.56165372957284	5.86004511688416
lcl|NW_011626974.1_mrna_XM_011051143.1_4142	4.46707315446416	3.71665977117795
lcl|NW_011626974.1_mrna_XM_011051144.1_4143	0.920491416035158	1.77570036594158
lcl|NW_011626974.1_mrna_XM_011051145.1_4144	4.4282901550293	4.48291763418935
lcl|NW_011626974.1_mrna_XM_011051146.1_4145	2.08317405118414	3.37074674707403
lcl|NW_011626974.1_mrna_XM_011051147.1_4146	0.600311880754235	0.874448384226922
lcl|NW_011626974.1_mrna_XM_011051148.1_4147	2.40989122094256	1.64233318136597
lcl|NW_011626974.1_mrna_XM_011051149.1_4149	0.203171322802459	0.225413143957592
lcl|NW_011626974.1_mrna_XM_011051150.1_4148	0.690654591233489	0.520829717012446
lcl|NW_011626974.1_mrna_XM_011051152.1_4150	1.83545847491692	1.22897667325785
lcl|NW_011626974.1_mrna_XM_011051153.1_4159	2.46838172159657	3.19278082454335
lcl|NW_011626974.1_mrna_XM_011051154.1_4160	3.23775548324611	3.61702720759739
lcl|NW_011626974.1_mrna_XM_011051155.1_4158	0	0
lcl|NW_011626974.1_mrna_XM_011051156.1_4153	0.476677887003005	0.674245719933286
lcl|NW_011626974.1_mrna_XM_011051157.1_4155	0.423970236328621	0.560186391005492
lcl|NW_011626974.1_mrna_XM_011051158.1_4151	0.175831623366294	3.19228386496341
lcl|NW_011626974.1_mrna_XM_011051159.1_4152	1.25056151466686	1.38083029756442
lcl|NW_011626974.1_mrna_XM_011051160.1_4154	1.3015170338751	0.21556449182457
lcl|NW_011626974.1_mrna_XM_011051161.1_4161	5.40883979945297	4.58816306495063
lcl|NW_011626974.1_mrna_XM_011051162.1_4162	4.87552662771263	5.30512205968934
lcl|NW_011626974.1_mrna_XM_011051164.1_4164	2.8683713215478	3.71696346990985
lcl|NW_011626974.1_mrna_XM_011051165.1_4014	0.321833692906388	0.633825377120758
lcl|NW_011626974.1_mrna_XM_011051166.1_4072	2.95303381652466	1.86804700041355
lcl|NW_011626974.1_mrna_XM_011051167.1_4076	1.78440216983064	0.714840899412368
lcl|NW_011626974.1_mrna_XM_011051168.1_4077	2.08797525550536	1.64014094562304
lcl|NW_011626974.1_mrna_XM_011051169.1_4078	2.20142726938871	2.04866481329277
lcl|NW_011626974.1_mrna_XM_011051170.1_4079	0.280484152540281	0.78942167297709
lcl|NW_011626974.1_mrna_XM_011051171.1_4080	0.757399953741659	0.575512428823719
lcl|NW_011626974.1_mrna_XM_011051172.1_4095	0.504006775043841	0.857750560597505
lcl|NW_011626974.1_mrna_XM_011051173.1_4105	1.63415825662412	1.75341933196451
lcl|NW_011626974.1_mrna_XM_011051175.1_4163	1.1045148581084	0.83991286734285
lcl|NW_011626974.1_ncrna_XR_845650.1_4012	0.809664919716171	0.831742702053143
lcl|NW_011626974.1_ncrna_XR_845659.1_4030	1.95200304582639	3.79144296265721
lcl|NW_011626974.1_ncrna_XR_845660.1_4029	0.95806077006504	0.524629354929564
lcl|NW_011626974.1_ncrna_XR_845661.1_4028	2.27191346183774	3.58845577006622
lcl|NW_011626974.1_ncrna_XR_845662.1_4027	2.83761694849377	4.04173002088238
lcl|NW_011626974.1_ncrna_XR_845663.1_4026	1.56039239414616	3.02408000356491
lcl|NW_011626974.1_ncrna_XR_845666.1_4045	1.4147570174184	5.36160603675235
lcl|NW_011626974.1_ncrna_XR_845667.1_4052	2.42209322829653	1.10842716211611
lcl|NW_011626974.1_ncrna_XR_845668.1_4068	0	0
lcl|NW_011626974.1_ncrna_XR_845669.1_4070	2.65620830848699	1.78490022909296
lcl|NW_011626974.1_ncrna_XR_845670.1_4069	1.00734865833095	0.923757837699343
lcl|NW_011626974.1_ncrna_XR_845671.1_4065	1.0154196996584	1.04590193698788
lcl|NW_011626974.1_ncrna_XR_845672.1_4067	2.00493535842511	1.01473876697469
lcl|NW_011626974.1_ncrna_XR_845673.1_4066	1.9688681002977	1.43226199755256
lcl|NW_011626974.1_ncrna_XR_845674.1_4064	1.22737372924637	3.77854153180308
lcl|NW_011626974.1_ncrna_XR_845675.1_4089	2.37321829685221	2.47526551382428
lcl|NW_011626974.1_ncrna_XR_845678.1_4090	1.35176585816646	2.20285057881932
lcl|NW_011626974.1_ncrna_XR_845679.1_4116	2.15211730801888	1.55755621183563
lcl|NW_011626974.1_ncrna_XR_845680.1_4115	2.51890724710755	1.24705953474111
lcl|NW_011626975.1_miscrna_XR_845683.1_4203	2.26724919096954	0.794273718272049
lcl|NW_011626975.1_mrna_XM_011051176.1_4165	0.463499236569921	0.489608971761212
lcl|NW_011626975.1_mrna_XM_011051177.1_4167	0.0516389114911629	0.231374783946339
lcl|NW_011626975.1_mrna_XM_011051178.1_4168	0.109982196724316	0.122098252632283
lcl|NW_011626975.1_mrna_XM_011051179.1_4169	0.0656042713627562	0.177073202522024
lcl|NW_011626975.1_mrna_XM_011051180.1_4170	0.819570313817628	1.12890986003849
lcl|NW_011626975.1_mrna_XM_011051182.1_4174	2.44350897779379e-06	0
lcl|NW_011626975.1_mrna_XM_011051183.1_4171	3.47544455415916	2.64272462003249
lcl|NW_011626975.1_mrna_XM_011051184.1_4172	4.16741484918954	2.69112733148883
lcl|NW_011626975.1_mrna_XM_011051185.1_4173	4.32772818744849	2.35580127614598
lcl|NW_011626975.1_mrna_XM_011051186.1_4176	0.0390715038852013	0.0791358595579265
lcl|NW_011626975.1_mrna_XM_011051187.1_4175	0.0711579680851002	0.927059764061453
lcl|NW_011626975.1_mrna_XM_011051188.1_4177	0.368609734958377	0.418572305559669
lcl|NW_011626975.1_mrna_XM_011051189.1_4182	5.9391654928179e-05	0
lcl|NW_011626975.1_mrna_XM_011051190.1_4181	0.0846193009535847	0.138771721273325
lcl|NW_011626975.1_mrna_XM_011051191.1_4180	0.267909714936489	0.165239884259741
lcl|NW_011626975.1_mrna_XM_011051192.1_4178	1.55891124738003	2.80505932839866
lcl|NW_011626975.1_mrna_XM_011051193.1_4179	0.337932647599921	1.29381524324052
lcl|NW_011626975.1_mrna_XM_011051195.1_4187	1.50235429306586	2.74406260683377
lcl|NW_011626975.1_mrna_XM_011051196.1_4186	0.582677812713182	0.0545949750126433
lcl|NW_011626975.1_mrna_XM_011051197.1_4185	0.692651310496822	0.370978893078256
lcl|NW_011626975.1_mrna_XM_011051198.1_4184	0.683372717806572	2.75680770639017
lcl|NW_011626975.1_mrna_XM_011051199.1_4188	0.272971603465945	0.588210720249606
lcl|NW_011626975.1_mrna_XM_011051200.1_4197	0.335248813645535	1.2913819737064
lcl|NW_011626975.1_mrna_XM_011051202.1_4198	0.715035407924139	0.032908333477459
lcl|NW_011626975.1_mrna_XM_011051203.1_4195	0.24229478566015	0.281679616575976
lcl|NW_011626975.1_mrna_XM_011051204.1_4196	0.761894746840698	0.468193433042529
lcl|NW_011626975.1_mrna_XM_011051205.1_4190	0	0
lcl|NW_011626975.1_mrna_XM_011051206.1_4194	3.8849693798649	2.06425334118984
lcl|NW_011626975.1_mrna_XM_011051207.1_4192	3.10259814407789	2.27423601603468
lcl|NW_011626975.1_mrna_XM_011051208.1_4191	2.49006566775912	0.647807390251836
lcl|NW_011626975.1_mrna_XM_011051209.1_4193	1.28638806654309	0.154431919570117
lcl|NW_011626975.1_mrna_XM_011051210.1_4199	3.82206827363296	2.32949105932246
lcl|NW_011626975.1_mrna_XM_011051212.1_4200	6.45490272948533	5.25238403995989
lcl|NW_011626975.1_mrna_XM_011051213.1_4202	0.256157143631587	0.784076945416925
lcl|NW_011626975.1_mrna_XM_011051214.1_4204	2.25191449770858	4.02991794550332
lcl|NW_011626975.1_mrna_XM_011051215.1_4201	1.99249780803809	1.81398881302068
lcl|NW_011626975.1_mrna_XM_011051216.1_4166	0.291495451350517	0.291662787768487
lcl|NW_011626975.1_mrna_XM_011051217.1_4183	2.4956779912232	4.05472214913099
lcl|NW_011626975.1_mrna_XM_011051218.1_4189	0.15452336719572	0.539029130782666
lcl|NW_011626976.1_miscrna_XR_845684.1_4210	0.716005974254394	0.598426189061253
lcl|NW_011626976.1_miscrna_XR_845685.1_4211	0.294244351789231	0.191102886498094
lcl|NW_011626976.1_mrna_XM_011051220.1_4207	0.962838269683434	2.27718998621119
lcl|NW_011626976.1_mrna_XM_011051221.1_4206	2.62425156570375	2.10611409736914
lcl|NW_011626976.1_mrna_XM_011051222.1_4208	1.35162436005936	1.07725776088049
lcl|NW_011626976.1_mrna_XM_011051223.1_4213	5.68845973004491	5.38870749588753
lcl|NW_011626976.1_mrna_XM_011051224.1_4212	0.959275083889201	0.999991851075341
lcl|NW_011626976.1_mrna_XM_011051225.1_4215	4.70617412441884	5.89615071988615
lcl|NW_011626976.1_mrna_XM_011051226.1_4205	7.03616968007967	6.6817595274955
lcl|NW_011626976.1_mrna_XM_011051228.1_4214	0.74179497589503	0.296671198715303
lcl|NW_011626976.1_ncrna_XR_845686.1_4209	3.53132775939663	6.59770559964843
lcl|NW_011626977.1_mrna_XM_011051229.1_4218	0.347979450332667	1.14496006144444
lcl|NW_011626977.1_mrna_XM_011051230.1_4217	0.826553995591122	2.02855212773138
lcl|NW_011626977.1_mrna_XM_011051231.1_4219	5.48123102888749	7.17311055698745
lcl|NW_011626977.1_mrna_XM_011051232.1_4221	1.53380096777123	2.06989627876032
lcl|NW_011626977.1_mrna_XM_011051233.1_4220	1.47354758451493	0.972491663523826
lcl|NW_011626977.1_mrna_XM_011051234.1_4223	1.49475191726072	2.846548774264
lcl|NW_011626977.1_mrna_XM_011051235.1_4222	4.1987564779022	4.60344282148588
lcl|NW_011626977.1_mrna_XM_011051236.1_4224	0.432343773490134	0.43496604147313
lcl|NW_011626977.1_mrna_XM_011051237.1_4225	1.52334114962284	1.71126020138375
lcl|NW_011626977.1_mrna_XM_011051240.1_4231	5.61300914165108	1.86266989287547
lcl|NW_011626977.1_mrna_XM_011051241.1_4226	5.30193737294049	2.50213156810207
lcl|NW_011626977.1_mrna_XM_011051242.1_4227	1.87744289643457	0.402587560936046
lcl|NW_011626977.1_mrna_XM_011051243.1_4229	2.88064318461029	0.967943024688655
lcl|NW_011626977.1_mrna_XM_011051244.1_4228	2.70592638953964	2.64390523302681
lcl|NW_011626977.1_mrna_XM_011051245.1_4230	0.703817880745686	3.38688082360735
lcl|NW_011626977.1_mrna_XM_011051246.1_4234	0.0820828386109917	0.295542064510357
lcl|NW_011626977.1_mrna_XM_011051247.1_4241	1.72462172690731	1.40943358191811
lcl|NW_011626977.1_mrna_XM_011051248.1_4238	0.179057175462411	0.605494000775687
