target_id	whole body	whole body sample
lcl|NC_091867.1_mrna_XM_070655453.1_4637	0.639366284326882	0
lcl|NC_091867.1_mrna_XM_070655454.1_4636	0.403383904004424	0.779920913190803
lcl|NC_091867.1_mrna_XM_070655455.1_4638	0.0538497028367353	0
lcl|NC_091867.1_mrna_XM_070655456.1_4653	0.0450866970259118	0
lcl|NC_091867.1_mrna_XM_070655457.1_4654	0.696411190621108	1.08653683555068
lcl|NC_091867.1_mrna_XM_070655458.1_4652	0.59760533642265	0.622518198082703
lcl|NC_091867.1_mrna_XM_070655460.1_4655	6.2278251645886	5.91277885544002
lcl|NC_091867.1_mrna_XM_070655461.1_4634	3.08057392070981	3.40898575873386
lcl|NC_091867.1_mrna_XM_070655462.1_4647	5.48428903245928	5.79063829863821
lcl|NC_091867.1_mrna_XM_070655463.1_5984	2.44172110204338	2.7657712799632
lcl|NC_091867.1_mrna_XM_070655464.1_5985	3.21267487368178	0.672753899699252
lcl|NC_091867.1_mrna_XM_070655465.1_5986	1.99002123905817	3.06896539432292
lcl|NC_091867.1_mrna_XM_070655466.1_5992	4.10389491758672	2.55433494550937
lcl|NC_091867.1_mrna_XM_070655467.1_5990	3.55499389720333	5.52992167218812
lcl|NC_091867.1_mrna_XM_070655468.1_5993	3.73249936566153	2.09241608971911
lcl|NC_091867.1_mrna_XM_070655469.1_5991	1.18451975209987	0
lcl|NC_091867.1_mrna_XM_070655470.1_5994	3.09125913525772	3.62826381013522
lcl|NC_091867.1_mrna_XM_070655471.1_5995	0.272001940662508	1.19117269046385
lcl|NC_091867.1_mrna_XM_070655473.1_5987	2.82199135329941	4.1762963436194
lcl|NC_091867.1_mrna_XM_070655474.1_5988	1.81392938057132	1.64593997672906
lcl|NC_091867.1_mrna_XM_070655475.1_5989	1.46641449767123	0.997383394370694
lcl|NC_091867.1_mrna_XM_070655476.1_5997	4.25147334806485	3.01814237034405
lcl|NC_091867.1_mrna_XM_070655477.1_5998	3.83580246733029	2.87060798796421
lcl|NC_091867.1_mrna_XM_070655478.1_5999	4.44730039233519	4.47390672896234
lcl|NC_091867.1_mrna_XM_070655479.1_5996	2.22755944533305	2.51994459207074
lcl|NC_091867.1_mrna_XM_070655480.1_4543	0.842036054334565	0
lcl|NC_091867.1_mrna_XM_070655482.1_4544	0.392026481407382	0.326094490376478
lcl|NC_091867.1_mrna_XM_070655483.1_4722	0.0263988801973589	0.140644504095936
lcl|NC_091867.1_mrna_XM_070655484.1_4729	0.181864276249831	0.163504665714147
lcl|NC_091867.1_mrna_XM_070655485.1_4724	0.0264733795893433	0
lcl|NC_091867.1_mrna_XM_070655487.1_4730	0.162945375354725	0.219947331730138
lcl|NC_091867.1_mrna_XM_070655488.1_4725	0.126225329139169	0.170188889895847
lcl|NC_091867.1_mrna_XM_070655489.1_4723	0.754663087473549	0.45134010097185
lcl|NC_091867.1_mrna_XM_070655490.1_4731	0.540407749440542	0.0714124762621414
lcl|NC_091867.1_mrna_XM_070655491.1_4740	2.60876139539195	1.45067974163388
lcl|NC_091867.1_mrna_XM_070655492.1_4738	1.30960137606596	0.487497527836726
lcl|NC_091867.1_mrna_XM_070655493.1_4739	0.375671577427593	0.191317310144169
lcl|NC_091867.1_mrna_XM_070655494.1_4737	0.111595607162697	0
lcl|NC_091867.1_mrna_XM_070655495.1_4726	1.13391431564727	1.21468198443799
lcl|NC_091867.1_mrna_XM_070655497.1_4719	3.30373465857732	3.91084949212815
lcl|NC_091867.1_mrna_XM_070655498.1_4717	3.07738524079232	3.24806123879492
lcl|NC_091867.1_mrna_XM_070655499.1_4732	2.48159362149032	4.32321940996826
lcl|NC_091867.1_mrna_XM_070655500.1_4718	5.43257208009497	5.72983098254468
lcl|NC_091867.1_mrna_XM_070655501.1_4735	3.03570581269069	2.29881219252353
lcl|NC_091867.1_mrna_XM_070655502.1_4736	2.24511128734151	1.36272754542826
lcl|NC_091867.1_mrna_XM_070655503.1_4733	0.18208095830056	3.09174632155322
lcl|NC_091867.1_mrna_XM_070655505.1_4734	0.836512048238037	1.75240157606313
lcl|NC_091867.1_mrna_XM_070655506.1_4545	0.171885527681923	0
lcl|NC_091867.1_mrna_XM_070655507.1_4891	4.9003874390651	4.77319354965878
lcl|NC_091867.1_mrna_XM_070655508.1_4898	3.76936030839669	2.97737107070495
lcl|NC_091867.1_mrna_XM_070655509.1_4899	0.875578903433803	0.993710114918161
lcl|NC_091867.1_mrna_XM_070655510.1_4900	0.504156296803031	1.35057948750088
lcl|NC_091867.1_mrna_XM_070655511.1_4896	6.50745357204107	5.83372246040216
lcl|NC_091867.1_mrna_XM_070655512.1_4897	3.69777089622549	4.29692541654449
lcl|NC_091867.1_mrna_XM_070655513.1_4890	3.91320045401547	5.13836090953676
lcl|NC_091867.1_mrna_XM_070655514.1_4892	0.653854759420969	0.413525482945092
lcl|NC_091867.1_mrna_XM_070655515.1_4893	0.353033807143002	0.701287291606984
lcl|NC_091867.1_mrna_XM_070655516.1_4895	3.69221704000979	3.99872571692427
lcl|NC_091867.1_mrna_XM_070655517.1_4894	0.616844794395442	1.11252731849761
lcl|NC_091867.1_mrna_XM_070655518.1_4887	7.07700624657453	8.13274414725611
lcl|NC_091867.1_mrna_XM_070655519.1_4889	3.95979058593403	4.87517428555277
lcl|NC_091867.1_mrna_XM_070655520.1_4888	0.708016277482815	1.37994439468536
lcl|NC_091867.1_mrna_XM_070655521.1_4547	0.219263688717001	0
lcl|NC_091867.1_mrna_XM_070655522.1_5903	0.104952363036867	0.0762698996830609
lcl|NC_091867.1_mrna_XM_070655523.1_5905	2.78990426016926	2.30848033089412
lcl|NC_091867.1_mrna_XM_070655524.1_5904	1.58721437500315	1.14581228314887
lcl|NC_091867.1_mrna_XM_070655525.1_5906	6.72333661904392	5.18412199863953
lcl|NC_091867.1_mrna_XM_070655527.1_5909	4.68461274668455	3.16541819764732
lcl|NC_091867.1_mrna_XM_070655528.1_5910	1.59807215383135	4.75899124531406
lcl|NC_091867.1_mrna_XM_070655529.1_5911	1.77223138110978	1.63654915215857
lcl|NC_091867.1_mrna_XM_070655530.1_5914	0.6638532683419	1.31411425033763
lcl|NC_091867.1_mrna_XM_070655531.1_5907	5.3900218643733	5.21899439978814
lcl|NC_091867.1_mrna_XM_070655532.1_4548	0.24055516192363	0
lcl|NC_091867.1_mrna_XM_070655533.1_4550	0.212042823139263	0.0949091237788708
lcl|NC_091867.1_mrna_XM_070655534.1_4552	0.246601145093375	0.389172042254845
lcl|NC_091867.1_mrna_XM_070655535.1_5607	0.0133558934716774	0.0587770296285111
lcl|NC_091867.1_mrna_XM_070655537.1_5608	0.0236391360781204	0.117031836974656
lcl|NC_091867.1_mrna_XM_070655538.1_5614	0.0150265976112156	0.0714799551350194
lcl|NC_091867.1_mrna_XM_070655539.1_5613	2.25752057346872	2.48736881588109
lcl|NC_091867.1_mrna_XM_070655540.1_5610	0.981926858661654	0.688297106163389
lcl|NC_091867.1_mrna_XM_070655541.1_5611	1.36792991917579	0.477685201244989
lcl|NC_091867.1_mrna_XM_070655543.1_5612	0.937189894891855	2.78812446582493
lcl|NC_091867.1_mrna_XM_070655544.1_5609	0.594575860399935	2.15495065979886
lcl|NC_091867.1_mrna_XM_070655545.1_5615	1.63471658315406	2.15422047401068
lcl|NC_091867.1_mrna_XM_070655546.1_5715	3.25717426283016	4.06560472773114
lcl|NC_091867.1_mrna_XM_070655547.1_5714	1.49191217925538	2.46508214095977
lcl|NC_091867.1_mrna_XM_070655548.1_5713	0.736624789329851	0.610439785912655
lcl|NC_091867.1_mrna_XM_070655549.1_5601	3.50278534801046	3.32482277121904
lcl|NC_091867.1_mrna_XM_070655550.1_5593	0.422258480705089	0.498059240962476
lcl|NC_091867.1_mrna_XM_070655552.1_5594	0.0656238443890836	0.306175536734562
lcl|NC_091867.1_mrna_XM_070655553.1_5591	1.65864381901921	0.169875225900092
lcl|NC_091867.1_mrna_XM_070655554.1_5616	2.346340782967	3.62398106136803
lcl|NC_091867.1_mrna_XM_070655555.1_5731	0.0968607945059889	0.214911008971531
lcl|NC_091867.1_mrna_XM_070655556.1_5730	2.77074499968171	1.99836699384225
lcl|NC_091867.1_mrna_XM_070655557.1_5732	3.64653860175952	2.63465864948133
lcl|NC_091867.1_mrna_XM_070655558.1_5729	0.672736137475312	1.22696574870181
lcl|NC_091867.1_mrna_XM_070655559.1_5696	5.09878560042053	4.8516958911601
lcl|NC_091867.1_mrna_XM_070655560.1_5695	1.57056429105482	0.175802995451255
lcl|NC_091867.1_mrna_XM_070655562.1_5698	1.44829218606075	0.84593633807726
lcl|NC_091867.1_mrna_XM_070655563.1_5699	3.7486362859647	3.6915752034521
lcl|NC_091867.1_mrna_XM_070655564.1_5722	3.41785091776115	4.79185104708887
lcl|NC_091867.1_mrna_XM_070655565.1_5600	1.54843889043538	1.33275588802603
lcl|NC_091867.1_mrna_XM_070655566.1_5620	0.656928203029191	0.181533596350168
lcl|NC_091867.1_mrna_XM_070655567.1_5623	2.85223787319817	2.51632315364982
lcl|NC_091867.1_mrna_XM_070655568.1_5619	0.86609378456159	1.55244345877695
lcl|NC_091867.1_mrna_XM_070655569.1_5622	1.52283176279569	1.48909048038662
lcl|NC_091867.1_mrna_XM_070655571.1_5621	0.0733929178961355	0.0260415538182497
lcl|NC_091867.1_mrna_XM_070655572.1_5624	0.687882059163635	0.407768272924106
lcl|NC_091867.1_mrna_XM_070655573.1_5723	1.28659279439789	1.29625017914352
lcl|NC_091867.1_mrna_XM_070655574.1_5724	1.33985409306489	3.5336048768546
lcl|NC_091867.1_mrna_XM_070655575.1_5725	1.33399571633371	0.378798748771303
lcl|NC_091867.1_mrna_XM_070655576.1_5707	2.35958774455752	2.85519396676229
lcl|NC_091867.1_mrna_XM_070655577.1_5708	0.704318976292604	0.276222529638885
lcl|NC_091867.1_mrna_XM_070655578.1_5734	1.25830738503991	1.05948360623951
lcl|NC_091867.1_mrna_XM_070655580.1_5570	2.85693175894531	2.63853539372781
lcl|NC_091867.1_mrna_XM_070655581.1_5571	1.68282485834768	1.08950650781983
lcl|NC_091867.1_mrna_XM_070655582.1_5739	3.98988499380702	4.9736388648251
lcl|NC_091867.1_mrna_XM_070655583.1_5630	3.50155147702015	1.41177117568992
lcl|NC_091867.1_mrna_XM_070655584.1_5629	3.91101967050091	3.21615099760058
lcl|NC_091867.1_mrna_XM_070655585.1_5710	0.765291280505342	1.1299846780867
lcl|NC_091867.1_mrna_XM_070655586.1_5706	0.877025873427185	0.680572623515
lcl|NC_091867.1_mrna_XM_070655587.1_5705	2.054504585807	0.513799790653941
lcl|NC_091867.1_mrna_XM_070655589.1_5702	1.8271454907058	0.093708206889134
lcl|NC_091867.1_mrna_XM_070655590.1_5700	3.60397985739022	3.02566947030383
lcl|NC_091867.1_mrna_XM_070655591.1_5701	2.19097994966634	1.05507542716732
lcl|NC_091867.1_mrna_XM_070655592.1_5703	3.04493104501642	3.07571132468479
lcl|NC_091867.1_mrna_XM_070655593.1_5716	3.14050434372293	4.86357267065135
lcl|NC_091867.1_mrna_XM_070655594.1_5669	0.00340935367416152	0.0477762107234895
lcl|NC_091867.1_mrna_XM_070655595.1_5664	0.14699113126623	0.400568048981445
lcl|NC_091867.1_mrna_XM_070655596.1_5667	0.519894469238248	0.0607165869953948
lcl|NC_091867.1_mrna_XM_070655598.1_5672	5.9052068689981e-06	0
lcl|NC_091867.1_mrna_XM_070655599.1_5675	0.660315105372495	0
lcl|NC_091867.1_mrna_XM_070655600.1_5674	0.000127695472656884	0.000108496798077888
lcl|NC_091867.1_mrna_XM_070655601.1_5678	2.94744368793387	2.48772835130922
lcl|NC_091867.1_mrna_XM_070655602.1_5679	0.459954685170453	0.278596318553579
lcl|NC_091867.1_mrna_XM_070655603.1_5665	0.6273346047158	0
lcl|NC_091867.1_mrna_XM_070655604.1_5668	0.259804440053085	0.187318737650494
lcl|NC_091867.1_mrna_XM_070655605.1_5676	0.533160078591153	1.06268890375554
lcl|NC_091867.1_mrna_XM_070655606.1_5683	2.24086843810731	2.27603184316234
lcl|NC_091867.1_mrna_XM_070655607.1_5677	3.13347016285331	2.20211323897895
lcl|NC_091867.1_mrna_XM_070655608.1_5671	0.00680971149857624	0
lcl|NC_091867.1_mrna_XM_070655609.1_5670	0	0
lcl|NC_091867.1_mrna_XM_070655610.1_5673	0.140384671640626	0
lcl|NC_091867.1_mrna_XM_070655611.1_5666	0.299634648088417	0.630172884895241
lcl|NC_091867.1_mrna_XM_070655612.1_5681	0.099718109052594	0.130712159222897
lcl|NC_091867.1_mrna_XM_070655614.1_5682	1.0286586971393	1.11799737055155
lcl|NC_091867.1_mrna_XM_070655615.1_5684	0.41205203550615	0.505104804965222
lcl|NC_091867.1_mrna_XM_070655616.1_5685	0.334959048350868	0.325340423442844
lcl|NC_091867.1_mrna_XM_070655617.1_5680	0.523007774439673	0
lcl|NC_091867.1_mrna_XM_070655618.1_5687	2.34652753371018	1.2576888125665
lcl|NC_091867.1_mrna_XM_070655619.1_5644	0.718477800887947	1.24028803405274
lcl|NC_091867.1_mrna_XM_070655620.1_5712	4.41965672245445	5.06979432079278
lcl|NC_091867.1_mrna_XM_070655621.1_5643	1.49175804979096	1.73671283606856
lcl|NC_091867.1_mrna_XM_070655622.1_5642	1.34919682699847	1.49304527710812
lcl|NC_091867.1_mrna_XM_070655623.1_5697	4.69005607952959	4.28435496772037
lcl|NC_091867.1_mrna_XM_070655624.1_5691	3.69716773323136	3.20684695135387
lcl|NC_091867.1_mrna_XM_070655626.1_5690	0.168302449466821	0.723671066803413
lcl|NC_091867.1_mrna_XM_070655627.1_5688	0.295793079190672	0.583631203124004
lcl|NC_091867.1_mrna_XM_070655628.1_5692	0.52984578713883	0.594969918234056
lcl|NC_091867.1_mrna_XM_070655629.1_5733	5.33814869246375	3.79231447085764
lcl|NC_091867.1_mrna_XM_070655630.1_5693	0.476226356211235	0.138167431362614
lcl|NC_091867.1_mrna_XM_070655631.1_5694	1.69497252131848	1.76188051810447
lcl|NC_091867.1_mrna_XM_070655632.1_5572	6.04675591839242	6.74424197992027
lcl|NC_091867.1_mrna_XM_070655633.1_5717	2.27486701396351	3.22032553037027
lcl|NC_091867.1_mrna_XM_070655635.1_5573	3.87580818770193	4.06143639446427
lcl|NC_091867.1_mrna_XM_070655636.1_5625	5.56521895520658	4.62967472810161
lcl|NC_091867.1_mrna_XM_070655637.1_5641	4.32043955415975	5.38543378483359
lcl|NC_091867.1_mrna_XM_070655639.1_5640	0.450857042796552	1.01007976350143
lcl|NC_091867.1_mrna_XM_070655640.1_5727	4.69307547774748	4.34667776864064
lcl|NC_091867.1_mrna_XM_070655641.1_5604	4.27634003622162	4.58752737252021
lcl|NC_091867.1_mrna_XM_070655642.1_5617	6.694465903853	8.5832724083643
lcl|NC_091867.1_mrna_XM_070655643.1_5648	0.146831838336919	0.46817797504344
lcl|NC_091867.1_mrna_XM_070655644.1_5655	1.45520894596143	1.15825721716662
lcl|NC_091867.1_mrna_XM_070655645.1_5652	1.09739858798781	1.79509929598296
lcl|NC_091867.1_mrna_XM_070655647.1_5654	0.733502161437375	0.569850435219266
lcl|NC_091867.1_mrna_XM_070655648.1_5653	0.749261477506906	1.66394738188935
lcl|NC_091867.1_mrna_XM_070655649.1_5650	3.16663746291789	3.35946206150277
lcl|NC_091867.1_mrna_XM_070655650.1_5726	3.5758499433256	3.03634933016412
lcl|NC_091867.1_mrna_XM_070655651.1_5577	0.156466952125957	0.384824473763164
lcl|NC_091867.1_mrna_XM_070655652.1_5740	3.29949407928392	4.69054984255227
lcl|NC_091867.1_mrna_XM_070655653.1_5592	0.731159901183477	0
lcl|NC_091867.1_mrna_XM_070655654.1_5736	4.04557998445732	4.53605291030753
lcl|NC_091867.1_mrna_XM_070655655.1_5737	1.91169430647226	1.71053741216769
lcl|NC_091867.1_mrna_XM_070655656.1_5735	0.518334192173804	1.91577542955902
lcl|NC_091867.1_mrna_XM_070655657.1_5720	1.15555056876164	1.69376858025309
lcl|NC_091867.1_mrna_XM_070655658.1_5719	0.589210410184695	0.908621770077643
lcl|NC_091867.1_mrna_XM_070655660.1_5718	4.34183444955969	5.78651326267261
lcl|NC_091867.1_mrna_XM_070655661.1_5721	0.15504147403574	0.123921295737208
lcl|NC_091867.1_mrna_XM_070655662.1_5660	0.335160536886704	0.244196421349822
lcl|NC_091867.1_mrna_XM_070655663.1_5575	0.419667671421535	0
lcl|NC_091867.1_mrna_XM_070655664.1_5574	0.566431044575013	1.79842893365644
lcl|NC_091867.1_mrna_XM_070655665.1_5576	0.124771395105759	0
lcl|NC_091867.1_mrna_XM_070655666.1_5627	2.78490654823372	1.97184106791721
lcl|NC_091867.1_mrna_XM_070655667.1_5709	5.00712577506268	4.28887568873323
lcl|NC_091867.1_mrna_XM_070655668.1_5637	4.20660125881581	6.18666005065844
lcl|NC_091867.1_mrna_XM_070655669.1_5636	2.22947648945526	3.50328992861439
lcl|NC_091867.1_mrna_XM_070655670.1_5638	6.25415751025954	4.60593440169577
lcl|NC_091867.1_mrna_XM_070655671.1_5618	3.70207180854903	4.15762995148728
lcl|NC_091867.1_mrna_XM_070655673.1_5662	0.176426752685895	0.580220282047986
lcl|NC_091867.1_mrna_XM_070655674.1_5631	2.7324380841252	3.21970375837723
lcl|NC_091867.1_mrna_XM_070655675.1_5632	2.16389703177003	2.99793310505478
lcl|NC_091867.1_mrna_XM_070655677.1_5728	3.63089113717882	2.472752512578
lcl|NC_091867.1_mrna_XM_070655678.1_5738	9.07243671579919	9.08017850619576
lcl|NC_091867.1_mrna_XM_070655679.1_5656	1.82934444635355	2.03788226123035
lcl|NC_091867.1_mrna_XM_070655680.1_5658	0.335521106570226	0.369942516084337
lcl|NC_091867.1_mrna_XM_070655681.1_5661	0.494680761896216	0.377608965771495
lcl|NC_091867.1_mrna_XM_070655682.1_5659	0.344522110182963	0.0646610143410097
lcl|NC_091867.1_mrna_XM_070655683.1_5639	4.12815892826263	5.30642414877649
lcl|NC_091867.1_mrna_XM_070655685.1_5634	2.89414830253049	3.33775239424406
lcl|NC_091867.1_mrna_XM_070655686.1_5635	4.7326309219845	5.3450342540987
lcl|NC_091867.1_mrna_XM_070655687.1_5633	7.57880321631059	7.49030702710047
lcl|NC_091867.1_mrna_XM_070655688.1_5602	5.47113075462064	6.08322568780845
lcl|NC_091867.1_mrna_XM_070655689.1_5603	1.54477549525575	1.8011450501961
lcl|NC_091867.1_mrna_XM_070655690.1_5649	1.06476925801112	1.43640087755289
lcl|NC_091867.1_mrna_XM_070655691.1_5647	0.335580572804584	0.246653366109259
lcl|NC_091867.1_mrna_XM_070655693.1_5626	0.248285070178826	0
lcl|NC_091867.1_mrna_XM_070655694.1_4553	0.495357542550628	0.324295753577846
lcl|NC_091867.1_mrna_XM_070655695.1_6070	1.46007711251229	0
lcl|NC_091867.1_mrna_XM_070655697.1_6069	1.43338331048021	1.60651435816973
lcl|NC_091867.1_mrna_XM_070655698.1_6071	3.60602310047049	2.45773872940978
lcl|NC_091867.1_mrna_XM_070655699.1_6072	1.48127889355049	1.40923845855083
lcl|NC_091867.1_mrna_XM_070655700.1_6073	2.84267570105676	1.48059112711084
lcl|NC_091867.1_mrna_XM_070655701.1_6074	4.70121244539862	3.41879795906306
lcl|NC_091867.1_mrna_XM_070655702.1_6075	3.95411552878678	3.89188737904731
lcl|NC_091867.1_mrna_XM_070655703.1_6077	2.70191195692283	4.84144067219565
lcl|NC_091867.1_mrna_XM_070655704.1_6076	0.932830788527865	0.376561305836522
lcl|NC_091867.1_mrna_XM_070655705.1_6066	0.182426620558708	0.107609673367417
lcl|NC_091867.1_mrna_XM_070655706.1_6065	0.335044594460114	0
lcl|NC_091867.1_mrna_XM_070655707.1_6064	2.05531125837371	0.92756671818632
lcl|NC_091867.1_mrna_XM_070655708.1_6068	2.94757315498585	0.992349313863929
lcl|NC_091867.1_mrna_XM_070655709.1_6067	1.99189772293407	1.12642477945008
lcl|NC_091867.1_mrna_XM_070655711.1_6062	3.17257119503881	3.50779519846392
lcl|NC_091867.1_mrna_XM_070655712.1_6063	3.92174885929232	4.52513128618617
lcl|NC_091867.1_mrna_XM_070655713.1_5229	5.04387689851637	4.92473997033625
lcl|NC_091867.1_mrna_XM_070655714.1_5230	2.93067558346231	2.46206060313362
lcl|NC_091867.1_mrna_XM_070655715.1_5228	2.54251147521503	1.92576070845419
lcl|NC_091867.1_mrna_XM_070655716.1_5227	1.21401147754421	1.56160776079709
lcl|NC_091867.1_mrna_XM_070655717.1_5226	0.742498162572955	0
lcl|NC_091867.1_mrna_XM_070655718.1_5233	1.69871649242653	3.23441804376154
lcl|NC_091867.1_mrna_XM_070655719.1_5231	0.0569462861602165	0.337151198240899
lcl|NC_091867.1_mrna_XM_070655721.1_5232	0.0744401001872216	0.310457120718071
lcl|NC_091867.1_mrna_XM_070655722.1_5241	0	0
lcl|NC_091867.1_mrna_XM_070655723.1_5242	3.81076577155977	4.44434576044824
lcl|NC_091867.1_mrna_XM_070655724.1_5240	2.85022516535897	3.41037757238188
lcl|NC_091867.1_mrna_XM_070655725.1_5243	3.05836698151191	3.98362991404651
lcl|NC_091867.1_mrna_XM_070655726.1_5245	1.43667420660918	0.972246609175838
lcl|NC_091867.1_mrna_XM_070655727.1_5247	0.114187818855292	0.306049998968534
lcl|NC_091867.1_mrna_XM_070655728.1_5237	4.37768140620222	5.26121542452204
lcl|NC_091867.1_mrna_XM_070655729.1_5238	2.33561220144856	2.45190409693364
lcl|NC_091867.1_mrna_XM_070655730.1_5246	3.20283223646074	4.01291884610315
lcl|NC_091867.1_mrna_XM_070655731.1_5244	5.61802360768004	6.59222674480371
lcl|NC_091867.1_mrna_XM_070655732.1_5234	3.52247234570927	4.15150929587608
lcl|NC_091867.1_mrna_XM_070655734.1_5236	3.97338632896923	4.88105466469861
lcl|NC_091867.1_mrna_XM_070655735.1_5235	0.639748757592889	0.438245030331289
lcl|NC_091867.1_mrna_XM_070655736.1_5239	6.43322951626575	8.75830307842127
lcl|NC_091867.1_mrna_XM_070655737.1_6032	2.51156508116233	1.95158015129536
lcl|NC_091867.1_mrna_XM_070655738.1_6031	0.613139483288515	0.951611517967497
lcl|NC_091867.1_mrna_XM_070655739.1_6038	2.56666570668892	2.5716944460719
lcl|NC_091867.1_mrna_XM_070655740.1_6039	0.900369165399431	0.434000036911
lcl|NC_091867.1_mrna_XM_070655741.1_6036	0.236241074009494	0.828873783089828
lcl|NC_091867.1_mrna_XM_070655742.1_6037	0.557957401022232	0.139807751118664
lcl|NC_091867.1_mrna_XM_070655743.1_6033	3.22538634381244	1.61678187799066
lcl|NC_091867.1_mrna_XM_070655744.1_6030	4.83083398817546	4.28864259634504
lcl|NC_091867.1_mrna_XM_070655746.1_6029	3.61858288560588	3.42660485543262
lcl|NC_091867.1_mrna_XM_070655747.1_6028	2.42519972602188	1.65681249743722
lcl|NC_091867.1_mrna_XM_070655748.1_6035	3.33261761162385	3.15038702890925
lcl|NC_091867.1_mrna_XM_070655749.1_6034	3.79863002585076	2.78352148517858
lcl|NC_091867.1_mrna_XM_070655750.1_6025	6.15697956017671	7.36580821764629
lcl|NC_091867.1_mrna_XM_070655751.1_6027	2.04832456221819	1.19981522411817
lcl|NC_091867.1_mrna_XM_070655752.1_6024	0.0161260081447466	0
lcl|NC_091867.1_mrna_XM_070655753.1_6021	0.77577046686728	1.49924218179143
lcl|NC_091867.1_mrna_XM_070655755.1_6022	0.190272696403264	0.693904304814815
lcl|NC_091867.1_mrna_XM_070655756.1_6023	0.222384362041739	1.26753706083098
lcl|NC_091867.1_mrna_XM_070655757.1_6026	3.36075704510742	4.00878744479025
lcl|NC_091867.1_mrna_XM_070655758.1_6020	4.2433712246486	4.27136624603521
lcl|NC_091867.1_mrna_XM_070655760.1_6019	3.39287138701908	3.69616266500769
lcl|NC_091867.1_mrna_XM_070655761.1_6040	3.49515451794783	3.69859412167967
lcl|NC_091867.1_mrna_XM_070655762.1_4554	0.317059558286548	0
lcl|NC_091867.1_mrna_XM_070655763.1_4909	0.621856305021602	0
lcl|NC_091867.1_mrna_XM_070655764.1_4910	3.854352574211	2.04002860561654
lcl|NC_091867.1_mrna_XM_070655765.1_4901	1.46655295127086	1.22372080886533
lcl|NC_091867.1_mrna_XM_070655766.1_4907	2.45291687870675	3.99266470316267
lcl|NC_091867.1_mrna_XM_070655767.1_4906	3.78931772889615	4.5433971567513
lcl|NC_091867.1_mrna_XM_070655768.1_4902	4.69802895797401	4.58218984912241
lcl|NC_091867.1_mrna_XM_070655769.1_4904	1.55769169264077	1.82343816131764
lcl|NC_091867.1_mrna_XM_070655770.1_4903	1.20548352450425	0.580402407752362
lcl|NC_091867.1_mrna_XM_070655771.1_4905	0.883302409674404	0.570131083332974
lcl|NC_091867.1_mrna_XM_070655773.1_4908	3.31013683777711	5.49620302811721
lcl|NC_091867.1_mrna_XM_070655774.1_4555	0.0518431511627534	0.0988911525191778
lcl|NC_091867.1_mrna_XM_070655775.1_4507	1.98801951596762	3.93735609465066
lcl|NC_091867.1_mrna_XM_070655776.1_4506	4.81323817138544	2.11098315702134
lcl|NC_091867.1_mrna_XM_070655777.1_4504	4.44400606247904	3.7796097943608
lcl|NC_091867.1_mrna_XM_070655779.1_4505	3.43988292953897	3.47334609912113
lcl|NC_091867.1_mrna_XM_070655780.1_4516	0.876858067276764	2.43178222502742
lcl|NC_091867.1_mrna_XM_070655781.1_4515	1.73848571528503	3.95158296379897
lcl|NC_091867.1_mrna_XM_070655782.1_4514	1.43103233216931	2.5821385237886
lcl|NC_091867.1_mrna_XM_070655783.1_4495	0	0
lcl|NC_091867.1_mrna_XM_070655784.1_4500	0.0248537455650546	0.698832278710908
lcl|NC_091867.1_mrna_XM_070655785.1_4497	0.0189226634191665	0
lcl|NC_091867.1_mrna_XM_070655786.1_4493	3.95942182691539	3.80154836520437
lcl|NC_091867.1_mrna_XM_070655788.1_4499	2.64060267040488	3.3839552017862
lcl|NC_091867.1_mrna_XM_070655789.1_4496	2.29244050222353	2.90991891178331
lcl|NC_091867.1_mrna_XM_070655790.1_4498	2.51029372777478	3.18961910103722
lcl|NC_091867.1_mrna_XM_070655791.1_4501	4.72144556131989	1.54117803974115
lcl|NC_091867.1_mrna_XM_070655792.1_4494	1.79518070667742	2.412095814838
lcl|NC_091867.1_mrna_XM_070655793.1_4510	1.1122556089457	3.8666789436945
lcl|NC_091867.1_mrna_XM_070655794.1_4511	2.4874396806181	2.97083191418308
lcl|NC_091867.1_mrna_XM_070655795.1_4512	1.87305795873008	2.66847262641232
lcl|NC_091867.1_mrna_XM_070655796.1_4513	0.740087515225657	1.117111085737
lcl|NC_091867.1_mrna_XM_070655797.1_4509	4.59732320582944	1.46280057955717
lcl|NC_091867.1_mrna_XM_070655799.1_4508	1.47006818329249	1.23654021635088
lcl|NC_091867.1_mrna_XM_070655800.1_4502	3.57253865465566	3.99554880162624
lcl|NC_091867.1_mrna_XM_070655801.1_4503	1.73572174709885	1.9173384266646
lcl|NC_091867.1_mrna_XM_070655802.1_4517	1.83168333047043	3.18774095636137
lcl|NC_091867.1_mrna_XM_070655803.1_4492	3.27359251449695	6.00662151113906
lcl|NC_091867.1_mrna_XM_070655804.1_4556	0.145740374421246	0
lcl|NC_091867.1_mrna_XM_070655805.1_5248	1.16049211332763	0.703652179487938
lcl|NC_091867.1_mrna_XM_070655807.1_5253	3.57038243507712	2.8914561694012
lcl|NC_091867.1_mrna_XM_070655808.1_5250	3.17638604808744	1.88035156490475
lcl|NC_091867.1_mrna_XM_070655809.1_5251	3.66375344544814	4.42116284416195
lcl|NC_091867.1_mrna_XM_070655810.1_5252	1.21551898619795	3.23503122676204
