target_id	whole body	whole body sample
lcl|NC_091865.1_mrna_XM_070674651.1_2477	5.79445007721654	2.54208653484347
lcl|NC_091865.1_mrna_XM_070674652.1_2480	5.21413284227994	3.59903933248684
lcl|NC_091865.1_mrna_XM_070674653.1_2479	3.16517057762175	3.39517380585939
lcl|NC_091865.1_mrna_XM_070674654.1_2475	4.25079526283875	5.00284639472858
lcl|NC_091865.1_mrna_XM_070674656.1_2478	2.85671223724838	3.97446283083185
lcl|NC_091865.1_mrna_XM_070674657.1_2482	5.74258513043243	7.07552122768961
lcl|NC_091865.1_mrna_XM_070674658.1_2481	2.04175611472491	4.07141928232992
lcl|NC_091865.1_mrna_XM_070674659.1_3281	0.68821291395897	0.000311617456767073
lcl|NC_091865.1_mrna_XM_070674660.1_3279	2.89203038856627	2.06540707185684
lcl|NC_091865.1_mrna_XM_070674661.1_3280	0.501100446952571	0.283955247329982
lcl|NC_091865.1_mrna_XM_070674662.1_3277	2.93297026906112	3.36013099490795
lcl|NC_091865.1_mrna_XM_070674663.1_3278	3.46978564570215	3.56301617147401
lcl|NC_091865.1_mrna_XM_070674667.1_3274	4.48387285268987	3.85793587654043
lcl|NC_091865.1_mrna_XM_070674668.1_3273	3.54686704741963	4.39547696700344
lcl|NC_091865.1_mrna_XM_070674669.1_3275	2.74301531529122	5.38484931377048
lcl|NC_091865.1_mrna_XM_070674670.1_3276	6.14669540407096	5.93621652144173
lcl|NC_091865.1_mrna_XM_070674671.1_2281	4.49017006736379	3.64407263123995
lcl|NC_091865.1_mrna_XM_070674672.1_2275	0.0830378804692534	0.000394039336837722
lcl|NC_091865.1_mrna_XM_070674673.1_2276	1.70148067911006	2.39537806638419
lcl|NC_091865.1_mrna_XM_070674675.1_2277	0.705224807889593	2.05188082876094
lcl|NC_091865.1_mrna_XM_070674676.1_2280	2.77646748675822	3.680904545716
lcl|NC_091865.1_mrna_XM_070674677.1_2278	3.13668325145174	2.90561731099894
lcl|NC_091865.1_mrna_XM_070674678.1_2279	3.88532371602165	4.913954124413
lcl|NC_091865.1_mrna_XM_070674679.1_2283	3.62915061935547	5.48120255724822
lcl|NC_091865.1_mrna_XM_070674680.1_2282	1.09991999943459	3.80235633648383
lcl|NC_091865.1_mrna_XM_070674681.1_2274	4.7474748264392	4.65694051418514
lcl|NC_091865.1_mrna_XM_070674682.1_2995	2.46465385173113	1.94224786154515
lcl|NC_091865.1_mrna_XM_070674683.1_2988	3.95792187418238	2.69436466569121
lcl|NC_091865.1_mrna_XM_070674684.1_2987	4.17500160967063	4.32336486690897
lcl|NC_091865.1_mrna_XM_070674685.1_2986	0.170778974675293	0.175835054979132
lcl|NC_091865.1_mrna_XM_070674687.1_2990	1.47000077655322	1.16834792861219
lcl|NC_091865.1_mrna_XM_070674688.1_2989	4.28215856327231	5.30641257658865
lcl|NC_091865.1_mrna_XM_070674689.1_2322	4.63901532419857	2.81139237342504
lcl|NC_091865.1_mrna_XM_070674690.1_2325	0.240243072154402	0.290710408051179
lcl|NC_091865.1_mrna_XM_070674691.1_2324	3.03655701547954	2.75156069147877
lcl|NC_091865.1_mrna_XM_070674692.1_2874	4.25076392799122	4.00377330935151
lcl|NC_091865.1_mrna_XM_070674693.1_2870	0.0773771290023	0.09356710222813
lcl|NC_091865.1_mrna_XM_070674694.1_2871	0.484448422087857	1.3421968861955
lcl|NC_091865.1_mrna_XM_070674695.1_2868	0.132586129524516	0.0634665984951659
lcl|NC_091865.1_mrna_XM_070674697.1_2869	0.554240952873902	0.355174854488025
lcl|NC_091865.1_mrna_XM_070674698.1_2867	0.402432981229557	0.89310839621483
lcl|NC_091865.1_mrna_XM_070674699.1_2872	0.133384710479287	0
lcl|NC_091865.1_mrna_XM_070674700.1_2873	2.58095914956522	3.23137667397728
lcl|NC_091865.1_mrna_XM_070674701.1_2292	1.80533594927047	3.27283024760855
lcl|NC_091865.1_mrna_XM_070674702.1_2291	3.02678501102421	2.16921163124876
lcl|NC_091865.1_mrna_XM_070674703.1_2294	2.27325161228154	2.2330823589967
lcl|NC_091865.1_mrna_XM_070674704.1_2293	1.1442962858584	2.73914240896493
lcl|NC_091865.1_mrna_XM_070674705.1_2295	4.52874636896799	5.13744167816187
lcl|NC_091865.1_mrna_XM_070674706.1_2285	0.0798530105520251	3.39431785940406
lcl|NC_091865.1_mrna_XM_070674707.1_2284	1.92392015894783	2.05444430145994
lcl|NC_091865.1_mrna_XM_070674708.1_2287	0.596235542659358	1.47746734041523
lcl|NC_091865.1_mrna_XM_070674709.1_2286	0.039365222732418	0.567782255871727
lcl|NC_091865.1_mrna_XM_070674711.1_2288	0.0896747555038813	1.58604993610698
lcl|NC_091865.1_mrna_XM_070674712.1_2290	1.39028257194389	3.40106701405522
lcl|NC_091865.1_mrna_XM_070674713.1_2289	1.84042780729379	0.793826598564755
lcl|NC_091865.1_mrna_XM_070674714.1_2095	1.95288710816935	2.54473130392728
lcl|NC_091865.1_mrna_XM_070674715.1_2022	1.4338779293477	1.62381186889841
lcl|NC_091865.1_mrna_XM_070674716.1_2020	0.773204924737774	0.217337484522723
lcl|NC_091865.1_mrna_XM_070674717.1_2021	1.50495208378179	0.286249526811653
lcl|NC_091865.1_mrna_XM_070674718.1_2023	0.773990327693896	3.14099792207818
lcl|NC_091865.1_mrna_XM_070674719.1_2051	1.86883336563978	1.56300835376437
lcl|NC_091865.1_mrna_XM_070674720.1_2042	4.55473480990321	4.04500334036898
lcl|NC_091865.1_mrna_XM_070674722.1_2044	2.24137797633481	3.6844915798812
lcl|NC_091865.1_mrna_XM_070674723.1_2043	0.78325212682807	1.5395508183371
lcl|NC_091865.1_mrna_XM_070674724.1_2026	3.97682003401062	3.87342451903005
lcl|NC_091865.1_mrna_XM_070674725.1_2030	0.248959916690907	0.0301014611888666
lcl|NC_091865.1_mrna_XM_070674726.1_2028	0.211995815159365	0.311716488460475
lcl|NC_091865.1_mrna_XM_070674727.1_2049	4.09924324260714	2.4525206591922
lcl|NC_091865.1_mrna_XM_070674728.1_2048	0.978009556977758	1.1569416292248
lcl|NC_091865.1_mrna_XM_070674729.1_2046	2.02549488943629	1.04970295726091
lcl|NC_091865.1_mrna_XM_070674731.1_2045	3.78500752290417	4.3097234026048
lcl|NC_091865.1_mrna_XM_070674732.1_2025	3.30670300933018	2.65045439088676
lcl|NC_091865.1_mrna_XM_070674733.1_2036	0.298596685757353	0.255278285154123
lcl|NC_091865.1_mrna_XM_070674734.1_2035	0.210827815152576	0.234384569616021
lcl|NC_091865.1_mrna_XM_070674735.1_2039	0.149691627615121	0
lcl|NC_091865.1_mrna_XM_070674736.1_2037	0.44462688664743	0.731952029495811
lcl|NC_091865.1_mrna_XM_070674737.1_2040	0.206983343589306	0.0304428242662103
lcl|NC_091865.1_mrna_XM_070674738.1_2041	0.174810888529754	0
lcl|NC_091865.1_mrna_XM_070674739.1_2029	0.238003734205592	0.21905459298308
lcl|NC_091865.1_mrna_XM_070674740.1_2031	0.291047365939505	0.526313766845834
lcl|NC_091865.1_mrna_XM_070674742.1_2034	0.303457982606875	0.417557919327633
lcl|NC_091865.1_mrna_XM_070674743.1_2032	0.160824382843329	0.862920324993657
lcl|NC_091865.1_mrna_XM_070674744.1_2024	1.97560716989621	2.34207853099142
lcl|NC_091865.1_mrna_XM_070674746.1_2411	4.62519723309117	3.4053193284122
lcl|NC_091865.1_mrna_XM_070674747.1_2414	3.62796162953951	2.75537196100319
lcl|NC_091865.1_mrna_XM_070674748.1_2410	4.54590524008128	3.21959136544658
lcl|NC_091865.1_mrna_XM_070674749.1_2412	4.60222564937174	3.51536564034195
lcl|NC_091865.1_mrna_XM_070674751.1_2413	0.266913268583927	1.55345209741383
lcl|NC_091865.1_mrna_XM_070674752.1_2409	3.7493012012857	4.41195269101191
lcl|NC_091865.1_mrna_XM_070674753.1_2471	3.42030142565152	3.84465147714701
lcl|NC_091865.1_mrna_XM_070674754.1_2472	4.11646408573689	4.24053339807762
lcl|NC_091865.1_mrna_XM_070674755.1_2467	4.66462266379603	2.24753648493211
lcl|NC_091865.1_mrna_XM_070674756.1_2469	1.32215595159251	1.27607468264005
lcl|NC_091865.1_mrna_XM_070674757.1_2468	1.15935020523922	0.454577070916258
lcl|NC_091865.1_mrna_XM_070674758.1_2470	3.28079337933232	1.26776571498579
lcl|NC_091865.1_mrna_XM_070674759.1_2473	2.86716837398891	2.61738494687331
lcl|NC_091865.1_mrna_XM_070674760.1_2474	1.00512302827736	3.72897015529192
lcl|NC_091865.1_mrna_XM_070674761.1_2959	2.91990328302714	2.40353731207575
lcl|NC_091865.1_mrna_XM_070674762.1_2960	0.689866231009388	0.461483545412219
lcl|NC_091865.1_mrna_XM_070674764.1_2962	2.89116346042939	2.84907090652036
lcl|NC_091865.1_mrna_XM_070674765.1_2965	0.568973702814747	5.76957147268304
lcl|NC_091865.1_mrna_XM_070674766.1_2966	4.37025675223997	5.5867100738477
lcl|NC_091865.1_mrna_XM_070674767.1_2961	5.18637631361383	3.99598528818244
lcl|NC_091865.1_mrna_XM_070674768.1_1749	2.61515357891802	3.62580813977671
lcl|NC_091865.1_mrna_XM_070674769.1_1744	0.688057267410811	2.15737365516193
lcl|NC_091865.1_mrna_XM_070674770.1_1745	1.4539738899237	2.7480439883425
lcl|NC_091865.1_mrna_XM_070674771.1_1746	2.38392678740695	1.96084645524403
lcl|NC_091865.1_mrna_XM_070674772.1_1751	2.99975408701833	3.3114523120968
lcl|NC_091865.1_mrna_XM_070674773.1_1750	3.94610967311408	5.03059715404664
lcl|NC_091865.1_mrna_XM_070674775.1_1743	3.97053576610473	7.22283199768141
lcl|NC_091865.1_mrna_XM_070674776.1_2156	1.96047512529728e-10	2.32208218486584e-10
lcl|NC_091865.1_mrna_XM_070674777.1_2154	0.791892427847227	1.69824842618683
lcl|NC_091865.1_mrna_XM_070674778.1_2158	0.586877980911405	0.630617447864897
lcl|NC_091865.1_mrna_XM_070674779.1_2153	4.02170882514565	3.25417047374
lcl|NC_091865.1_mrna_XM_070674780.1_2155	3.72143810157992	2.91272358513333
lcl|NC_091865.1_mrna_XM_070674781.1_2157	2.24257258093537	0.421926636197498
lcl|NC_091865.1_mrna_XM_070674782.1_2151	1.59844167562665	1.54071655824869
lcl|NC_091865.1_mrna_XM_070674783.1_2150	1.55750937877203	1.94690280041251
lcl|NC_091865.1_mrna_XM_070674784.1_2152	1.44588835180038	2.36660848113389
lcl|NC_091865.1_mrna_XM_070674785.1_2145	0.775799658067397	0.689623187860473
lcl|NC_091865.1_mrna_XM_070674786.1_2146	0.296073531917538	0.025398887633268
lcl|NC_091865.1_mrna_XM_070674787.1_2147	0.516311721601591	1.47140012593562
lcl|NC_091865.1_mrna_XM_070674788.1_2148	0.589266040728549	2.00383078705541
lcl|NC_091865.1_mrna_XM_070674789.1_2144	4.42007916140531	10.9445917133309
lcl|NC_091865.1_mrna_XM_070674790.1_2149	5.60265389546929	6.60998556711631
lcl|NC_091865.1_mrna_XM_070674791.1_2326	4.81457577480802	2.64741662901312
lcl|NC_091865.1_mrna_XM_070674792.1_2327	3.80956588123545	4.11728237804204
lcl|NC_091865.1_mrna_XM_070674793.1_2558	4.63175449074786	4.05140321159432
lcl|NC_091865.1_mrna_XM_070674795.1_2084	0.600819218505377	0.0690308298434789
lcl|NC_091865.1_mrna_XM_070674796.1_2087	0.0335071642080268	0.162521258035777
lcl|NC_091865.1_ncrna_XR_011546761.1_3031	5.74772427636142	9.60998937267699
lcl|NC_091865.1_ncrna_XR_011546762.1_3048	2.00344072311777	2.3413172725662
lcl|NC_091865.1_ncrna_XR_011546764.1_3022	0.342775317249635	0.695735078885228
lcl|NC_091865.1_ncrna_XR_011546765.1_3023	0.577785337447005	0.388528307641475
lcl|NC_091865.1_ncrna_XR_011546766.1_3047	0.201433590872501	0.14493567660695
lcl|NC_091865.1_ncrna_XR_011546768.1_3046	0.57622628889046	0.282002146846652
lcl|NC_091865.1_ncrna_XR_011546775.1_2064	1.85239839755155	3.0823360452514
lcl|NC_091865.1_ncrna_XR_011546811.1_2344	0.511074795060217	2.0413396303163
lcl|NC_091865.1_ncrna_XR_011546813.1_2341	0.33621057557709	0.147750510437902
lcl|NC_091865.1_ncrna_XR_011546838.1_3108	0.396309686536967	0.380892810737832
lcl|NC_091865.1_ncrna_XR_011546951.1_2649	0.719879863993888	1.05246837595031
lcl|NC_091865.1_ncrna_XR_011546957.1_1756	3.03291365702894	1.71149817673823
lcl|NC_091865.1_ncrna_XR_011547132.1_2797	2.00912573045465	1.8380609026958
lcl|NC_091865.1_ncrna_XR_011547133.1_2744	0.945384683480732	1.37651620793581
lcl|NC_091865.1_ncrna_XR_011547163.1_2924	0.587476282132417	0
lcl|NC_091865.1_ncrna_XR_011547164.1_2922	0.824816171323336	0.643925100045287
lcl|NC_091865.1_ncrna_XR_011547171.1_2925	1.48266053744639	1.48094594505797
lcl|NC_091865.1_ncrna_XR_011547178.1_2923	0.0520187818159693	0.180529986307169
lcl|NC_091865.1_ncrna_XR_011547181.1_1891	0.354522542639354	0.610991099416249
lcl|NC_091865.1_ncrna_XR_011547206.1_2015	1.11410920763296	1.49161097048056
lcl|NC_091865.1_ncrna_XR_011547239.1_2702	2.80001645539964	4.17218319401584
lcl|NC_091865.1_ncrna_XR_011547267.1_1879	2.07075938313473	2.6345237771945
lcl|NC_091865.1_ncrna_XR_011547269.1_1858	0.184954053698001	0.836235494633821
lcl|NC_091865.1_ncrna_XR_011547273.1_1859	0.136435820613031	0.619888768697623
lcl|NC_091865.1_ncrna_XR_011547274.1_1860	1.00510949612603	1.45184599205175
lcl|NC_091865.1_ncrna_XR_011547275.1_1890	0.743503001418283	0.91914086218248
lcl|NC_091865.1_ncrna_XR_011547288.1_3304	1.44296551559808	2.70455362028215
lcl|NC_091865.1_ncrna_XR_011547368.1_2980	0.587368211613466	0.381879866154008
lcl|NC_091865.1_ncrna_XR_011547369.1_3003	0.672120939855272	0.143040791496098
lcl|NC_091865.1_ncrna_XR_011547402.1_2396	1.04611572540191	2.09795852544444
lcl|NC_091865.1_ncrna_XR_011547404.1_2406	0.213150100581307	0.166215846125997
lcl|NC_091865.1_ncrna_XR_011547423.1_2815	0.355657314797835	0.634033416568834
lcl|NC_091865.1_ncrna_XR_011547424.1_2816	0.0745005338034023	0
lcl|NC_091865.1_ncrna_XR_011547425.1_2817	0.23573976414217	0.432631025111697
lcl|NC_091865.1_ncrna_XR_011547605.1_2850	0.372536049216265	0.413437313774381
lcl|NC_091865.1_ncrna_XR_011547606.1_1742	1.63303858857617	3.9662473485993
lcl|NC_091865.1_ncrna_XR_011547607.1_2662	0.416407845005152	0.255029828143723
lcl|NC_091865.1_ncrna_XR_011547609.1_2918	1.81869171315288	1.25789387303127
lcl|NC_091865.1_ncrna_XR_011547610.1_2916	0.619710813999385	0.519777909130294
lcl|NC_091865.1_ncrna_XR_011547611.1_2917	0.615557453708413	0.525191317245054
lcl|NC_091865.1_ncrna_XR_011547612.1_3124	0	0
lcl|NC_091865.1_ncrna_XR_011547613.1_3115	0	0.0426933202299378
lcl|NC_091865.1_ncrna_XR_011547614.1_3112	0.335521095242791	0.152537285500028
lcl|NC_091865.1_ncrna_XR_011547615.1_3111	0.306481616637555	0
lcl|NC_091865.1_ncrna_XR_011547616.1_3113	0.664984546107266	0.427602237360747
lcl|NC_091865.1_ncrna_XR_011547617.1_3114	0.0473027375645843	0
lcl|NC_091865.1_ncrna_XR_011547618.1_3116	0.00112839939673298	0
lcl|NC_091865.1_ncrna_XR_011547619.1_3119	0.00401604958107407	0
lcl|NC_091865.1_ncrna_XR_011547620.1_3123	0.305579672684308	0.17400934416248
lcl|NC_091865.1_ncrna_XR_011547621.1_3117	0.00396305316852489	0
lcl|NC_091865.1_ncrna_XR_011547622.1_3118	0.00420168928272913	0
lcl|NC_091865.1_ncrna_XR_011547623.1_3121	0.402729920459264	0
lcl|NC_091865.1_ncrna_XR_011547624.1_3120	0.00547709447879847	0
lcl|NC_091865.1_ncrna_XR_011547625.1_3122	0.00617747071695482	0
lcl|NC_091865.1_ncrna_XR_011547626.1_3125	0.0704944478321493	0
lcl|NC_091865.1_ncrna_XR_011547627.1_3126	0.542417431863125	0.115143348673948
lcl|NC_091865.1_ncrna_XR_011547632.1_2077	0.552762724860996	0.410435895458313
lcl|NC_091865.1_ncrna_XR_011547633.1_2090	0.779884491468647	0.11075253494609
lcl|NC_091865.1_ncrna_XR_011547635.1_2996	0.246164359313196	0.350955902312712
lcl|NC_091865.1_ncrna_XR_011547636.1_3000	0.476296374694215	0
lcl|NC_091865.1_ncrna_XR_011547637.1_2999	0.490863736855657	0
lcl|NC_091865.1_ncrna_XR_011547639.1_2998	0.358496989578857	0.119049698487611
lcl|NC_091865.1_ncrna_XR_011547648.1_3165	1.74427552770824	1.31545374403391
lcl|NC_091865.1_ncrna_XR_011547649.1_1892	0.876713074888828	0.108068992721003
lcl|NC_091865.1_ncrna_XR_011547650.1_2582	1.57239943546097	0.932084347915563
lcl|NC_091865.1_ncrna_XR_011547654.1_2160	0.610894140684903	0
lcl|NC_091865.1_ncrna_XR_011547655.1_2161	0.163333234088271	0.155464283672859
lcl|NC_091865.1_ncrna_XR_011547657.1_2332	2.02151843869716	1.77721560496555
lcl|NC_091865.1_ncrna_XR_011547658.1_1752	0.268496627854071	0.534828989285817
lcl|NC_091865.1_ncrna_XR_011547659.1_2837	2.47756515135818	2.31546007836886
lcl|NC_091865.1_ncrna_XR_011547660.1_2847	0.9659622948455	1.2222459661103
lcl|NC_091865.1_ncrna_XR_011547662.1_1924	0.211990585151598	0.787510801488921
lcl|NC_091865.1_ncrna_XR_011547663.1_3192	0.265241450156238	0.159652551428502
lcl|NC_091865.1_ncrna_XR_011547665.1_3245	0.694943781676455	0
lcl|NC_091865.1_ncrna_XR_011547666.1_3298	1.06413431953313	2.77078616698637
lcl|NC_091865.1_ncrna_XR_011547667.1_3299	1.07400884105289	1.87069239099266
lcl|NC_091865.1_ncrna_XR_011547668.1_3300	0.424489425238932	1.77755726169163
lcl|NC_091865.1_ncrna_XR_011547672.1_2464	0.758655065088348	0.293918494793021
lcl|NC_091865.1_ncrna_XR_011547675.1_1782	0.716517796143713	2.69872844815715
lcl|NC_091865.1_ncrna_XR_011547676.1_1783	1.35326152665981	1.62418200309798
lcl|NC_091865.1_ncrna_XR_011547677.1_1816	0.02186257592709	0
lcl|NC_091865.1_ncrna_XR_011547678.1_1815	0.158232321078733	0.0343834888019562
lcl|NC_091865.1_ncrna_XR_011547679.1_1813	0.478298951914054	0.0903772452295251
lcl|NC_091865.1_ncrna_XR_011547680.1_1814	0.335302051769781	0
lcl|NC_091865.1_ncrna_XR_011547681.1_1807	0.833091800749847	1.25510303229415
lcl|NC_091865.1_ncrna_XR_011547682.1_2119	0	0
lcl|NC_091865.1_ncrna_XR_011547683.1_2114	0	0
lcl|NC_091865.1_ncrna_XR_011547684.1_2117	0.520649416958219	0.54109021891367
lcl|NC_091865.1_ncrna_XR_011547685.1_2118	0.0775008008463413	0.0242880498375227
lcl|NC_091865.1_ncrna_XR_011547686.1_2115	7.39403433264928e-05	0.0530679971097724
lcl|NC_091865.1_ncrna_XR_011547687.1_2120	0.222177622949531	0
lcl|NC_091865.1_ncrna_XR_011547688.1_2116	0.171262946500549	0
lcl|NC_091865.1_ncrna_XR_011547689.1_2121	0.213170562771839	0
lcl|NC_091865.1_ncrna_XR_011547690.1_2122	0.392131860191634	0.175997572625761
lcl|NC_091865.1_ncrna_XR_011547691.1_3254	1.58760126474656	0.17845707135414
lcl|NC_091865.1_ncrna_XR_011547692.1_2978	0.422552558857565	0.10995286654108
lcl|NC_091865.1_ncrna_XR_011547693.1_2542	1.45092637441624	1.78651026130932
lcl|NC_091865.1_ncrna_XR_011547694.1_2982	0.418576946172469	0.0966148064489541
lcl|NC_091865.1_ncrna_XR_011547695.1_2273	2.15519176119449	2.86935738290173
lcl|NC_091865.1_ncrna_XR_011547696.1_2994	0.409010571534715	0.411829334318322
lcl|NC_091865.1_ncrna_XR_011547697.1_2992	0.861756939078262	0.00247512912347495
lcl|NC_091865.1_ncrna_XR_011547698.1_2993	0.626262832338907	0.825726506803211
lcl|NC_091865.1_ncrna_XR_011547699.1_2991	0.0596648373928501	0.215065599297047
lcl|NC_091865.1_ncrna_XR_011547700.1_2323	1.19244486462746	2.57122786802824
lcl|NC_091865.1_ncrna_XR_011547701.1_2296	3.07999993891669	3.60666443985638
lcl|NC_091865.1_ncrna_XR_011547702.1_2096	0.6499789760535	0.467293863458727
lcl|NC_091865.1_ncrna_XR_011547703.1_2033	0.29385982857969	0.506909778655081
lcl|NC_091865.1_ncrna_XR_011547704.1_2047	1.79925350551515	0.86085653041529
lcl|NC_091865.1_ncrna_XR_011547705.1_2027	0.146054453194971	0.727393190763392
lcl|NC_091865.1_ncrna_XR_011547706.1_2050	0.742543103371249	0.522441856111037
lcl|NC_091865.1_ncrna_XR_011547709.1_1748	1.4800335999	1.71157840982836
lcl|NC_091865.1_ncrna_XR_011547712.1_2556	2.32220604659565	5.55434490434783
lcl|NC_091865.1_ncrna_XR_011547713.1_2557	2.26165241731885	4.22060705114925
lcl|NC_091865.1_ncrna_XR_011547719.1_2973	0	1.37277907641252
lcl|NC_091865.1_trna_1747	0	3.06689432502719
lcl|NC_091865.1_trna_2081	0	0
lcl|NC_091865.1_trna_3001	0	1.13528662832091
lcl|NC_091865.1_trna_3151	0	1.8481946476595
lcl|NC_091865.1_trna_3190	0	0.948459000111168
lcl|NC_091866.1_miscrna_XR_011545510.1_3511	0.0218655080072892	0.196441525164027
lcl|NC_091866.1_miscrna_XR_011545511.1_3512	0.156224191313095	0.705613903737787
lcl|NC_091866.1_miscrna_XR_011545512.1_3508	1.59169141629857	4.76867575585637
lcl|NC_091866.1_miscrna_XR_011545513.1_3509	1.1377767876621	2.79663351987736
lcl|NC_091866.1_miscrna_XR_011545514.1_3510	1.65958273760568	1.12414845661368
lcl|NC_091866.1_miscrna_XR_011545515.1_3516	1.70925761508477	1.11347709086595
lcl|NC_091866.1_miscrna_XR_011545516.1_3515	0.942091149358346	0.207078772587093
lcl|NC_091866.1_miscrna_XR_011545518.1_3600	1.93295757411994	1.63074126886651
lcl|NC_091866.1_miscrna_XR_011545519.1_3635	5.06664960060618	2.45878689041436
lcl|NC_091866.1_miscrna_XR_011545523.1_3673	2.92641606262523	2.72462416744042
lcl|NC_091866.1_miscrna_XR_011545525.1_4485	0.262866441063737	1.32234011216326
lcl|NC_091866.1_miscrna_XR_011545532.1_4487	0.0692217049904275	0
lcl|NC_091866.1_miscrna_XR_011545547.1_3478	1.21789642316293	1.41979050417953
lcl|NC_091866.1_miscrna_XR_011545549.1_3867	1.11325212862838	1.00931417150484
lcl|NC_091866.1_miscrna_XR_011545550.1_3869	2.35239858586788	0.648883403287138
lcl|NC_091866.1_miscrna_XR_011545551.1_3868	0.194821908983446	0.0784895884607681
lcl|NC_091866.1_miscrna_XR_011547722.1_3468	0.66502147923312	0.156994613831156
lcl|NC_091866.1_miscrna_XR_011547723.1_3469	0.453539627263479	0.953335295773572
lcl|NC_091866.1_miscrna_XR_011547727.1_4103	0.303611452692208	0.595719952077379
lcl|NC_091866.1_miscrna_XR_011547728.1_4106	0.242310970715761	0.408790071675198
lcl|NC_091866.1_miscrna_XR_011547729.1_4061	3.10347764125297	0.1305191627253
lcl|NC_091866.1_miscrna_XR_011547730.1_4058	0.738870226954686	0.877213241568118
lcl|NC_091866.1_miscrna_XR_011547734.1_3807	0.0698828254475912	0.193673056041874
lcl|NC_091866.1_miscrna_XR_011547737.1_4476	1.05928886352708	1.31227617960052
lcl|NC_091866.1_miscrna_XR_011547738.1_4472	0.227863595127701	0
lcl|NC_091866.1_miscrna_XR_011547742.1_4432	1.22720226981142	0.65077463392666
lcl|NC_091866.1_miscrna_XR_011547743.1_4420	1.52479084971892	1.48696696937585
lcl|NC_091866.1_miscrna_XR_011547744.1_4421	0.515088249189626	3.42549430122558e-08
lcl|NC_091866.1_miscrna_XR_011547763.1_3993	2.20995532509957	2.54535756123625
lcl|NC_091866.1_miscrna_XR_011547764.1_4009	2.48067290671821	2.00051770527892
lcl|NC_091866.1_miscrna_XR_011547770.1_3350	0.612088156740679	1.35548025863989
lcl|NC_091866.1_miscrna_XR_011547771.1_3349	0.120237438285584	0.350112605450965
lcl|NC_091866.1_miscrna_XR_011547778.1_4175	1.27284745405449	0.636704641879764
lcl|NC_091866.1_miscrna_XR_011547781.1_3561	1.70502047119128	3.87253181937359
lcl|NC_091866.1_mrna_XM_070654018.1_3584	6.05672702622225	4.96699225428806
lcl|NC_091866.1_mrna_XM_070654019.1_3594	0.0885753780220046	0.163860111276368
lcl|NC_091866.1_mrna_XM_070654020.1_3595	0.146548689852263	0.192528133296731
lcl|NC_091866.1_mrna_XM_070654021.1_3596	1.19980451885224	1.61445780696157
lcl|NC_091866.1_mrna_XM_070654022.1_3598	0.722509053533632	0.218917522433811
lcl|NC_091866.1_mrna_XM_070654023.1_3597	1.2162308707159	0.602230274055946
lcl|NC_091866.1_mrna_XM_070654024.1_3590	0.972597438819451	0.85742011503635
lcl|NC_091866.1_mrna_XM_070654025.1_3591	0.829961986304945	0.372905572189413
lcl|NC_091866.1_mrna_XM_070654026.1_3589	1.20696172592384	2.19076053220676
lcl|NC_091866.1_mrna_XM_070654028.1_3586	0.315965185110797	0.3981378237607
lcl|NC_091866.1_mrna_XM_070654029.1_3587	0.105594362505349	0.0969668629344136
lcl|NC_091866.1_mrna_XM_070654030.1_3588	0.375523554305126	0.230319138691141
lcl|NC_091866.1_mrna_XM_070654031.1_3585	0.149265101753407	0.413614585425967
lcl|NC_091866.1_mrna_XM_070654032.1_3541	0.0242084695060467	0
lcl|NC_091866.1_mrna_XM_070654033.1_3542	1.49328074435365	1.12611365445093
lcl|NC_091866.1_mrna_XM_070654034.1_3540	0.757439838616845	0.00871960815943527
lcl|NC_091866.1_mrna_XM_070654035.1_3543	2.85774193889863	1.65348368290294
lcl|NC_091866.1_mrna_XM_070654036.1_3640	2.40951591396503	3.01083886732122
lcl|NC_091866.1_mrna_XM_070654037.1_3532	3.86034336164029	2.08009326770501
lcl|NC_091866.1_mrna_XM_070654038.1_3531	4.46245171073843	3.04030453669135
lcl|NC_091866.1_mrna_XM_070654039.1_3624	3.28005649281708	4.14567148304451
lcl|NC_091866.1_mrna_XM_070654040.1_3623	3.47224877278931	3.9509063286966
lcl|NC_091866.1_mrna_XM_070654041.1_3513	1.7048243196467	3.01558034486219
lcl|NC_091866.1_mrna_XM_070654042.1_3514	5.09958372976407	5.31324454229623
lcl|NC_091866.1_mrna_XM_070654043.1_3622	1.77322557125946	2.98504945828337
lcl|NC_091866.1_mrna_XM_070654044.1_3555	3.35968663273853	2.17878613917499
lcl|NC_091866.1_mrna_XM_070654045.1_3554	1.71548791680504	1.42164381185917
lcl|NC_091866.1_mrna_XM_070654046.1_3553	2.03940154172604	2.47691660340615
lcl|NC_091866.1_mrna_XM_070654047.1_3552	2.86412360983355	0.598251742692462
lcl|NC_091866.1_mrna_XM_070654048.1_3593	2.69738740296287	2.9564106547663
lcl|NC_091866.1_mrna_XM_070654049.1_3631	3.97838756759553	4.24935354807245
lcl|NC_091866.1_mrna_XM_070654050.1_3551	4.16525909441744	3.51314099281603
lcl|NC_091866.1_mrna_XM_070654051.1_3605	5.66590858545486	6.00909447286726
lcl|NC_091866.1_mrna_XM_070654052.1_3618	0.073696701660541	0.112397256429703
lcl|NC_091866.1_mrna_XM_070654053.1_3619	0.129566339249853	0
lcl|NC_091866.1_mrna_XM_070654055.1_3617	0.189320892790206	0
lcl|NC_091866.1_mrna_XM_070654056.1_3528	2.91179375668168	3.04477775156601
