target_id	whole body	brain	central brain	antennae	head	embryo
lcl|NW_020229214.1_mrna_XM_011261621.3_33	0.0299765755638407	0.0526324507519414	0.00882687973611547	0	0	0
lcl|NW_020229214.1_mrna_XM_011261622.3_39	0.605766100381476	2.44762373829061	2.09201977824281	0.157119844840348	0.379332892802987	0
lcl|NW_020229214.1_mrna_XM_011261624.3_31	0.103500138372111	0.936251574876575	0.166186397406277	0.0166636773172967	0.702933466177499	0
lcl|NW_020229214.1_mrna_XM_011261625.3_40	0.405267351821037	1.60408234160551	1.00291409765502	0.208918077146247	0.111556266025762	0
lcl|NW_020229214.1_mrna_XM_011261626.3_38	0.447286472102446	0.430194546827872	1.04864722303495	0.164760101258597	1.99483732216606	0
lcl|NW_020229214.1_mrna_XM_011261627.3_32	0.136063429029735	0.392401806007683	0.452533370624109	0.381932904951681	1.48409283274221	0.743509543566976
lcl|NW_020229214.1_mrna_XM_011261628.3_35	0.0847071624690453	2.81417230857567	1.98033481509926	0.26737772173938	2.3979176803952	1.0602007643765
lcl|NW_020229214.1_mrna_XM_011261629.3_34	0.26080055049992	1.08900362621375	0.707026084225359	0.0734279322158983	1.51114165247784	0
lcl|NW_020229214.1_mrna_XM_011261630.3_36	0.22109031508331	1.97036850747592	1.13265240899064	0.334036775930783	1.74287174338685	0
lcl|NW_020229214.1_mrna_XM_011261631.3_27	1.63128773543659	2.60280431605021	2.64934505171782	3.12749884997094	2.73951367728137	4.61113126082092
lcl|NW_020229214.1_mrna_XM_011261634.3_28	2.05625058512984	3.84876269660108	4.1423221500575	2.51824637811729	2.38693725470664	0
lcl|NW_020229214.1_mrna_XM_011261637.3_26	3.42589741376745	1.50110755876268	2.64324651990552	0.876514553938237	1.98852303040352	1.43762570578111
lcl|NW_020229214.1_mrna_XM_011261776.3_23	9.90544516726177	8.94189226654387	8.82600485990051	8.89189849033572	8.01176306357168	7.9824817943076
lcl|NW_020229214.1_mrna_XM_011261777.3_21	4.97744660420082	3.12636857119046	2.74909742266672	5.48081928072265	6.16821402274911	6.16684644070352
lcl|NW_020229214.1_mrna_XM_011261778.3_20	1.03940460638872	1.56290257583384	1.91057997842883	1.3888810130385	0.492031770861315	1.19401254567272
lcl|NW_020229214.1_mrna_XM_011261783.2_16	3.85978681661059	3.50734775165874	3.61036019327192	4.24486030948599	3.40938982267363	4.47725835330816
lcl|NW_020229214.1_mrna_XM_011261785.2_17	1.88859854713901	1.62549815979976	1.64340979153628	2.10612243281386	1.79589833188878	5.25139182812058
lcl|NW_020229214.1_mrna_XM_011261786.3_14	0.144910318903628	0.147555059999087	0.340088057322591	0.27839059520209	0.196171899667561	0.00197654023687991
lcl|NW_020229214.1_mrna_XM_011261787.3_15	1.90310692845431	2.30536857962983	1.5242741988597	1.65130690292197	1.78240530989677	4.46169519271546
lcl|NW_020229214.1_mrna_XM_011261788.3_12	2.8388006384735	3.01042387541572	3.53674826399945	3.9744221508376	3.87560611653755	8.71829409182648
lcl|NW_020229214.1_mrna_XM_011261789.3_13	2.62489650654762	3.17854798519488	2.81648093698876	2.87764424492453	3.08109603712579	5.46237524262259
lcl|NW_020229214.1_mrna_XM_011261790.3_11	0.490707229125647	0.490543234699675	0.566426874765783	0.778249685946814	0.909972438903844	4.1484247937259
lcl|NW_020229214.1_mrna_XM_011261791.3_9	3.3782676794209	3.29839339324041	3.20861483978042	3.22165402147104	3.22064137822681	3.50742860650362
lcl|NW_020229214.1_mrna_XM_011261792.3_6	5.51254306555917	5.32647249150888	5.06126879716484	5.97941410906448	5.59077507279198	6.22978410688096
lcl|NW_020229214.1_mrna_XM_011261794.3_5	2.7314296352218	3.9286027441151	4.01433879464812	3.40717316578693	3.24991321904064	3.49550626745972
lcl|NW_020229214.1_mrna_XM_011261795.3_4	4.90734994313907	5.7272563706559	5.3157764283239	5.71831832072986	5.621196664869	10.3749456772163
lcl|NW_020229214.1_mrna_XM_011261796.2_3	7.38796686460183	7.81238879893879	7.84417566077121	7.88538810105736	7.97637860281626	6.09322148239237
lcl|NW_020229214.1_mrna_XM_011261798.3_2	0.723427668430688	4.96893808929008	4.64112092795681	3.05948816327296	4.31288026027793	1.94092362683703
lcl|NW_020229214.1_mrna_XM_011261799.3_1	2.01134970329984	3.15673798945945	3.57013074294496	2.93488526668668	2.84583657733873	2.39554459653677
lcl|NW_020229214.1_mrna_XM_011262547.3_592	3.0678367086429	3.60554349182018	3.71159684555477	3.9504660859617	3.36129487325799	4.53305995023287
lcl|NW_020229214.1_mrna_XM_011262551.3_594	5.65707589463236	4.18929755427053	3.8900141046834	4.12410364370241	4.72083714640379	6.06397266150582
lcl|NW_020229214.1_mrna_XM_011262552.3_593	4.97999010838623	2.41596233834744	2.88066029781239	3.40708900739312	2.38358069449056	2.57396049789713
lcl|NW_020229214.1_mrna_XM_011262553.3_595	4.5114236883523	4.15632031880428	4.41867627588059	4.46529345922295	4.13796350733293	8.12249169874643
lcl|NW_020229214.1_mrna_XM_011262555.3_600	4.68099674637382	5.07365387191535	5.32842892734636	5.16458498889855	4.66220492635864	8.07810221355998
lcl|NW_020229214.1_mrna_XM_011262562.3_605	4.39777047266015	4.71679722474456	4.68489723783848	4.96258606775716	4.86709954289756	4.85871318703899
lcl|NW_020229214.1_mrna_XM_011262564.3_604	3.24097248979	4.837936420232	5.20736471771299	4.33918670780668	4.13179971789728	3.91221783266412
lcl|NW_020229214.1_mrna_XM_011262566.3_609	0	0.00121017164844658	0.000227002085037304	0.000254980227797023	0	0
lcl|NW_020229214.1_mrna_XM_011262568.3_611	0.070459051643675	0.256860972530922	0.593022719173515	0.113476780296202	0.30166098825203	0.322290437521465
lcl|NW_020229214.1_mrna_XM_011262569.3_607	1.46954767662249	2.01163021657218	2.60314679903012	1.5996093472044	1.8487975826455	6.30709083493119
lcl|NW_020229214.1_mrna_XM_011262570.3_610	0.100435495076147	0.375935057357032	0.531828676160078	0.139643236635409	0.140797748260736	0
lcl|NW_020229214.1_mrna_XM_011262571.3_612	0.68380971603143	0.447965376358761	0.645820582604562	0.681601033978851	1.26393573320178	3.7967015843102
lcl|NW_020229214.1_mrna_XM_011262572.3_608	0.673755273901487	0.502078255482949	0.459000746163313	0.417296245277942	1.01332035205796	0.962401865214018
lcl|NW_020229214.1_mrna_XM_011262574.3_613	5.8003697582857	4.82124698959763	5.01661056951601	4.93887111474636	4.37819320052432	6.28523745412318
lcl|NW_020229214.1_mrna_XM_011262575.2_614	5.85107525488452	5.84228527216053	5.69032591053752	6.12535043197907	5.59936112763426	8.87316705512527
lcl|NW_020229214.1_mrna_XM_011262576.3_617	3.66736173548097	5.81070876642014	5.32584559027723	3.83862385110535	4.26599468374051	4.50140472597741
lcl|NW_020229214.1_mrna_XM_011262577.3_618	3.74399134672258	5.77560373653309	5.64351780828399	4.716929994962	4.21958743184322	3.41926355645212
lcl|NW_020229214.1_mrna_XM_011262579.3_621	5.50280223848692	5.57622986407744	5.60470451389339	6.68181791808343	5.72012115266877	7.35779697063722
lcl|NW_020229214.1_mrna_XM_011262580.3_624	5.80391927704725	5.29643094635206	5.10696997288927	5.68848599876073	5.36975957935854	5.72273759946673
lcl|NW_020229214.1_mrna_XM_011262581.3_626	8.52482362987898	7.2002991952276	6.98357956336992	8.36872952796399	7.2806404965302	5.45536991108234
lcl|NW_020229214.1_mrna_XM_011262582.3_628	0.0525009613085671	2.82214219672858	1.96047264792464	1.19881583723923	0	2.23329993051672
lcl|NW_020229214.1_mrna_XM_011262583.2_627	0.700792645181563	0.725757469751855	0.843430038992433	0.474679289523136	0.826673805540996	0
lcl|NW_020229214.1_mrna_XM_011262584.3_631	4.66064388863945	2.99894587913001	3.178182511477	2.23530003824156	4.99450032664579	0
lcl|NW_020229214.1_mrna_XM_011262586.3_630	2.77828720390511	1.92171897443251	1.96886654599615	2.12706256735607	3.19985494256016	3.61507353102049
lcl|NW_020229214.1_mrna_XM_011262587.3_629	1.46913853083007	1.50047573803743	1.48796975087169	0.94359104378961	1.76928779257979	1.10256932915752
lcl|NW_020229214.1_mrna_XM_011262589.2_615	4.32958304337718	4.5267589869521	4.46890852983738	4.68669407640657	4.91549181734931	6.85071061224544
lcl|NW_020229214.1_mrna_XM_011262844.3_1017	3.4917216481112	4.34713262298345	4.3226033607203	4.65417670113898	4.1437061146727	4.55818413208377
lcl|NW_020229214.1_mrna_XM_011262845.3_1018	2.57193263285808	3.27750677469989	2.52936392297305	2.02002131276625	2.31307173337529	5.23097443208873
lcl|NW_020229214.1_mrna_XM_011262846.3_1021	1.34240782903923	1.2363650521017	1.6862192160318	0.513430663708522	0.848775497329265	6.5555549995721
lcl|NW_020229214.1_mrna_XM_011262848.3_1019	0.885827891529682	0.574007195000231	0.921625601631065	0.69329223282197	1.10460775867791	2.91004716306551
lcl|NW_020229214.1_mrna_XM_011262849.3_1022	7.495397996728	7.35722946989681	7.27226567786607	7.15202509527282	6.96196076944406	9.04537756402762
lcl|NW_020229214.1_mrna_XM_011262850.3_1026	5.04175581039886	0.00985205714967803	0	0.457632243366828	4.49642740688684	0
lcl|NW_020229214.1_mrna_XM_011262852.3_1027	6.16201185787749	2.73262413119648	2.22676182300984	3.20843167549943	7.2809678690528	5.24269865451553
lcl|NW_020229214.1_mrna_XM_011262853.3_1028	2.55376458660643	2.41659013503724	2.10629382530515	1.1257697248662	2.16119526363119	1.59081745675034
lcl|NW_020229214.1_mrna_XM_011262854.3_1030	3.20954341504405	2.07266807766858	1.2426711612638	3.15098588933657	3.03770151626486	1.90745060247
lcl|NW_020229214.1_mrna_XM_011262857.2_1032	6.21308483694537	6.58387422534293	6.36332663782638	6.31356363323351	6.65567046055034	6.66854022366942
lcl|NW_020229214.1_mrna_XM_011262858.2_1031	4.10060530542742	5.30311637544598	4.83000795286218	4.02455829089517	5.09806834917565	5.02273267586038
lcl|NW_020229214.1_mrna_XM_011262859.3_1033	9.10113267995483	10.2070355033494	9.93100564314726	11.2689316982182	10.1183092905958	10.2868217032579
lcl|NW_020229214.1_mrna_XM_011262861.3_1043	2.41394664194105	4.18340335332482	3.8769669877181	2.73564732334753	3.94644424533397	3.1819179341342
lcl|NW_020229214.1_mrna_XM_011262863.3_1039	3.93945919280672	7.00530056474774	6.47884064647683	3.83793327929448	5.56594556513722	3.36572509425284
lcl|NW_020229214.1_mrna_XM_011262864.3_1040	4.30635028226324	2.13498774457564	2.92392233051323	4.429686616235	5.9447546626928	0
lcl|NW_020229214.1_mrna_XM_011262871.2_1045	4.05690027381583	1.45626982037157	2.31726447059776	1.23192061989681	2.23161404687476	0
lcl|NW_020229214.1_mrna_XM_011262872.3_1046	5.290370473521	2.50051892483228	2.72462337324937	2.43234851582942	3.82237930270365	0.405217517185087
lcl|NW_020229214.1_mrna_XM_011262873.3_1048	7.12605259525513	0.835589645633406	0.471256329581245	6.48729102129079	5.38078685904646	2.85839412663796
lcl|NW_020229214.1_mrna_XM_011262874.3_1050	0.436220187758751	0.532758349992645	0.28420221263982	0.556362716572152	0.489622457217878	0
lcl|NW_020229214.1_mrna_XM_011262875.3_1049	0.931697097222103	0.281799042820468	0.554979335301835	0.507615783424268	0.675100079281425	2.86418088396836
lcl|NW_020229214.1_mrna_XM_011262876.3_1051	2.4109344666818	2.12167364240049	2.39895751469776	2.37701075018338	2.88516347849227	5.81630594800143
lcl|NW_020229214.1_mrna_XM_011262878.2_1054	4.23889111054707	4.33528461887428	4.37168880132078	4.51526646162274	4.11606988924483	7.2238691095061
lcl|NW_020229214.1_mrna_XM_011262879.3_1053	5.71553238402999	4.76011343381939	4.42574292163777	5.21156428396495	4.93249797618794	4.29585067460101
lcl|NW_020229214.1_mrna_XM_011262880.3_1052	4.28770210129821	4.61972934965627	4.63827448227026	5.14562094803159	5.04312991093323	5.1114709038932
lcl|NW_020229214.1_mrna_XM_011262881.3_1058	4.86081454709346	6.6791310599148	6.44943514202679	5.99652856069432	6.1251819270258	3.37025018077991
lcl|NW_020229214.1_mrna_XM_011262882.3_1059	1.84505581840025	2.90963022732945	3.41401551499807	4.02390220793817	3.23439979256891	0
lcl|NW_020229214.1_mrna_XM_011262884.3_1055	2.78441990638537	3.07571197647929	3.39782257939522	2.10690238880757	2.59796074059437	7.08894956269374
lcl|NW_020229214.1_mrna_XM_011262885.3_1056	4.79286997171745	4.71730509203488	4.43310158701743	4.39481309058336	4.34174504563231	6.90597512812569
lcl|NW_020229214.1_mrna_XM_011262887.2_1061	3.73307487933052	4.68121694241701	4.18589207040802	4.84528578615075	4.49179787621823	6.89717423093138
lcl|NW_020229214.1_mrna_XM_011263249.3_425	1.3177356251872	1.88858978569757	2.17788628047125	1.03681360771188	1.4577986103634	3.26129653285033
lcl|NW_020229214.1_mrna_XM_011263250.2_423	3.34142892395231	3.78102470265267	4.11827221060505	3.15056936351314	3.51771346868029	5.26769134999444
lcl|NW_020229214.1_mrna_XM_011263252.3_426	4.34131265361443	4.33789771954327	4.13622198560214	4.04751124456412	3.57285891504619	8.34642580256535
lcl|NW_020229214.1_mrna_XM_011263253.3_427	2.53004096622248	3.20758591115104	3.62502637030343	3.5659645362477	3.14962394212196	6.34968752276268
lcl|NW_020229214.1_mrna_XM_011263254.3_428	7.77525044563339	8.27898446078109	8.06847117272465	7.76120195626007	8.02659606391746	6.49086603254902
lcl|NW_020229214.1_mrna_XM_011263255.3_429	4.81379107004152	5.23922048098491	5.3030295111114	5.47821350004191	4.90839099731758	8.29144713308916
lcl|NW_020229214.1_mrna_XM_011263257.3_430	1.44159625362024	1.57214801078478	1.98757227804921	3.46984392909817	2.3898023864828	3.61678513169574
lcl|NW_020229214.1_mrna_XM_011263258.3_431	0.365621946795809	0.837962321673542	0.836302774277167	0.655838630584785	0.336800810375276	0
lcl|NW_020229214.1_mrna_XM_011263261.3_442	6.94111698122501	7.97069173863323	7.36485085079217	6.86189961923891	7.07187204021852	9.28231517678415
lcl|NW_020229214.1_mrna_XM_011263262.3_439	4.57389564389621	5.07453980428412	5.19354041904973	5.21792302416009	4.32716884850274	5.30225129181361
lcl|NW_020229214.1_mrna_XM_011263263.3_441	3.98462991980308	4.90583471620906	4.75925449216932	3.3980425776049	4.41516416025251	6.16407763825437
lcl|NW_020229214.1_mrna_XM_011263264.3_443	5.30181823678227	5.68668085421399	5.44743603675559	5.86326733047829	5.67468545803457	6.46598641640808
lcl|NW_020229214.1_mrna_XM_011263265.3_440	2.99456859428396	3.86175269829661	3.80566893733419	3.91413047217106	2.21030923586783	4.60887600366997
lcl|NW_020229214.1_mrna_XM_011263266.3_436	4.53360768537387	5.33898880782696	5.13340907263152	5.44594326168037	5.37848974139193	3.47914615782579
lcl|NW_020229214.1_mrna_XM_011263268.3_437	3.6362051280235	4.47666881239815	4.76167300448296	5.88745808037577	4.012784454373	3.87148116420745
lcl|NW_020229214.1_mrna_XM_011263269.3_433	3.36508971772308	4.33001302290555	4.52221032521531	4.72758709541629	4.65746553058386	4.62171775220897
lcl|NW_020229214.1_mrna_XM_011263270.3_434	0.404218912174672	6.370226058496	5.13189730043871	2.55564094107526	2.40085269633679	0
lcl|NW_020229214.1_mrna_XM_011263272.3_444	5.33350153306384	5.13872845556621	4.70680380012153	5.18690094857045	5.11198384674986	7.98686855261748
lcl|NW_020229214.1_mrna_XM_011263275.3_446	4.51837175430095	4.368401073226	4.33575617225227	4.95303758588472	4.52141845992716	5.4089919456397
lcl|NW_020229214.1_mrna_XM_011263276.3_447	3.27176320778212	3.24989607211531	3.49661116273406	4.33911329209687	3.4652812639928	2.85858588646149
lcl|NW_020229214.1_mrna_XM_011263277.3_448	5.3095722699628	5.24840044908	5.02479539913013	4.85246107185138	5.39195476363573	6.4049773962605
lcl|NW_020229214.1_mrna_XM_011263278.3_449	2.07521094935288	2.49913960506872	2.55802461844564	2.65486304365264	2.37575795817539	2.28004636757714
lcl|NW_020229214.1_mrna_XM_011263279.3_451	4.43958106445135	5.33019269571036	5.27726626906069	5.9477834207903	5.76916061107379	3.58676619796648
lcl|NW_020229214.1_mrna_XM_011263280.3_452	7.1653640771234	7.24499643445292	7.0434835931365	8.75583215133857	7.46073745612265	9.52260098061126
lcl|NW_020229214.1_mrna_XM_011263282.3_460	3.1883877286145	3.19553283116706	2.94144816892051	3.65946571287861	3.47196564454399	4.74171726831912
lcl|NW_020229214.1_mrna_XM_011263286.3_455	0.538349028120633	0.914453520862872	1.07003758715104	0.727429729397465	1.50727470938225	3.63092470734886
lcl|NW_020229214.1_mrna_XM_011263287.3_456	1.20350703441204	1.38575511746095	1.95372239328231	1.55558460766322	2.11228151931213	5.10492441737932
lcl|NW_020229214.1_mrna_XM_011263289.3_461	7.27983482133414	8.12783528964327	8.28626606314195	7.57498941105575	7.35025818908627	4.91092391560331
lcl|NW_020229214.1_mrna_XM_011263290.3_462	7.01007727204343	6.9394747789388	6.3472420638392	6.48653056257813	7.66401626282891	5.07717287621402
lcl|NW_020229214.1_mrna_XM_011263291.2_465	3.65705256314165	3.93728769219505	3.72303080048581	4.0690515643995	3.9920189855012	6.6716170333129
lcl|NW_020229214.1_mrna_XM_011263292.2_464	3.95608818234403	3.8098737913012	3.52688723422743	3.72311348527756	3.2236184359877	4.93695089166865
lcl|NW_020229214.1_mrna_XM_011263294.3_463	3.3104749777535	3.44931055375491	3.33884675413733	3.47223679578977	3.53137259426029	1.77632406396969
lcl|NW_020229214.1_mrna_XM_011263295.3_466	0.787556362993909	0.409262721487091	0.267689832405368	2.07188480617821	0.272853777510061	1.07682220253587
lcl|NW_020229214.1_mrna_XM_011263533.3_485	6.46126859821773	5.70975069747467	5.74686438969314	6.35206348251502	5.11920336892172	6.49968325909977
lcl|NW_020229214.1_mrna_XM_011263538.2_488	4.31381434269231	5.84699786089731	5.97371589666869	5.13569457577705	5.78883948663109	4.65344692117748
lcl|NW_020229214.1_mrna_XM_011263540.3_492	5.70976876359483	5.66389976061038	5.54916112180376	6.07401741745617	5.49240930113229	8.62634530063506
lcl|NW_020229214.1_mrna_XM_011263541.3_497	0	0.0683128478181456	0.0655381474865531	0.0289123894567569	0.107791639494352	0
lcl|NW_020229214.1_mrna_XM_011263543.3_496	4.31992476027738	2.49791808388072	2.18286088610273	4.11914713251365	4.32046094411163	4.65292652060648
lcl|NW_020229214.1_mrna_XM_011263544.3_498	3.6184958370112	3.9809299072339	4.16271163687084	4.03797663451169	4.35943005957976	0
lcl|NW_020229214.1_mrna_XM_011263545.3_499	2.24860331628378	1.45918990642176	0.999562141738365	3.8010760639149	2.93591012357649	1.1822313936111
lcl|NW_020229214.1_mrna_XM_011263546.3_493	0	0	0	0	0	0
lcl|NW_020229214.1_mrna_XM_011263547.3_495	0.233486592090664	0.120909357908502	0.312182169762332	0.0347373502060238	0	0
lcl|NW_020229214.1_mrna_XM_011263548.3_501	2.16996560103806	5.82002446242847	5.64556885858164	4.36300864363965	4.74310466296265	0
lcl|NW_020229214.1_mrna_XM_011263549.3_504	0.724111137742705	1.58199218493201	1.27366567398687	0.911230129187545	2.13363671909148	1.31640805116429
lcl|NW_020229214.1_mrna_XM_011263552.3_502	1.82635088717161	2.27797120631399	2.20226059447983	1.57046201743861	2.58611537802172	2.27228074817305
lcl|NW_020229214.1_mrna_XM_011263553.3_507	0.126330397880116	0.615352064314423	0.396651242692791	0.171914815185203	0.968323560453607	0.346417868968826
lcl|NW_020229214.1_mrna_XM_011263554.3_506	0.928978500174102	0.332500187427095	0.176568322835884	1.2523746598726	1.37715890570185	1.06962576987022
lcl|NW_020229214.1_mrna_XM_011263555.3_503	2.31741238662126	3.96639896072294	4.10667043319781	3.59571055363909	3.64061964970923	2.30869323204666
lcl|NW_020229214.1_mrna_XM_011263556.3_505	2.38828248546633	2.03824699456094	1.34492002560853	1.63340210089298	2.32467865182811	2.02162890420115
lcl|NW_020229214.1_mrna_XM_011263557.3_508	0.919482870258956	1.74355762100058	1.9637151131653	1.86939492316583	1.13227869035087	1.38417897388844
lcl|NW_020229214.1_mrna_XM_011263558.3_509	0.0209271114197052	0.133959065598453	0.117831729512884	0.0283929038307915	0.778810991481274	0
lcl|NW_020229214.1_mrna_XM_011263559.3_510	0.223481397984976	1.12080934507058	1.42332602299139	0.333841242276299	1.32895301040292	0.881419917917708
lcl|NW_020229214.1_mrna_XM_011263562.2_513	1.86105322756729	3.57158733400785	3.52003065524798	2.46935955995585	3.99478499408211	3.25718175989319
lcl|NW_020229214.1_mrna_XM_011263565.3_512	5.30931700158764	3.9573005967169	3.76132773251352	5.02299484405898	5.98783978888025	8.22283697045342
lcl|NW_020229214.1_mrna_XM_011263566.3_514	6.78672431676674	6.3802041387811	6.07991519479283	7.14618390097015	6.75652257635559	7.92706450333514
lcl|NW_020229214.1_mrna_XM_011263568.3_516	4.10135570948315	4.95936266714903	5.11245238279337	5.32994169918102	4.94296780023151	4.30630614086616
lcl|NW_020229214.1_mrna_XM_011263571.3_519	3.10934980236744	2.42611250539975	2.42326527141853	3.82395515532697	3.53356809181239	4.60160270383954
lcl|NW_020229214.1_mrna_XM_011263572.3_520	1.18009787889856	0.336088225700314	0.32894132158014	0.209424122591273	0.161524972342953	1.64401374243881
lcl|NW_020229214.1_mrna_XM_011263573.3_521	3.12882052350834	1.4440050923247	1.32588107273201	2.62981594587109	2.18291530516716	3.13360707216851
lcl|NW_020229214.1_mrna_XM_011263574.3_518	2.8300857998137	1.97611356154551	1.5177448123314	2.50276489056176	2.62890833821859	4.27243896927463
lcl|NW_020229214.1_mrna_XM_011263575.3_517	3.2903946435432	3.44251130188792	4.08313684285157	3.74539094797105	2.42201626331568	1.34349653564539
lcl|NW_020229214.1_mrna_XM_011263579.3_523	3.56706087503517	4.43483823229615	4.76193633251993	5.82936375112318	4.685808494142	14.8182202169352
lcl|NW_020229214.1_mrna_XM_011263581.3_528	1.70304303513281	0.0315660411908133	0.0258911122910799	0.700279938651288	0.434645107789077	5.26845569078546
lcl|NW_020229214.1_mrna_XM_011263584.3_538	0.698623830797526	0.540525640290751	0.717855247146416	0.342112249895467	0.299777666767835	2.91795880357368
lcl|NW_020229214.1_mrna_XM_011263591.3_541	3.25981183573293	4.48791046238773	4.88459399326742	5.12537942328393	5.89855786961123	3.5550141499474
lcl|NW_020229214.1_mrna_XM_011263592.3_542	6.04309781342616	6.47052258118806	6.92636421804461	6.57358842121833	8.32597892225246	3.5924030252851
lcl|NW_020229214.1_mrna_XM_011263593.2_543	2.43818507498568	1.09532872373213	0.483059001222807	3.55983254848172	1.28157364348272	3.51480093447558
lcl|NW_020229214.1_mrna_XM_011263595.3_550	3.44712609312454	0.143639203121437	0.0753268221369318	0.351287525532128	0.469068565089731	0.868916857681519
lcl|NW_020229214.1_mrna_XM_011263596.3_549	6.27576175418306	0.160368055359837	0.210617359421173	0.423941568003304	0.593148130699667	0.485404199700756
lcl|NW_020229214.1_mrna_XM_011263597.3_546	0.758548650885471	2.91595039577988	2.83168918023658	1.81640317564854	1.07636229353889	2.06808698059266
lcl|NW_020229214.1_mrna_XM_011263742.3_1063	0.0967622000834147	0.022515606741691	0.0157073391696933	0	0	0
lcl|NW_020229214.1_mrna_XM_011263744.3_1064	4.617233376358	1.63845146753191	1.678873399459	1.02948281447493	1.60595624060956	2.0028559244061
lcl|NW_020229214.1_mrna_XM_011266396.3_354	0.591463506555932	0.0606914633712773	0.0418115796002893	0.0825352067843601	0.370091665199825	5.61797957150014
lcl|NW_020229214.1_mrna_XM_011266397.3_353	0.66940438249779	0.158539216961913	0.119322837173496	0.120459607483551	0.561884156091429	6.72057521847645
lcl|NW_020229214.1_mrna_XM_011266399.3_368	5.67252938384957	5.88129187601479	5.54250743698598	6.05925570330063	5.7306672334987	5.21514157184332
lcl|NW_020229214.1_mrna_XM_011266402.3_361	1.96084509203682	3.03574419453213	2.12855817935107	3.22139118569704	2.30451449887818	3.91043087441478
lcl|NW_020229214.1_mrna_XM_011266406.3_365	0.0225164468461231	0.0414344336670883	0.0761448795669656	0.273777662683821	0.257486664387833	0
lcl|NW_020229214.1_mrna_XM_011266408.3_366	0.0417763141359144	0.028459030618058	0.0304992188979741	0.635224994797021	0.521264488048653	0.420128551674183
lcl|NW_020229214.1_mrna_XM_011266410.3_373	0.855910973233222	0.578881320385897	0.162608540356447	0.761998367372503	0.853000408384316	0
lcl|NW_020229214.1_mrna_XM_011266411.3_371	1.71489724910529	0.96264098086631	0.400934571926781	0.812648032851572	2.52685987095312	1.22110121094943
lcl|NW_020229214.1_mrna_XM_011266412.3_372	0.105141842871601	0.335869332736603	0.569509490912787	0.217119876202405	0.995491060965246	0
lcl|NW_020229214.1_mrna_XM_011266413.3_370	0.827187749636732	1.37345804356308	1.46617592433579	1.64420384220859	1.33364227347502	1.1016521151003
lcl|NW_020229214.1_mrna_XM_011266415.3_374	2.51188382504293	2.07443627614101	1.74310796493326	2.803648515036	3.40835061727647	3.91456578269949
lcl|NW_020229214.1_mrna_XM_011266416.3_376	0.640093877883141	0.480965264034927	0.485772271241818	0.297623513078192	0.186156296884147	3.15679707899388
lcl|NW_020229214.1_mrna_XM_011266417.3_379	1.61551180681423	1.16976961139171	1.42853914432223	1.0761030633123	1.21961113695485	3.31683220432027
lcl|NW_020229214.1_mrna_XM_011266419.3_378	4.05086557750092	4.19796767436164	3.97321231534033	4.11131796660455	4.30974798738022	6.21947167306969
lcl|NW_020229214.1_mrna_XM_011266420.3_377	3.58490330335249	4.06381033545066	3.93402551228998	4.0540322622774	4.28866988808992	2.90217606604461
lcl|NW_020229214.1_mrna_XM_011266422.3_382	4.06391906540582	6.62125338803162	6.84742840815396	3.70283065828307	5.40285900385516	6.05881949895551
lcl|NW_020229214.1_mrna_XM_011266423.3_383	3.25979767687798	3.58843304081076	3.64605176319269	3.66104134125419	3.41732231306773	6.48589026658595
lcl|NW_020229214.1_mrna_XM_011266424.3_387	0.227410592719073	0.537957197027162	0.542161689017014	0.325838007303881	0.226625548246604	0
lcl|NW_020229214.1_mrna_XM_011266425.3_386	1.95529463539972	1.10006161954732	0.918912044685926	0.68765460828882	0.689135814245807	8.68387839634401
lcl|NW_020229214.1_mrna_XM_011266426.3_385	2.87891093801584	2.16288001145091	1.85181086971914	0.120418319026355	0.699260471911172	6.15882134830108
lcl|NW_020229214.1_mrna_XM_011266427.3_384	1.26075974141097	0.441881761198102	0.48073118142225	0.308380041980454	0.282474324604909	3.33595739045316
lcl|NW_020229214.1_mrna_XM_011266429.3_389	2.29469433088345	3.44252472524623	3.49406491933095	3.69206324758234	3.33755596069632	3.83366454106445
lcl|NW_020229214.1_mrna_XM_011266430.3_390	2.6760028204637	2.84907653706121	3.06972004365163	3.86222162697626	2.23918689973271	0
lcl|NW_020229214.1_mrna_XM_011266431.3_391	3.42874993996673	4.58996407292973	4.12928256767816	3.22364128909357	3.60369987062205	7.02667107152175
lcl|NW_020229214.1_mrna_XM_011266432.3_392	6.4753791977244	6.65641305036571	6.39460435145896	6.85703408411269	6.44762715346559	6.69550234620511
lcl|NW_020229214.1_mrna_XM_011266433.3_393	1.40578177186493	2.98333562946429	2.77797288386905	0.921106544680508	1.97036905498629	4.85883706445741
lcl|NW_020229214.1_mrna_XM_011266435.3_396	3.67407806448069	3.21010259008428	3.28125325635932	4.37164728526502	3.57827850139222	7.95342336192496
lcl|NW_020229214.1_mrna_XM_011266436.3_395	1.34130002895609	0.970356241910516	0.904922201172719	1.06566311051465	1.06478089029366	5.23023784973798
lcl|NW_020229214.1_mrna_XM_011266438.3_399	7.63629186803492	2.80287648053932	3.58706840222051	5.44247083734487	7.47739423026005	0.611707646201962
lcl|NW_020229214.1_mrna_XM_011266442.2_405	9.3858238750172	12.7363169529591	12.651389272801	13.0187614998629	10.5512677719894	0
lcl|NW_020229214.1_mrna_XM_011266443.2_406	8.07944315394303	7.70540765977333	7.1177303329401	9.25963914913116	6.05592768189389	0
