target_id	whole body	brain	central brain	antennae	head	embryo
lcl|NW_020229214.1_mrna_XM_011258126.3_814	0.482818358184977	2.01786020483019	2.23541443128574	1.4819079495725	2.91866272918715	5.67269522146087
lcl|NW_020229214.1_mrna_XM_011258127.3_815	1.34612355963232	0.924884828418353	1.39768952613605	0.876977170049792	2.85862245253744	5.74568555510028
lcl|NW_020229214.1_mrna_XM_011258128.3_818	1.40291807218719	2.17348861256345	2.54674722665216	1.68011215367211	2.59240211639406	2.34006572029
lcl|NW_020229214.1_mrna_XM_011258130.3_820	0.925092900937018	0.574125798675346	0.646449956173461	0.195198744793142	0.580017239498269	3.08916662341938
lcl|NW_020229214.1_mrna_XM_011258131.3_826	3.50662662714107	0.776437844286762	0.823738573696592	4.53276285575772	4.21962873601193	0.0673598429933077
lcl|NW_020229214.1_mrna_XM_011258135.3_825	1.02144366317376	0.0296836250748245	0.0489033558511438	0.202663815091953	0.591896539202474	0.133489195889399
lcl|NW_020229214.1_mrna_XM_011258136.3_838	1.31467332513676	4.47633445689727	4.79704586713852	2.35638913252872	3.341357201563	1.89450472986872
lcl|NW_020229214.1_mrna_XM_011258139.3_834	1.11311497610078	0.993908669692245	1.31607973007864	1.66886685659908	3.06417266180413	6.22438641560101
lcl|NW_020229214.1_mrna_XM_011258140.3_833	1.97055436009536	2.91623279172212	2.99868417313172	1.56068686658901	2.1677961506695	2.7263169410807
lcl|NW_020229214.1_mrna_XM_011258141.3_835	0.899335884288824	0.937162378750327	1.0176360380517	0.300354462319152	1.18641215668531	0
lcl|NW_020229214.1_mrna_XM_011258142.3_829	2.16001759095162	2.94078568099416	3.51641919539863	0.863911827231693	3.26440032956135	4.55455897998423
lcl|NW_020229214.1_mrna_XM_011258144.3_830	0.22192489631969	0.416040414614576	0.489629013599447	0.0994667132538666	0.439437676621072	1.59577661700494
lcl|NW_020229214.1_mrna_XM_011258145.3_828	1.14347660246108	1.21645979100103	1.9830631886863	0.784256825233824	2.36869718790884	5.07394355662897
lcl|NW_020229214.1_mrna_XM_011258147.3_841	1.91604709502935	4.56959902957419	4.59544400508456	3.12169351079079	2.90439313312281	2.94067752016445
lcl|NW_020229214.1_mrna_XM_011258149.3_840	1.30951653722616	0.510583807387928	0.670771583112778	0.755133852158277	0.596717669708873	0.403953341800746
lcl|NW_020229214.1_mrna_XM_011258151.3_842	3.65025819069589	4.19175958327586	4.43670982966591	3.19095746919219	4.48397509505122	4.96380498958186
lcl|NW_020229214.1_mrna_XM_011258154.3_846	2.45044282050953	2.23221395681536	2.46863462377686	1.97291207327493	0.430238107470981	0
lcl|NW_020229214.1_mrna_XM_011258155.3_844	4.66102513870901	5.58693049391902	5.42362007224791	4.717777308011	3.90276495525837	4.57309273107338
lcl|NW_020229214.1_mrna_XM_011258156.3_851	1.28916776359313	1.69424026977411	2.11835015701536	0.913464529813129	1.59235984497477	5.62006768481087
lcl|NW_020229214.1_mrna_XM_011258158.3_850	0.559370678543906	1.11541492137435	1.58213989567536	0.394783320194149	1.92786379617926	5.54939976264811
lcl|NW_020229214.1_mrna_XM_011258160.3_852	3.72213512926394	0.516238952760807	0.454972671426086	1.98796985324532	4.37518130309256	1.03523473473039
lcl|NW_020229214.1_mrna_XM_011258161.3_853	3.44351377069282	1.74668874280983	1.61692379229615	2.45329291121708	2.55697088458585	1.60255110889443
lcl|NW_020229214.1_mrna_XM_011258162.3_856	2.36656166127658	3.96046413614526	4.22401907574547	4.17140282329714	4.20704743902592	1.20978277713234
lcl|NW_020229214.1_mrna_XM_011258163.3_858	0.589991761767792	2.45497890591358	2.45264585109237	3.9656270534354	2.77131959011436	0.306848561685948
lcl|NW_020229214.1_mrna_XM_011258168.3_859	4.09392674109933	5.27108388006423	5.24449252235159	3.75959120733482	3.57273931239737	1.67371549230616
lcl|NW_020229214.1_mrna_XM_011258169.3_861	3.88658701504449	5.35060448932185	5.45990984381522	4.70021815838943	4.03125266524145	1.99985693086101
lcl|NW_020229214.1_mrna_XM_011258170.3_860	2.33382733893827	3.87334215937979	4.02595376853164	4.70992700495281	4.60067662049434	3.06665972589501
lcl|NW_020229214.1_mrna_XM_011258171.3_862	5.64669697994522	6.14963673993751	6.03580406506489	5.28480612675204	4.4700063621713	4.25580161013387
lcl|NW_020229214.1_mrna_XM_011258173.3_863	3.95571026595446	5.86995814854563	5.82247916610282	5.20163824404599	4.55946577644561	3.31891747779592
lcl|NW_020229214.1_mrna_XM_011258176.3_864	5.12677134915078	7.22276676605515	6.91457828120407	7.11587759257202	6.72192287751845	6.06387188237279
lcl|NW_020229214.1_mrna_XM_011258177.3_981	4.51166913935918	6.36730894101334	6.52795043677474	5.23962609240496	4.72946804012797	7.38504599201685
lcl|NW_020229214.1_mrna_XM_011258180.3_980	1.97564068662118	3.93882633098596	4.35637823320118	2.98026816711624	3.73410866516381	2.45641812679741
lcl|NW_020229214.1_mrna_XM_011258181.3_979	2.47922275953795	5.26232565144335	5.293072084368	3.68069161660158	3.66516241732172	4.6799957107143
lcl|NW_020229214.1_mrna_XM_011258183.2_978	2.09093078570458	3.99800562792698	4.33198693313517	3.42271444144099	2.46209568189323	5.47493659185163
lcl|NW_020229214.1_mrna_XM_011258184.2_977	1.98669699570781	4.48456957413452	4.54459663208352	2.84244088132893	2.69032610699323	2.37512386539352
lcl|NW_020229214.1_mrna_XM_011258187.3_976	4.74985882788863	7.16298059008721	7.28042289186648	6.46083531041136	5.58448931301907	6.41230788700478
lcl|NW_020229214.1_mrna_XM_011258193.3_966	0.0939946037464731	0.275306951578473	0.539667881885801	0.208595808482222	0.654287632770837	0
lcl|NW_020229214.1_mrna_XM_011258195.3_969	1.00658532342956	0.449651116455196	0.532637541294645	0.795152437411551	0.600080776457461	0
lcl|NW_020229214.1_mrna_XM_011258199.3_960	1.68354484543041	3.53017031320288	3.96729612405308	2.52909932393297	3.78380924073773	4.67055231277375
lcl|NW_020229214.1_mrna_XM_011258200.3_958	4.60934338397525	0.170042273397425	0.221585703822859	0.189877279536488	0.998043951958825	0.466664249634461
lcl|NW_020229214.1_mrna_XM_011258201.3_957	0.977490458447007	0.0610884987559393	0.0994897889960742	4.50740095045764	1.01674674966573	1.84136049661442
lcl|NW_020229214.1_mrna_XM_011258202.3_956	3.75554079589032	5.39364991795339	5.03594810536904	4.78190855768309	2.76788566682219	17.3570276079719
lcl|NW_020229214.1_mrna_XM_011258203.3_955	3.65504391761656	9.46307833654599	9.3140979327934	5.80983098627178	5.66156591441247	6.86756261206755
lcl|NW_020229214.1_mrna_XM_011258205.3_953	0.382392285304129	3.44125475871182	3.84259105164079	0.480862588922294	3.16474917048439	0.120351377927384
lcl|NW_020229214.1_mrna_XM_011258206.2_951	1.87932916219818	3.02870409215667	3.42363964747567	0.841215055875532	1.24261774821132	0.199592939126902
lcl|NW_020229214.1_mrna_XM_011258207.3_950	1.53030789098682	6.56200425384233	7.1887725624892	2.86792695567428	5.12923581074842	0
lcl|NW_020229214.1_mrna_XM_011258208.3_949	0.488483171331179	4.5982025727184	5.07744894951862	3.36549376564265	2.74766846438835	0
lcl|NW_020229214.1_mrna_XM_011258211.3_945	1.51928966128103	3.09945554349576	3.76014615477745	1.84572338635386	3.50024510988321	2.18038911032526
lcl|NW_020229214.1_mrna_XM_011258212.3_944	3.87175652363448	4.27589834780231	4.56624376396007	3.60260739112382	3.84982124765202	2.57109806366256
lcl|NW_020229214.1_mrna_XM_011258213.3_941	4.99916500404773	7.21540011966089	6.99598760536875	5.36118076891375	5.01565926570096	2.15068056246552
lcl|NW_020229214.1_mrna_XM_011258214.3_943	3.28079913533135	5.64503506084334	5.98864473959824	4.44757341758018	5.06150133271241	0
lcl|NW_020229214.1_mrna_XM_011258215.2_940	1.98840960314166	3.07305977603544	2.85776844017538	4.05174165170303	1.4212573768322	1.84617160283769
lcl|NW_020229214.1_mrna_XM_011258216.3_939	1.53755031286995	3.51885230913145	3.91567884966958	3.10384836065099	3.11094192298912	4.61273429325367
lcl|NW_020229214.1_mrna_XM_011258219.3_938	1.9197676977912	4.10667644845794	4.82861143298746	2.30345182625315	3.16051288505577	5.79618572811759
lcl|NW_020229214.1_mrna_XM_011258220.3_937	5.01753213552528	6.90093386384155	7.0827226595353	6.59027467821361	6.3982142370801	4.29522915830743
lcl|NW_020229214.1_mrna_XM_011258222.3_935	8.64219598660005	8.84389122597705	8.34137564823718	8.18831387505691	6.86379539525163	5.09133533947144
lcl|NW_020229214.1_mrna_XM_011258223.3_936	7.0690051688191	7.03038332643769	6.27682218945745	7.1714212394854	6.18246606557738	4.35786416770947
lcl|NW_020229214.1_mrna_XM_011258224.3_933	4.06613441698476	5.24773605480001	5.19176086555819	4.56282458498627	4.98818496907417	5.40331621093478
lcl|NW_020229214.1_mrna_XM_011258225.3_932	5.94623828829038	6.27531464928571	6.17385321097271	6.58627681848716	5.37781245242943	4.10361819591274
lcl|NW_020229214.1_mrna_XM_011258226.2_931	1.49807184260995	4.42357802231253	5.03863607724665	3.45053411522865	2.92657054111837	4.09136413917665
lcl|NW_020229214.1_mrna_XM_011258227.3_930	3.30352255425374	4.78718926227106	4.6390899581316	1.04282745646546	3.00964747997565	4.91100055673019
lcl|NW_020229214.1_mrna_XM_011258228.3_929	1.48176723807833	0.263356285002734	0.387732444715895	0.0502212573958197	0.182187644730517	3.11262886286309
lcl|NW_020229214.1_mrna_XM_011258229.3_928	2.57930549266046	1.24771499323743	1.13796039049698	0.453008762073225	0.69739558875422	4.659080084947
lcl|NW_020229214.1_mrna_XM_011258232.3_926	3.59505648200102	6.02908497220467	6.16733228570837	4.44974244901012	4.58777909799697	4.91384698510439
lcl|NW_020229214.1_mrna_XM_011258233.2_925	1.93050020463661	3.50323964267862	3.91240451205546	2.11433554843377	3.14755202052935	3.72492851375441
lcl|NW_020229214.1_mrna_XM_011258234.2_924	4.84197052152446	2.08522550634511	2.43793138324616	0.826520568961085	4.50541480238296	7.58504711352789
lcl|NW_020229214.1_mrna_XM_011258235.3_923	4.7079731775067	6.33732326887874	6.09828068909539	3.74474034982824	5.06058767086456	8.34036848518715
lcl|NW_020229214.1_mrna_XM_011258236.3_922	3.63294844316236	4.20862613316526	4.26103532457608	3.24335659807384	3.44401359695778	2.15489125439708
lcl|NW_020229214.1_mrna_XM_011258237.3_921	4.46960332877472	6.40472354587964	6.67309820636146	5.58640601194922	5.00171704896353	7.32273929917653
lcl|NW_020229214.1_mrna_XM_011258239.3_919	3.5373711860248	5.59325365067653	5.59668913826225	3.46384138086449	4.65943925751703	4.49733943482377
lcl|NW_020229214.1_mrna_XM_011258240.3_918	0.784941695429297	4.3287242031002	4.93037159218128	2.33092377385533	3.4054424124965	3.9941312173341
lcl|NW_020229214.1_mrna_XM_011258241.3_913	0.546836644297038	1.79262887166313	1.91502747298068	1.1546682211628	1.46291428310593	0.708587056208992
lcl|NW_020229214.1_mrna_XM_011258243.3_915	2.17098353447207	3.59173532891682	3.67538642547181	1.87355165834096	2.47771013265718	2.14165949331884
lcl|NW_020229214.1_mrna_XM_011258244.3_914	1.19637411141072	2.28772154626212	2.13035406730824	0.94003351736092	1.1500029555537	0
lcl|NW_020229214.1_mrna_XM_011258245.3_911	3.94236678865638	6.25632826590846	6.93130621070917	4.0928949384506	5.24841825034741	3.20415821315234
lcl|NW_020229214.1_mrna_XM_011258246.3_910	4.38909860832098	6.22142998351519	6.27463764375759	5.14530646290591	5.40799555379852	4.92716703247174
lcl|NW_020229214.1_mrna_XM_011258247.3_906	2.89143963738968	4.83425410353683	5.23181591168249	4.02908190328907	4.72155016776932	6.14787671134936
lcl|NW_020229214.1_mrna_XM_011258250.3_898	2.6690746304772	4.74270169202204	4.94878633259714	3.38811793969857	4.18113908732745	5.92987727482194
lcl|NW_020229214.1_mrna_XM_011258257.3_896	1.06319904534615	0.49123432766563	0.313923108269587	0.36607403747829	0.274360860423118	3.67554483985169
lcl|NW_020229214.1_mrna_XM_011258261.3_888	3.79531833276101	4.94635479834139	4.58402835322231	4.92683975864588	3.83653286050623	0
lcl|NW_020229214.1_mrna_XM_011258262.3_890	2.17028615484551	3.2000328508533	2.68382102694488	2.92426923757268	1.89667128501513	1.49753453475311
lcl|NW_020229214.1_mrna_XM_011258263.3_889	1.40148075697327	4.5516483680324	4.68935268535997	3.69405208039191	2.63713473708547	1.76333621092297
lcl|NW_020229214.1_mrna_XM_011258264.3_887	4.75623850452547	6.0745116996459	5.7519455313569	5.60777446244316	4.94749278322628	7.97205619046663
lcl|NW_020229214.1_mrna_XM_011258265.3_885	2.3553439854226	3.10921026445316	3.54968475288021	4.00730981804725	3.57259590237843	1.38419416399517
lcl|NW_020229214.1_mrna_XM_011258266.3_886	4.7756246366008	5.72953843986069	5.61946694819341	4.67549160767425	4.30908556538746	3.47380025599772
lcl|NW_020229214.1_mrna_XM_011258271.3_882	2.18221967518734	4.00258282146074	3.85281404447485	3.08047301761741	2.81131782235178	2.46076301953751
lcl|NW_020229214.1_mrna_XM_011258272.2_879	2.27064883189934	1.19426428405856	1.8949773712973	2.47401020415513	2.12994063040105	0.0847433630632097
lcl|NW_020229214.1_mrna_XM_011258273.3_874	2.73108662746431	0.701116458547363	1.02690616540356	2.88632226932645	1.99782068748336	0
lcl|NW_020229214.1_mrna_XM_011258276.3_870	3.62836167886167	4.63486091025564	4.69221809433335	4.10782040871989	3.38822257636426	2.91884587332195
lcl|NW_020229214.1_mrna_XM_011258277.3_869	1.74729592265717	3.20236677575273	3.73067733999331	2.34292832186746	2.9251304332017	5.66888999881329
lcl|NW_020229214.1_mrna_XM_011258278.3_868	4.60807199941123	5.48371770223745	5.69172622711165	4.11581071420258	4.19123875493025	7.455105984229
lcl|NW_020229214.1_mrna_XM_011258279.3_866	1.12101698775223	2.8369555947085	2.17941301831927	1.26424566141922	3.25403016403676	0
lcl|NW_020229214.1_mrna_XM_011258280.3_865	1.81786193101093	2.74546452572404	3.27501190666235	1.54009988387809	0.676629403380388	4.79405565529643
lcl|NW_020229214.1_mrna_XM_011258281.3_867	2.83250895984865	3.81664430882773	4.10250978968503	0.688554650562539	3.09943408160945	3.62145576820177
lcl|NW_020229214.1_mrna_XM_011258282.3_982	1.70887367741216	3.74350342426823	4.25972984828713	1.1216606182707	1.97280104949778	4.65380761800908
lcl|NW_020229214.1_mrna_XM_011258287.3_983	5.57256973441615	7.10438434806958	7.31172267142768	6.11137819248095	5.61586760114837	5.72084523942437
lcl|NW_020229214.1_mrna_XM_011258289.3_984	2.12650282722747	5.25367475937417	5.2223059001223	3.05737785381747	3.63909299239848	6.31988160108209
lcl|NW_020229214.1_mrna_XM_011258290.3_985	1.38628066688988	1.10713232135296	1.18534040309204	0.498791850940137	0.676190577679857	0.158551971515779
lcl|NW_020229214.1_mrna_XM_011258291.3_990	0.0490580257443042	0.00942687803089398	0	0	0	0.486524141055267
lcl|NW_020229214.1_mrna_XM_011258292.3_988	1.97658904894086	0.206608508262046	0.194257822179859	0.771573098074901	1.32358077768713	0
lcl|NW_020229214.1_mrna_XM_011258293.3_987	3.56049182483515	1.97037744096519	2.47586731351021	1.81266414542307	2.00835689427477	0
lcl|NW_020229214.1_mrna_XM_011258296.3_989	2.11616088988423	0.802176928955386	1.03352217734554	1.486863808188	2.17720265443727	0.119797139344212
lcl|NW_020229214.1_mrna_XM_011258299.3_986	2.80483541218806	1.14152939860256	1.43451739103655	1.69279960401073	2.47715674674853	0
lcl|NW_020229214.1_mrna_XM_011258302.3_996	4.79591481268802	6.73014505672382	6.63338530315854	5.30125010282159	5.35164659246344	6.18826125138048
lcl|NW_020229214.1_mrna_XM_011258303.2_997	2.17891530403589	5.52140227753916	6.37733498364764	3.36267846166693	5.19904911527005	6.21829804939185
lcl|NW_020229214.1_mrna_XM_011258304.3_999	4.73101863712574	1.26010210716566	1.70446277755517	0.249050884156071	0.118464187204011	0
lcl|NW_020229214.1_mrna_XM_011258306.3_1000	1.39746973648866	0.902591554526451	1.62176979566748	0.570480848299164	0.334639704067994	0
lcl|NW_020229214.1_mrna_XM_011258309.3_1011	0.959389184409597	2.07586681120232	2.78590819201655	0.986582601018247	1.94161777771993	0.699676068801173
lcl|NW_020229214.1_mrna_XM_011258310.3_1010	4.43704398418717	3.5003484450115	3.91605766995025	3.46220068117854	4.50951846858042	1.98278447392923
lcl|NW_020229214.1_mrna_XM_011258315.3_1009	3.74873386169939	5.03988662958069	4.89644412392786	4.19638191894694	4.16994560463452	5.60264140698399
lcl|NW_020229214.1_mrna_XM_011258317.3_1012	3.26785913595336	3.91445018525604	4.26864726971398	3.44877173104485	3.9959995395622	5.49589788647381
lcl|NW_020229214.1_mrna_XM_011258327.3_912	2.77696638979362	5.05886626605821	5.48494948456609	4.59858717894338	4.05533882358268	9.01625823601177
lcl|NW_020229214.1_mrna_XM_011258331.3_995	3.44851051749038	6.0398502700795	6.07597583279683	5.08360602941293	4.52171133457768	3.4110997264312
lcl|NW_020229214.1_mrna_XM_011258611.3_240	0.181163948639674	1.58219085136478	1.88489324137259	0.10944114622005	0.986428294774275	0
lcl|NW_020229214.1_mrna_XM_011258614.3_236	2.13199173524625	0.233336890109918	0.291055610626858	0.0205030954641547	0	0.151125555324601
lcl|NW_020229214.1_mrna_XM_011258616.3_234	2.3991624897033	0.0226319117595736	0	0	0	0
lcl|NW_020229214.1_mrna_XM_011260429.3_472	3.91784391591745	4.57789057195461	4.53000389477014	3.768682667972	3.36821782811625	4.08401163787007
lcl|NW_020229214.1_mrna_XM_011260434.3_473	1.24404875210631	4.75280407142264	4.71537064178775	1.40328923145287	3.47773274282047	0
lcl|NW_020229214.1_mrna_XM_011260435.3_475	1.78092973866992	2.23718087276389	2.15052218650379	0.481262090681626	0.772871963281006	0
lcl|NW_020229214.1_mrna_XM_011260436.2_477	0.527724604969845	0.189165109882155	0.186894927427395	0.179204428538155	2.12786954600251	0.110308762056637
lcl|NW_020229214.1_mrna_XM_011260437.3_478	1.98882545156337	4.41062674941064	4.60751711500012	3.41843266457641	4.25875792335073	0.157603892671752
lcl|NW_020229214.1_mrna_XM_011260441.3_480	0.122469461792002	0.0892220319992229	0.085100782599353	0.0977447502410823	0.337242602283707	2.43391626957245
lcl|NW_020229214.1_mrna_XM_011260442.3_481	0.514841097454888	0.62828512753825	0.514088603525316	0.456947835196434	1.03999259942337	2.08118370006463
lcl|NW_020229214.1_mrna_XM_011260443.3_484	2.60801547476098	2.632057021391	2.99408613827494	1.27267984485401	2.40185642570632	4.13366004545818
lcl|NW_020229214.1_mrna_XM_011260444.3_483	2.13637664920186	4.51644473255431	5.104815736842	1.84854279873581	3.66048157097118	2.89479814225232
lcl|NW_020229214.1_mrna_XM_011261603.3_57	0	2.09503207171721	1.33203079861206	0	0	0
lcl|NW_020229214.1_mrna_XM_011261605.3_55	3.62917926506881	6.30968566527589	6.54838465433922	5.26697994688059	5.43782992830935	4.20980708544424
lcl|NW_020229214.1_mrna_XM_011261607.3_56	2.97463325802801	3.35764789810337	3.62823036284651	3.6753002435448	3.3171228314855	4.66671272518452
lcl|NW_020229214.1_mrna_XM_011261608.2_54	5.44713791749905	7.65263737429157	7.98870268400323	6.37879126259262	7.03412947421305	8.56480047658738
lcl|NW_020229214.1_mrna_XM_011261609.3_50	2.25590503635948	3.30742674255355	3.59587525875473	3.19972470111007	3.28835229147173	4.61757616982448
lcl|NW_020229214.1_mrna_XM_011261611.3_52	0.800484131813313	0.169941932074869	0.220734109124551	0.682913441170661	1.23906887690478	0
lcl|NW_020229214.1_mrna_XM_011261612.3_51	0.808319488317612	0.0858791744372094	0.0949382223398131	0.35905189234537	1.46930576927524	6.68901526229095
lcl|NW_020229214.1_mrna_XM_011261613.3_47	1.73137799362548	0.562657548270463	0.928627226142176	1.70980126097699	2.3032805019	0.898722728968714
lcl|NW_020229214.1_mrna_XM_011261614.3_45	4.05922022007645	2.78250026902861	3.22117083629515	3.86033047230542	4.18888745783769	3.13511413257124
lcl|NW_020229214.1_mrna_XM_011261615.3_46	1.81884913206957	0.148075599775102	0.13120481068267	0.49306463561119	0.312580229550955	0
lcl|NW_020229214.1_mrna_XM_011261616.3_42	4.96463099859632	6.59807003500791	7.02835948649968	5.41059360061285	5.95249299371735	6.96606200228361
lcl|NW_020229214.1_mrna_XM_011261618.3_44	3.27492371983693	1.34141029737967	2.39615017723964	0.6900124012265	0.435048150756376	4.61335989580719
lcl|NW_020229214.1_mrna_XM_011261619.3_43	0.811878218421597	3.49530244047922	3.99914872635614	2.11735041875467	2.12746381335594	2.19522382940516
lcl|NW_020229214.1_mrna_XM_011261621.3_33	0.0331550801644191	0.035043587080134	6.14470418899792e-06	0	0	0
lcl|NW_020229214.1_mrna_XM_011261622.3_39	0.058093772564566	2.5197637690748	2.42975297420114	2.31826399236091e-05	1.46426865705424	0
lcl|NW_020229214.1_mrna_XM_011261624.3_31	0.0179849399119993	0.991319725741568	0.411374418361598	0.0114923598741663	1.28417625594666	0
lcl|NW_020229214.1_mrna_XM_011261625.3_40	0.00428789664652829	1.77294917440442	1.24873615955138	0.089398365419259	0.366588625615621	0
lcl|NW_020229214.1_mrna_XM_011261626.3_38	0.0495077698471446	0.784673865606892	1.36917477122864	0.0504303139848275	1.76459960458678	0
lcl|NW_020229214.1_mrna_XM_011261627.3_32	0.0335900916692483	0.549976013794647	0.508040803949825	0.197051650003395	1.57777730300648	0.120710037735566
lcl|NW_020229214.1_mrna_XM_011261628.3_35	0.0338993065716906	2.83659979105959	2.63397505905188	0.186364850731066	3.57717097526048	0.0568498408515893
lcl|NW_020229214.1_mrna_XM_011261629.3_34	0.0973567487668335	1.23422188286928	1.05618034330417	0.0707359743647924	2.05741066966956	0
lcl|NW_020229214.1_mrna_XM_011261630.3_36	0.111424158761781	1.91636240348299	1.76501401507715	0.368069788751865	2.98142431411289	0
lcl|NW_020229214.1_mrna_XM_011261631.3_27	1.5620128419608	2.73735944042136	2.91534611548352	2.20198452919217	2.4631721856603	3.42042199496732
lcl|NW_020229214.1_mrna_XM_011261634.3_28	1.01761198596766	4.08273007669452	4.72290509973298	1.4962752840992	2.0617917331875	0
lcl|NW_020229214.1_mrna_XM_011261637.3_26	3.5204070984386	1.59257152855736	2.58693960250514	0.497651117061266	2.12630380967997	0.585644215658806
lcl|NW_020229214.1_mrna_XM_011261776.3_23	7.6718655201305	9.28652671684521	9.0856856529905	7.74580966879065	6.53635915348429	5.60146516326152
lcl|NW_020229214.1_mrna_XM_011261777.3_21	4.30130151053758	3.28201467304335	3.14890524890944	4.17104224827112	5.00130524969854	4.79631011706531
lcl|NW_020229214.1_mrna_XM_011261778.3_20	2.28219757682931	1.53939619140492	1.80850619166955	1.18844646626963	0.204953696039751	2.11960853397044
lcl|NW_020229214.1_mrna_XM_011261783.2_16	2.58770754650266	3.75136361442056	3.92652160948203	3.22098658686976	2.60027197023483	3.05901580701652
lcl|NW_020229214.1_mrna_XM_011261785.2_17	0.753548368556942	1.80456932829	2.08277864598628	1.37253545018046	1.65271115623272	4.33912405602288
lcl|NW_020229214.1_mrna_XM_011261786.3_14	0.0594015912567572	0.179443270218306	0.238032546115486	0.166017596749212	0.00829443795995528	0.000333522656272326
lcl|NW_020229214.1_mrna_XM_011261787.3_15	1.91326457495245	2.0761668441337	1.96793534301915	1.69808110027117	3.16735507209964	3.99521461674974
lcl|NW_020229214.1_mrna_XM_011261788.3_12	2.1006733915253	3.15353647840775	3.9302973092105	3.13494876905347	3.71573810021954	7.92747113501539
lcl|NW_020229214.1_mrna_XM_011261789.3_13	1.92394213902747	3.20481885791267	3.42639806695635	2.25598135327561	3.45194880447056	4.6323934092624
lcl|NW_020229214.1_mrna_XM_011261790.3_11	0.333075915187282	0.441116265400535	0.627410672224535	0.874912796194701	0.978777739851432	4.29826981665997
lcl|NW_020229214.1_mrna_XM_011261791.3_9	2.37803299809959	3.37975442364449	3.63927260546048	2.64824104217452	3.23780531865477	2.25128726905709
lcl|NW_020229214.1_mrna_XM_011261792.3_6	4.62537020935117	5.41665633530651	5.48086458742589	5.18180485721109	4.87831169682142	4.82814184273156
lcl|NW_020229214.1_mrna_XM_011261794.3_5	2.0317759689715	4.11359647559637	4.35671913624308	2.42557593634733	2.47739316060147	2.26115811635
lcl|NW_020229214.1_mrna_XM_011261795.3_4	4.13688274871203	5.80037538543742	5.73140075977572	4.99133364813773	5.4420605334611	9.12424287223339
lcl|NW_020229214.1_mrna_XM_011261796.2_3	5.91216557570723	7.99210424344336	8.24040050660735	6.89597927738765	7.30065628875323	4.06152089857631
lcl|NW_020229214.1_mrna_XM_011261798.3_2	0.957456356219827	4.72155349471581	5.74603059791509	3.2832588023513	5.07483565930394	0.955622966958707
lcl|NW_020229214.1_mrna_XM_011261799.3_1	2.07206146367687	3.30088606584693	3.18454510880904	2.39307040097593	2.13429486351874	1.64128861813969
lcl|NW_020229214.1_mrna_XM_011262547.3_592	1.74582095434408	3.83195520865459	4.0498457337504	2.98950868877913	2.80123061789198	3.04722921300853
lcl|NW_020229214.1_mrna_XM_011262551.3_594	4.22556510463721	4.39254454741205	4.17428636486484	3.16462210361957	3.77714848750194	5.10553148737687
lcl|NW_020229214.1_mrna_XM_011262552.3_593	4.13796715073813	2.59186948243422	2.85718568535323	2.52623622786516	1.72734888556076	1.35892252133161
lcl|NW_020229214.1_mrna_XM_011262553.3_595	3.30519717092523	4.4843451777884	4.22030945238056	2.29120131724651	2.99035475327838	6.26335305388093
lcl|NW_020229214.1_mrna_XM_011262555.3_600	3.35459969385888	5.30054784703303	5.51777480087304	4.06339436308724	3.54780207219929	6.64368676131894
lcl|NW_020229214.1_mrna_XM_011262562.3_605	3.17329662072104	4.89664084743764	5.22144008961605	3.82642972041022	4.4935477073273	3.79850399424351
lcl|NW_020229214.1_mrna_XM_011262564.3_604	1.97455347573181	5.03146225975498	5.53815422513912	3.16002152097543	3.96973543921411	2.51635540432827
lcl|NW_020229214.1_mrna_XM_011262566.3_609	0	0.000860759547472413	6.84110256738031e-09	1.81018584180916e-11	0	0
lcl|NW_020229214.1_mrna_XM_011262568.3_611	0.0744143527640542	0.282040323056089	0.641404879976211	0.207734144285366	0.873300308585346	0.337648290368208
lcl|NW_020229214.1_mrna_XM_011262569.3_607	0.491931531360247	1.9776474044016	3.43134463027768	1.65456418060286	3.83654861669157	5.32760439341123
lcl|NW_020229214.1_mrna_XM_011262570.3_610	0.074445760816388	0.412710418974098	0.728533761571509	0.240932464127901	0.583107558849115	0
lcl|NW_020229214.1_mrna_XM_011262571.3_612	0.491800489822673	0.481996271307554	0.903034457732875	0.681724571005526	1.9116620222184	3.59526381437449
lcl|NW_020229214.1_mrna_XM_011262572.3_608	0.409918778549949	0.526949033126547	0.652439588416126	0.317055859154265	1.26898822024033	0.634001008930584
lcl|NW_020229214.1_mrna_XM_011262574.3_613	4.1553875367961	5.13658697752929	5.6036436553439	3.33441297116409	4.15107814956109	4.31394659502577
lcl|NW_020229214.1_mrna_XM_011262575.2_614	4.93702767395827	6.13249855004598	6.22082329342865	4.28390531868902	5.21024495331401	7.08237905141573
lcl|NW_020229214.1_mrna_XM_011262576.3_617	2.17017739307259	5.76925110014407	5.90000022085102	3.5377791237111	5.40697779927985	2.48373175166353
lcl|NW_020229214.1_mrna_XM_011262577.3_618	1.88422300059562	5.73804101130814	6.3201865164955	4.54940691440756	5.55969079200192	0.819987220299209
lcl|NW_020229214.1_mrna_XM_011262579.3_621	4.10925597186103	5.82530177440301	5.92855152335034	5.38636113192159	4.89197615386615	5.65557933588302
lcl|NW_020229214.1_mrna_XM_011262580.3_624	4.27464690829906	5.48767395512825	5.45808032375978	4.60496412915487	4.50821180442519	4.08798410955793
lcl|NW_020229214.1_mrna_XM_011262581.3_626	6.77602101418539	7.41240124072608	7.17549563935305	7.22380119439044	6.25410396714982	3.22766414137245
