target_id	abdomen	fat body	brain	whole body sample
lcl|NW_027249069.1_mrna_XM_071721012.1_3031	3.3644219138772	1.63805315476934	2.36091890271914	2.8061725393073
lcl|NW_027249069.1_mrna_XM_071721028.1_3020	0	0.663503087276981	0.605457489001719	0.395147379043151
lcl|NW_027249069.1_mrna_XM_071721035.1_3022	3.09419844484367	0.743360382441409	0.719421065937652	1.63539541629891
lcl|NW_027249069.1_mrna_XM_071721043.1_3019	0.969095669867368	0.509271243234134	0	0
lcl|NW_027249069.1_mrna_XM_071721056.1_3028	5.69506754986499	4.75868634136507	5.01722889598072	4.93368311435018
lcl|NW_027249069.1_mrna_XM_071721064.1_3057	3.88513682492604	3.314184119905	4.93131260377115	3.74898368395732
lcl|NW_027249069.1_mrna_XM_071721071.1_3055	4.72403596983407	8.26596319811885	4.54891850478408	9.97600170170089
lcl|NW_027249069.1_mrna_XM_071721078.1_3054	2.53410750351876	2.59873531304681	3.80565451417887	2.21161868569859
lcl|NW_027249069.1_mrna_XM_071721084.1_3051	2.14147237456937	0.737666496940383	0.295127731152829	0.7758362712953
lcl|NW_027249069.1_mrna_XM_071721091.1_3037	3.51735984262867	4.63508695775003	3.75737816512827	3.71632822889315
lcl|NW_027249069.1_mrna_XM_071721098.1_3035	2.13771697663501	4.92840200433053	1.4283381780686	1.99705751954406
lcl|NW_027249069.1_mrna_XM_071721103.1_3039	2.58608033763642	0	2.23431708657827	2.8192178513268
lcl|NW_027249069.1_mrna_XM_071721109.1_3036	0.0285846723457212	0	0.668857067334728	0.420468582184081
lcl|NW_027249069.1_mrna_XM_071721117.1_3038	1.45827856444424	2.23969512989187	1.24590439396258	1.28912868680319
lcl|NW_027249069.1_mrna_XM_071721131.1_3048	0.806032039341793	0	0.813759808478795	1.08305410491919
lcl|NW_027249069.1_mrna_XM_071721139.1_3046	1.98115904534999	2.80927569318072	1.87222895187255	0.62801132665248
lcl|NW_027249069.1_mrna_XM_071721142.1_3049	3.26945482897223	0	4.09720138314354	4.49177965119114
lcl|NW_027249069.1_mrna_XM_071721147.1_3047	0.0102519619314502	0	2.34777801673898	1.07219723690968
lcl|NW_027249069.1_mrna_XM_071721152.1_3045	2.6360552047806	0	0.352593775701512	0.385361074402277
lcl|NW_027249069.1_mrna_XM_071721155.1_3050	2.22477672544262	1.27455255395429	0.00288678730362276	1.03479919050076
lcl|NW_027249069.1_mrna_XM_071721163.1_3053	9.01270558439868	6.98508049252312	4.81385715731827	7.98805133957091
lcl|NW_027249069.1_mrna_XM_071721171.1_3052	5.3559537266534	2.62581147004423	0.352219545210126	4.23601555596401
lcl|NW_027249069.1_mrna_XM_071721181.1_3026	5.4151858308572	1.94378329099512	0.757789937288066	4.75330312600113
lcl|NW_027249069.1_mrna_XM_071721187.1_3025	4.91796253912528	3.61294014975558	0.0177750826632192	2.9158424453416
lcl|NW_027249069.1_mrna_XM_071721195.1_3040	7.06690142670568	8.06044333802255	7.0062811496475	7.77072392177439
lcl|NW_027249069.1_mrna_XM_071721202.1_3056	5.34581825938109	6.80376938182703	4.69069169101568	6.55781736520072
lcl|NW_027249069.1_mrna_XM_071721207.1_3029	5.34127469083023	4.01239980793905	2.90196161271471	4.36868853712543
lcl|NW_027249069.1_mrna_XM_071721211.1_3024	0.43021024130686	0	1.3271933337122	2.12556641189419
lcl|NW_027249069.1_mrna_XM_071721218.1_3023	0.675995155378127	0	0	0.0871963948937925
lcl|NW_027249069.1_mrna_XM_071721225.1_3041	9.06661686301915	7.25654866227178	5.9856705870941	8.9885818206348
lcl|NW_027249069.1_mrna_XM_071721236.1_3058	5.82367355731515	3.87160098851235	3.67217736548419	4.82599993003973
lcl|NW_027249069.1_mrna_XM_071721244.1_3060	4.16097921950657	2.43921020268906	3.54876727838644	4.40005572319675
lcl|NW_027249069.1_mrna_XM_071721247.1_3062	2.60993244088498	5.19342896434676	3.33221634757849	3.90521969092388
lcl|NW_027249069.1_mrna_XM_071721252.1_3064	3.42453741122225	1.31330143795657	2.68490992745302	1.91987616598189
lcl|NW_027249069.1_mrna_XM_071721257.1_3063	0.77730076831138	1.51295044209409	1.14560908507859	1.17927609951653
lcl|NW_027249069.1_mrna_XM_071721261.1_3061	0	4.18778715238487	2.16561757315136	2.30892153907197
lcl|NW_027249069.1_mrna_XM_071721266.1_3059	6.00612983994927	6.79459859001169	4.78598419295387	6.26088042702012
lcl|NW_027249069.1_mrna_XM_071721277.1_3091	3.2272645935439	3.23960390360938	3.58427382979821	3.31804809278393
lcl|NW_027249069.1_mrna_XM_071721281.1_3090	2.51627699786606	1.71136480229908	2.10150731357789	1.88743766497566
lcl|NW_027249069.1_mrna_XM_071721292.1_3089	1.81790348182668	0	0.809594987456462	1.42867800862362
lcl|NW_027249069.1_mrna_XM_071721307.1_3068	2.2354017560159	4.09334877246581	4.19650886855817	2.91698551613765
lcl|NW_027249069.1_mrna_XM_071721315.1_3088	4.00970794102299	3.27899134155722	3.309474410453	3.26322675369413
lcl|NW_027249069.1_mrna_XM_071721326.1_3067	5.02973816267883	6.23297547318968	4.85723408363317	5.14463539367853
lcl|NW_027249069.1_mrna_XM_071721336.1_3075	2.50769194149319	2.66264343352114	0	0.250952419079458
lcl|NW_027249069.1_mrna_XM_071721342.1_3079	3.92131013757273	0	0.0951872514241596	1.97425827356138
lcl|NW_027249069.1_mrna_XM_071721349.1_3073	1.41047199099766	0	1.43204944215004	2.38691150275704
lcl|NW_027249069.1_mrna_XM_071721358.1_3080	0.0229520229919581	0	3.66762199270093	0.268444814374447
lcl|NW_027249069.1_mrna_XM_071721366.1_3072	0	1.51861200548168	1.2469306079151	2.17570546010738
lcl|NW_027249069.1_mrna_XM_071721375.1_3074	2.15510600559713	2.57078048530068	0.438454725666121	0.953029225669053
lcl|NW_027249069.1_mrna_XM_071721383.1_3078	3.24094096034439	2.68000950612459	4.21330253553426	3.16981609969498
lcl|NW_027249069.1_mrna_XM_071721392.1_3077	0.835547388181678	0	2.96136491200367	1.73609979656915
lcl|NW_027249069.1_mrna_XM_071721404.1_3070	4.33787085517677	5.46434375388909	5.80519297052217	5.60685017564146
lcl|NW_027249069.1_mrna_XM_071721412.1_3084	5.00527338407609	6.88629009604336	5.49873327662637	6.97393637233723
lcl|NW_027249069.1_mrna_XM_071721417.1_3083	1.05812040862346	5.64424023184769	3.01903194600851	2.96356379400608
lcl|NW_027249069.1_mrna_XM_071721421.1_3085	5.84228911705383	0	3.4802956737641	1.01688777647896
lcl|NW_027249069.1_mrna_XM_071721428.1_3087	0.0956374148762903	2.89265628634633	9.63481358226361	0.569300140547409
lcl|NW_027249069.1_mrna_XM_071721434.1_3086	5.85262861994776	0	0	3.59496267078709
lcl|NW_027249069.1_mrna_XM_071721441.1_3071	3.6099945378118	4.16391106645101	2.81957064102322	3.89623217082425
lcl|NW_027249069.1_mrna_XM_071721452.1_3093	4.72090032918674	5.49327793146285	5.58567940514405	6.03150308175369
lcl|NW_027249069.1_mrna_XM_071721465.1_3065	3.73602109250122	5.70578450438236	4.78356605746876	4.24626022258341
lcl|NW_027249069.1_mrna_XM_071721470.1_3066	4.07708824840132	0	4.63622821641081	3.45189198361195
lcl|NW_027249069.1_mrna_XM_071721479.1_3092	2.70957827593622	1.00709637923053	0.92629245311987	1.67631084411939
lcl|NW_027249069.1_mrna_XM_071721484.1_3082	7.61131340328232	8.26062489138895	5.07581946253546	7.55371636938245
lcl|NW_027249069.1_mrna_XM_071721488.1_3069	6.30502283068905	7.70860431335602	4.60324808001913	7.78246940124166
lcl|NW_027249069.1_mrna_XM_071721496.1_3081	4.45961072701836	1.5638362478621	2.12436827781496	3.61272358898941
lcl|NW_027249069.1_mrna_XM_071721512.1_2820	3.80534948799264	4.25900258131982	2.62547731148075	4.84584970441273
lcl|NW_027249069.1_ncrna_XR_011720118.1_2694	4.14270401499066	0	0.117249785936616	1.3674272103507
lcl|NW_027249069.1_ncrna_XR_011720120.1_2695	7.49014098424237	1.29866336598653	0.486505714125179	7.48843110681073
lcl|NW_027249069.1_ncrna_XR_011720122.1_2702	2.12157546325998	1.12158196166956	0.24106047891958	1.6554327686225
lcl|NW_027249069.1_ncrna_XR_011720126.1_2717	0.319278343953284	0	0.0241229167315877	0.461875722326572
lcl|NW_027249069.1_ncrna_XR_011720132.1_2718	0.585864983683073	0	0.0364435615491449	0.985955214116766
lcl|NW_027249069.1_ncrna_XR_011720150.1_2995	0.387558604619657	0.704453515656421	0.154343580069997	0.701589191514721
lcl|NW_027249069.1_ncrna_XR_011720170.1_2697	2.06930880417921	0	5.80159636953204	2.39764648989063
lcl|NW_027249069.1_ncrna_XR_011720172.1_2698	1.3217531909538	0	1.34069123059625	1.28112814402246
lcl|NW_027249069.1_ncrna_XR_011720173.1_2699	0.231514796637569	0	0.416845668609781	0
lcl|NW_027249069.1_ncrna_XR_011720174.1_2700	4.74036449052167	0.298488551649182	0	6.02675050342206
lcl|NW_027249069.1_ncrna_XR_011720182.1_2692	0.320133022638293	0.433886677013333	0.030702680905257	0.455811486428229
lcl|NW_027249069.1_ncrna_XR_011720298.1_2785	0.0124711030986778	0	0.0691394165973609	0
lcl|NW_027249069.1_ncrna_XR_011720301.1_2786	0	0	0	0.348207443125539
lcl|NW_027249069.1_ncrna_XR_011720331.1_2802	2.37917220850092	0	0.810512550167836	0
lcl|NW_027249069.1_ncrna_XR_011720343.1_2812	3.51223599854791	3.7864349703605	1.81419051534116	3.43235574063774
lcl|NW_027249069.1_ncrna_XR_011720434.1_2869	1.57717593271885	4.12874599140619	2.85101281922515	2.68409509509894
lcl|NW_027249069.1_ncrna_XR_011720437.1_2870	0.00795950248527633	0	0.207908131238515	0
lcl|NW_027249069.1_ncrna_XR_011720587.1_2943	1.21465776212167	2.14735179507001	0.734464381724886	1.51263788200276
lcl|NW_027249069.1_ncrna_XR_011720588.1_2898	1.54994365551986	2.89156964003504	0	1.55376571362106
lcl|NW_027249069.1_ncrna_XR_011720589.1_2922	1.18240291111051	2.65473183464341	1.30645798808897	2.53713537442058
lcl|NW_027249069.1_ncrna_XR_011720591.1_2940	1.50952329406395	4.64817397921885	2.01050524094435	2.35917464421465
lcl|NW_027249069.1_ncrna_XR_011720595.1_2942	0.992299582619585	0.975593636344052	0.0616045596020732	0.0722127462870577
lcl|NW_027249069.1_ncrna_XR_011720729.1_2960	1.18449859577167	2.76814092863745	1.03372380482956	0.801461224409451
lcl|NW_027249069.1_ncrna_XR_011720730.1_2991	1.07284814310776	2.05327578432404	0.20489178331535	0.799877783691834
lcl|NW_027249069.1_ncrna_XR_011720732.1_2993	0.391294653267246	0.297289769804251	0.00469047131987096	0.2458479946472
lcl|NW_027249069.1_ncrna_XR_011720837.1_3034	0.229892547767822	0.549472125286088	0.432004370652993	0.416962670194084
lcl|NW_027249069.1_ncrna_XR_011720887.1_3094	0.621462458851095	0.596485527706892	1.60908965000001	1.26084196265055
lcl|NW_027249069.1_rrna_XR_011720897.1_2766	0	6.06191269424668	4.43003373448049	5.9827064471923
lcl|NW_027249069.1_trna_2727	0	0	0	0.504189823104256
lcl|NW_027249069.1_trna_2728	0	0	0	0
lcl|NW_027249069.1_trna_2842	0	0	0	0
lcl|NW_027249069.1_trna_3027	0	0	0.211947605257263	0
lcl|NW_027249070.1_miscrna_XR_011720995.1_3116	0.0541462435804485	0	0.283893789437236	0
lcl|NW_027249070.1_miscrna_XR_011720996.1_3117	0.013074444762146	0	0.174822760876004	0
lcl|NW_027249070.1_miscrna_XR_011721491.1_3347	1.16938896278111	3.80452191339143	3.15229661960016	2.72626473215123
lcl|NW_027249070.1_mrna_XM_071721549.1_3129	0.961723603794365	2.30231298730897	1.10719934223615	0.163363870533334
lcl|NW_027249070.1_mrna_XM_071721565.1_3409	0	0	0	0
lcl|NW_027249070.1_mrna_XM_071721574.1_3412	0.0058531003086828	0	0.048401372428087	0.0322118812202187
lcl|NW_027249070.1_mrna_XM_071721580.1_3413	0.129417146575294	0	0	0.000564022389910816
lcl|NW_027249070.1_mrna_XM_071721589.1_3410	0	0	0.0143783689382857	0
lcl|NW_027249070.1_mrna_XM_071721600.1_3414	0.936024223928781	0.16463271100334	0.381129806090695	0.485363944734466
lcl|NW_027249070.1_mrna_XM_071721607.1_3415	0.13360208659618	0.106055786042932	0.383819445807863	0.696502061799987
lcl|NW_027249070.1_mrna_XM_071721615.1_3416	0	0	0.0925603052452937	0.0360257276574427
lcl|NW_027249070.1_mrna_XM_071721623.1_3417	0.0118633772804806	0	0.0243848522312683	0.148024374109627
lcl|NW_027249070.1_mrna_XM_071721629.1_3418	0.0362529476454122	0	0	0
lcl|NW_027249070.1_mrna_XM_071721637.1_3502	0.197660067520531	0	0	0.331607952415642
lcl|NW_027249070.1_mrna_XM_071721655.1_3554	0	0	6.20603076412549	2.28795597416402
lcl|NW_027249070.1_mrna_XM_071721663.1_3189	0.778635842353	3.95063139406469	1.9972346007272	1.5894731562105
lcl|NW_027249070.1_mrna_XM_071721674.1_3271	0.0339784658308587	0	0.017482344490971	0
lcl|NW_027249070.1_mrna_XM_071721688.1_3297	2.66242958458917	3.03359465226208	4.99861985891399	2.81342701817565
lcl|NW_027249070.1_mrna_XM_071721702.1_3419	0.00158866537021898	0	0.255183407447091	0.144697951765354
lcl|NW_027249070.1_mrna_XM_071721713.1_3504	0.574510871720717	0	0.860769563879041	0.661635690481898
lcl|NW_027249070.1_mrna_XM_071721725.1_3507	0.300356975149196	0	0.72347985349148	0.439675098679424
lcl|NW_027249070.1_mrna_XM_071721731.1_3098	3.94855216969839	6.52753510954873	3.096165287206	3.63967107588246
lcl|NW_027249070.1_mrna_XM_071721738.1_3096	1.67501132903587	4.97075193189839	2.93892483647265	3.1561678142249
lcl|NW_027249070.1_mrna_XM_071721745.1_3097	0.159543153410699	0	2.16522157081375	0.564439727907192
lcl|NW_027249070.1_mrna_XM_071721749.1_3095	0.0488310471481424	1.19290041392645	3.16940818062133	0.956666616663486
lcl|NW_027249070.1_mrna_XM_071721755.1_3100	1.79691797444246	4.38112441208372	2.05104803189415	3.30671743463239
lcl|NW_027249070.1_mrna_XM_071721764.1_3099	4.63108614156438	5.73819284874528	6.18666872492344	5.43682934844559
lcl|NW_027249070.1_mrna_XM_071721781.1_3123	3.61376507690107	4.3113967652603	2.86665317033369	2.82171080758579
lcl|NW_027249070.1_mrna_XM_071721787.1_3122	0.634771366613027	4.12962452030514	3.26696552251753	2.3434162849707
lcl|NW_027249070.1_mrna_XM_071721794.1_3128	3.20044324160767	4.52146255833057	3.75530877601512	3.07861526710174
lcl|NW_027249070.1_mrna_XM_071721801.1_3111	2.27718516251549	0	0.68270020691443	0
lcl|NW_027249070.1_mrna_XM_071721806.1_3109	0.583770344452894	0	0.070053007713329	0.525699225940891
lcl|NW_027249070.1_mrna_XM_071721815.1_3112	0.118649008878736	0	0.120572620579053	0.135617513181935
lcl|NW_027249070.1_mrna_XM_071721824.1_3113	0.539772662326792	1.0468848939523	0.0730497155257066	1.76661423112417
lcl|NW_027249070.1_mrna_XM_071721833.1_3114	2.40598191942256	1.76921543807587	0.408852696663886	1.52742126165843
lcl|NW_027249070.1_mrna_XM_071721837.1_3110	1.20653410287011	0	0	0
lcl|NW_027249070.1_mrna_XM_071721849.1_3108	5.84319460444209	4.06575295134007	4.12205121354975	4.92488126066638
lcl|NW_027249070.1_mrna_XM_071721864.1_3118	3.04742685463123	0	2.43376959359998	0.629467364926977
lcl|NW_027249070.1_mrna_XM_071721872.1_3119	0.988923346580863	1.8018250047188	3.44382981668111	0.27291893548136
lcl|NW_027249070.1_mrna_XM_071721888.1_3121	5.86357728867414	5.69068903728562	3.22292439314732	3.80555140369652
lcl|NW_027249070.1_mrna_XM_071721892.1_3120	3.77198498893454	4.72665400798707	4.73881503365434	5.48546824970409
lcl|NW_027249070.1_mrna_XM_071721899.1_3107	6.99136384668261	6.23323911634267	6.61204703565644	6.3703094275941
lcl|NW_027249070.1_mrna_XM_071721909.1_3125	0.29351152970337	0	1.53532763832854	0.486169590963498
lcl|NW_027249070.1_mrna_XM_071721916.1_3126	0.00228301873948919	2.97558536186031	1.68575185974573	1.35176480311157
lcl|NW_027249070.1_mrna_XM_071721923.1_3124	2.47831648165511	0	0.218107663577382	0.471837716143105
lcl|NW_027249070.1_mrna_XM_071721929.1_3105	1.98217724020194	1.19445643363462	0.790298289894148	0.942465992875628
lcl|NW_027249070.1_mrna_XM_071721931.1_3104	0.701396816010833	3.61068755727103	3.21347261959484	2.76683846725141
lcl|NW_027249070.1_mrna_XM_071721935.1_3106	5.89442598315127	6.01996910137973	5.26886406830839	5.29846523311327
lcl|NW_027249070.1_mrna_XM_071721945.1_3102	4.93296553910677	4.53531201966125	3.58353651406657	4.74081947994678
lcl|NW_027249070.1_mrna_XM_071721960.1_3127	7.94769550877246	8.44532293277524	5.98607984243054	7.17846362125813
lcl|NW_027249070.1_mrna_XM_071721977.1_3130	0.891851747875107	0.257028782096821	0.549657596203443	0.7326857195826
lcl|NW_027249070.1_mrna_XM_071721986.1_3138	0	0	0	0
lcl|NW_027249070.1_mrna_XM_071721992.1_3139	1.73573391932841	5.45241298902888	1.9562932550888	2.40873453170986
lcl|NW_027249070.1_mrna_XM_071722001.1_3143	0	2.61373194332975	1.48706999801744	0.886293970222115
lcl|NW_027249070.1_mrna_XM_071722003.1_3135	0.120920240533274	0	0.0443912637520116	0
lcl|NW_027249070.1_mrna_XM_071722007.1_3134	0.170489754845585	0	0.0223712090508952	0.053915324168942
lcl|NW_027249070.1_mrna_XM_071722010.1_3133	0.657932039828616	0	0.843024060221132	1.09111867632544
lcl|NW_027249070.1_mrna_XM_071722013.1_3142	2.39626501084606	4.81716038270171	2.39471050116292	2.46248380733452
lcl|NW_027249070.1_mrna_XM_071722020.1_3131	3.05028990476427	4.63247967776112	2.05377564716893	2.98307873536257
lcl|NW_027249070.1_mrna_XM_071722026.1_3141	5.71254355603107	4.47819470875293	0.928863631372874	4.1823818471986
lcl|NW_027249070.1_mrna_XM_071722031.1_3136	1.12482262297012	1.26206870204684	0.0250565716505645	0
lcl|NW_027249070.1_mrna_XM_071722034.1_3132	0.991613634413624	0	0.0341425468784064	0
lcl|NW_027249070.1_mrna_XM_071722041.1_3137	0	0	0	0
lcl|NW_027249070.1_mrna_XM_071722050.1_3140	1.82185916509887	0	1.6356295138482	0.411323953740758
lcl|NW_027249070.1_mrna_XM_071722060.1_3146	0.00147591258689871	0	0.00306688035694776	0.00453936259277474
lcl|NW_027249070.1_mrna_XM_071722068.1_3145	2.69260055027014	2.12951744791861	1.36840470806203	2.80660519180801
lcl|NW_027249070.1_mrna_XM_071722073.1_3147	0.00491760088084056	2.38071797575798	2.04694667980728	0.854758930538037
lcl|NW_027249070.1_mrna_XM_071722076.1_3144	3.19250467307878	1.24895674515501	1.52418713528941	2.15645367709841
lcl|NW_027249070.1_mrna_XM_071722082.1_3148	3.95851661706513	3.17290379053403	3.1468967727477	3.31687403193392
lcl|NW_027249070.1_mrna_XM_071722091.1_3149	1.2040459207412	0	1.5407887858885	0.136607023158978
lcl|NW_027249070.1_mrna_XM_071722098.1_3150	0.106357628836851	1.48772825053506	0.673096634813599	1.02049329817802
lcl|NW_027249070.1_mrna_XM_071722111.1_3152	5.22401928374335	5.42664896411484	3.32543416459841	4.40021433780893
lcl|NW_027249070.1_mrna_XM_071722117.1_3153	3.00961656658668	1.0213179733791	2.14448336713278	2.82356591633444
lcl|NW_027249070.1_mrna_XM_071722121.1_3154	1.08708521411322	0	3.12243779902613	3.38645740323236
lcl|NW_027249070.1_mrna_XM_071722130.1_3151	0.336465886133714	0.859334216675859	3.9100048081178	2.43318549317923
lcl|NW_027249070.1_mrna_XM_071722140.1_3160	0	0	0	0
lcl|NW_027249070.1_mrna_XM_071722147.1_3159	4.54198791908374	6.10144333553675	3.75039056546227	3.78227101256057
lcl|NW_027249070.1_mrna_XM_071722152.1_3163	3.63183785542295	1.50916447069375	1.76715538119607	1.90658675398767
lcl|NW_027249070.1_mrna_XM_071722159.1_3161	0.20510656576327	0	2.53999188161431	2.13702830489305
lcl|NW_027249070.1_mrna_XM_071722165.1_3162	0	0	0.921065439650318	0.357722000509686
lcl|NW_027249070.1_mrna_XM_071722170.1_3164	0	4.50013343163166	2.25991541811396	2.03387824951264
lcl|NW_027249070.1_mrna_XM_071722178.1_3165	5.16586450223158	4.7364031710856	6.13810683927584	4.86954356303128
lcl|NW_027249070.1_mrna_XM_071722183.1_3155	5.28026076610163	7.40288940696864	6.70403565322127	6.17406420430661
lcl|NW_027249070.1_mrna_XM_071722187.1_3156	8.82359172716986	0	0	0
lcl|NW_027249070.1_mrna_XM_071722191.1_3157	2.5507215581872	8.66913640236968	2.73532277037614	4.88925035156514
lcl|NW_027249070.1_mrna_XM_071722198.1_3158	5.53519823903282	5.47471876005311	3.21091268475305	3.83707113930801
lcl|NW_027249070.1_mrna_XM_071722212.1_3209	4.50476045334706	2.02530877897813	0.00676736491979609	2.35771195052513
lcl|NW_027249070.1_mrna_XM_071722215.1_3210	2.34864891599717	2.57024630502974	3.9622595096422	3.15196720496856
lcl|NW_027249070.1_mrna_XM_071722222.1_3166	2.94732935926273	4.24589988644662	4.38846018200561	3.50052520540042
lcl|NW_027249070.1_mrna_XM_071722228.1_3190	3.25629556317401	3.42754844832868	4.27355855772223	4.83207387310863
lcl|NW_027249070.1_mrna_XM_071722234.1_3191	1.89633555651521	0	0.316107327043044	0.39305881041777
lcl|NW_027249070.1_mrna_XM_071722242.1_3187	2.39355398492086	5.72492263780908	5.3315503028962	2.80296677517818
lcl|NW_027249070.1_mrna_XM_071722248.1_3188	0	1.78064486275352	2.42925294195459	1.36012910616959
lcl|NW_027249070.1_mrna_XM_071722254.1_3192	0.728937730154864	0	0.608124448719685	1.11074264919152
lcl|NW_027249070.1_mrna_XM_071722258.1_3194	0.805406092317827	5.61098960921774	2.80741338430124	2.13910869374644
lcl|NW_027249070.1_mrna_XM_071722267.1_3193	5.83717292189365	3.38797472830423	0	1.97547055701894
lcl|NW_027249070.1_mrna_XM_071722276.1_3168	0.88190159610916	2.31419370594783	2.44550616110659	1.67653645106882
lcl|NW_027249070.1_mrna_XM_071722281.1_3167	1.18934551262063	1.37813005459191	1.76410316020627	1.28076415276035
lcl|NW_027249070.1_mrna_XM_071722283.1_3172	3.60438666819826	3.067384174523	2.51728312373637	3.44250993756794
lcl|NW_027249070.1_mrna_XM_071722288.1_3174	0.482061652039905	0	0.431110208816156	0.181179041457307
lcl|NW_027249070.1_mrna_XM_071722291.1_3173	1.30957493939777	0	0	0.507361259699121
lcl|NW_027249070.1_mrna_XM_071722296.1_3175	0.842903685459396	0	0.758077081281873	0.0184253225566359
lcl|NW_027249070.1_mrna_XM_071722300.1_3206	2.13032520868646	3.67650200355438	1.73815982190355	2.85136286523218
lcl|NW_027249070.1_mrna_XM_071722304.1_3204	3.32962023522343	0	0.702799949222996	0.86553904935779
lcl|NW_027249070.1_mrna_XM_071722309.1_3205	1.11489954182745	2.23644838188039	3.55652878252664	1.34682555454974
lcl|NW_027249070.1_mrna_XM_071722321.1_3207	4.5485089636481	1.0463363284795	3.71585520608028	3.27395485473885
lcl|NW_027249070.1_mrna_XM_071722329.1_3208	0.130376434062506	3.6257054334142	1.23607531045489	0.435258388979936
lcl|NW_027249070.1_mrna_XM_071722342.1_3185	6.12751205154825	4.96583886157098	4.8379317947797	5.0938526563819
lcl|NW_027249070.1_mrna_XM_071722351.1_3183	2.71626591524836	5.23491893858315	2.94157003206227	4.09840626433468
lcl|NW_027249070.1_mrna_XM_071722360.1_3184	3.22620226478971	1.5781489667883	2.18964798571539	2.90859996119042
lcl|NW_027249070.1_mrna_XM_071722364.1_3186	1.56200172728375	7.20448799535103	5.11804538576749	3.12680033409163
lcl|NW_027249070.1_mrna_XM_071722373.1_3180	0	0	0.651369660017379	0.263007314861628
lcl|NW_027249070.1_mrna_XM_071722382.1_3182	3.66495845926616	5.0822642211916	2.52360316329059	3.3346862869358
lcl|NW_027249070.1_mrna_XM_071722389.1_3181	5.17399309429585	2.57881083388993	2.83613704627057	3.51718023446971
lcl|NW_027249070.1_mrna_XM_071722393.1_3197	3.70129567805006	4.04772772690784	4.87156255967311	3.72249128111564
lcl|NW_027249070.1_mrna_XM_071722399.1_3178	4.595316090037	0.666290142191731	2.62941347927013	3.36758101088309
lcl|NW_027249070.1_mrna_XM_071722404.1_3177	0.962406171440921	2.48694394471426	2.07485102901518	1.81963258619447
lcl|NW_027249070.1_mrna_XM_071722413.1_3198	4.47151851129081	5.58312467391042	4.02756576141094	5.29250684859981
lcl|NW_027249070.1_mrna_XM_071722420.1_3199	4.11913831579231	4.45483040151772	3.34771251515276	3.37787705816188
lcl|NW_027249070.1_mrna_XM_071722433.1_3200	0.620250354832633	1.13616495291147	1.27308720923343	0.828237525940104
lcl|NW_027249070.1_mrna_XM_071722441.1_3201	3.40119134784336	3.25637342602363	1.92792442409862	3.46514469392331
lcl|NW_027249070.1_mrna_XM_071722447.1_3179	5.4091966078306	4.66636701427778	4.7751537176667	5.23216619205995
lcl|NW_027249070.1_mrna_XM_071722451.1_3196	2.16438892561301	4.09505331772495	4.41546487642546	2.12155682751414
lcl|NW_027249070.1_mrna_XM_071722460.1_3195	5.10946380741566	5.2078707410416	5.99822871133226	4.62552815470347
lcl|NW_027249070.1_mrna_XM_071722474.1_3203	6.12568921520788	5.44110327321103	3.63915490147162	4.90506379126509
lcl|NW_027249070.1_mrna_XM_071722480.1_3202	3.79144254451154	0	0.0900950755651576	0.498168378160676
lcl|NW_027249070.1_mrna_XM_071722490.1_3169	3.96827850224203	6.80386780255674	3.56281087177184	3.99476099319354
lcl|NW_027249070.1_mrna_XM_071722495.1_3170	5.48500996769569	3.68890090836564	6.12833281798501	4.4289795854902
lcl|NW_027249070.1_mrna_XM_071722502.1_3171	0.664660364551415	0	2.31213152690855	3.06050529765908
lcl|NW_027249070.1_mrna_XM_071722511.1_3211	2.24323494954665	0.720907438826681	0	1.21452613055992
lcl|NW_027249070.1_mrna_XM_071722515.1_3212	1.29040725025973	2.99326333238469	3.41620407999851	3.25635611031767
lcl|NW_027249070.1_mrna_XM_071722522.1_3215	0.0364808232562423	0	0.0741897033132153	0.112645674034099
lcl|NW_027249070.1_mrna_XM_071722528.1_3214	0.499523650465831	0	0.926153089011665	0.0645069956683499
lcl|NW_027249070.1_mrna_XM_071722531.1_3213	0.290568685922303	0	0.468278464350881	0.944612972435307
lcl|NW_027249070.1_mrna_XM_071722534.1_3217	0.634562410153387	0	0	0.18131659962486
lcl|NW_027249070.1_mrna_XM_071722539.1_3220	0.00495174833628851	1.40044330091412	1.16438588171365	0.762646300408913
lcl|NW_027249070.1_mrna_XM_071722546.1_3216	0.481742300361797	2.4263817342751	0.235887475943142	1.29217964460864
lcl|NW_027249070.1_mrna_XM_071722552.1_3218	0.983877870250966	0	0.619861796490999	0
lcl|NW_027249070.1_mrna_XM_071722558.1_3219	0.185869412816559	2.15079835276136	1.10170806328275	1.11075461112711
lcl|NW_027249070.1_mrna_XM_071722563.1_3222	1.25126096641108	2.6682476284045	0.939546623792669	1.56573901210736
lcl|NW_027249070.1_mrna_XM_071722572.1_3224	4.62073403344443	2.51135828561098	1.49959068067435	4.03944353153749
lcl|NW_027249070.1_mrna_XM_071722582.1_3223	5.69488042377981	6.46712691437335	4.30798606248664	5.37379781650615
lcl|NW_027249070.1_mrna_XM_071722587.1_3226	0.422258375124354	0	0.19905744832463	0
lcl|NW_027249070.1_mrna_XM_071722591.1_3227	1.54971517321842	0	0	0.458158240055253
lcl|NW_027249070.1_mrna_XM_071722598.1_3225	2.65826140279452	1.86123080491727	1.6699892381006	1.57303483926566
