target_id	whole body
lcl|NW_021693990.1_mrna_XM_029318786.1_2534	2.9545886175797
lcl|NW_021693990.1_mrna_XM_029318796.1_2533	2.22515646616991
lcl|NW_021693990.1_mrna_XM_029318809.1_2532	0.2127688068431
lcl|NW_021693990.1_mrna_XM_029318820.1_2508	0.157924655927938
lcl|NW_021693990.1_mrna_XM_029318830.1_2507	0.0222587882668222
lcl|NW_021693990.1_mrna_XM_029318847.1_2510	0.338949984323552
lcl|NW_021693990.1_mrna_XM_029318852.1_2525	2.39521595258667
lcl|NW_021693990.1_mrna_XM_029318863.1_2529	3.61536373386922
lcl|NW_021693990.1_mrna_XM_029318871.1_2530	1.58115815771178
lcl|NW_021693990.1_mrna_XM_029318878.1_2531	3.45387034359599
lcl|NW_021693990.1_mrna_XM_029318897.1_2536	0.284452159403945
lcl|NW_021693990.1_mrna_XM_029318905.1_2509	1.61314956070022
lcl|NW_021693990.1_mrna_XM_029318912.1_2535	0.390948961448945
lcl|NW_021693990.1_mrna_XM_029318917.1_2537	0.457353068693134
lcl|NW_021693991.1_mrna_XM_029318924.1_2541	4.02868943173347
lcl|NW_021693991.1_mrna_XM_029318930.1_2542	5.54271208682238
lcl|NW_021693991.1_mrna_XM_029318941.1_2540	5.15592209597504
lcl|NW_021693991.1_mrna_XM_029318952.1_2539	4.28377221771157
lcl|NW_021693991.1_mrna_XM_029318965.1_2538	6.53371350975842
lcl|NW_021693992.1_ncrna_XR_003822010.1_2545	0.711809541599608
lcl|NW_021693992.1_ncrna_XR_003822011.1_2544	0.19633055268119
lcl|NW_021693992.1_ncrna_XR_003822012.1_2543	0.0920084869892639
lcl|NW_021693993.1_ncrna_XR_003822014.1_2546	0.962792348341763
lcl|NW_021693994.1_mrna_XM_029319038.1_2555	0
lcl|NW_021693994.1_mrna_XM_029319051.1_2552	0
lcl|NW_021693994.1_mrna_XM_029319060.1_2549	0
lcl|NW_021693994.1_mrna_XM_029319069.1_2551	0
lcl|NW_021693994.1_mrna_XM_029319078.1_2550	0
lcl|NW_021693994.1_mrna_XM_029319087.1_2548	0
lcl|NW_021693994.1_mrna_XM_029319093.1_2553	0
lcl|NW_021693994.1_ncrna_XR_003822019.1_2547	2.00322397207889
lcl|NW_021693994.1_ncrna_XR_003822022.1_2554	0.240188525871857
lcl|NW_021693997.1_mrna_XM_029319143.1_2556	4.53821766754967
lcl|NW_021693998.1_mrna_XM_029319153.1_2557	2.13055807164099
lcl|NW_021693999.1_mrna_XM_029319162.1_2563	0.0272236788778853
lcl|NW_021693999.1_mrna_XM_029319177.1_2560	1.003154257138
lcl|NW_021693999.1_mrna_XM_029319185.1_2562	2.27754525395772
lcl|NW_021693999.1_mrna_XM_029319193.1_2561	0.478787973075517
lcl|NW_021693999.1_mrna_XM_029319198.1_2559	0.528701115558797
lcl|NW_021693999.1_mrna_XM_029319219.1_2567	0
lcl|NW_021693999.1_mrna_XM_029319237.1_2558	3.15401366402989
lcl|NW_021693999.1_ncrna_XR_003822047.1_2565	0.328578344829961
lcl|NW_021693999.1_ncrna_XR_003822048.1_2566	0.426253200658734
lcl|NW_021693999.1_ncrna_XR_003822049.1_2564	0
lcl|NW_021693999.1_ncrna_XR_003822050.1_2568	0.015180707432723
lcl|NW_021694000.1_mrna_XM_029319251.1_2569	0.339745727011463
lcl|NW_021694001.1_miscrna_XR_003822059.1_2606	1.53204593654234
lcl|NW_021694001.1_miscrna_XR_003822060.1_2607	2.48420337915713
lcl|NW_021694001.1_miscrna_XR_003822061.1_2608	1.13402768771571
lcl|NW_021694001.1_mrna_XM_029319259.1_2609	3.58715018660457
lcl|NW_021694001.1_mrna_XM_029319264.1_2610	2.65862997000278
lcl|NW_021694001.1_mrna_XM_029319283.1_2572	5.54444154475596
lcl|NW_021694001.1_mrna_XM_029319290.1_2573	0.0853137690710116
lcl|NW_021694001.1_mrna_XM_029319299.1_2575	5.02688335130701
lcl|NW_021694001.1_mrna_XM_029319305.1_2574	2.34904140887967
lcl|NW_021694001.1_mrna_XM_029319318.1_2577	7.96053443411784
lcl|NW_021694001.1_mrna_XM_029319328.1_2576	5.36309375945181
lcl|NW_021694001.1_mrna_XM_029319346.1_2588	7.76789780403596
lcl|NW_021694001.1_mrna_XM_029319358.1_2589	8.12945586176401
lcl|NW_021694001.1_mrna_XM_029319371.1_2571	1.00066910935496
lcl|NW_021694001.1_mrna_XM_029319379.1_2570	1.24553991522263
lcl|NW_021694001.1_mrna_XM_029319393.1_2583	2.96147344763178
lcl|NW_021694001.1_mrna_XM_029319401.1_2582	4.99703039520945
lcl|NW_021694001.1_mrna_XM_029319407.1_2615	3.08338166597383
lcl|NW_021694001.1_mrna_XM_029319417.1_2616	4.31773263341534
lcl|NW_021694001.1_mrna_XM_029319429.1_2613	2.16262596843061
lcl|NW_021694001.1_mrna_XM_029319438.1_2614	0.332465153166664
lcl|NW_021694001.1_mrna_XM_029319447.1_2611	1.20680638935996
lcl|NW_021694001.1_mrna_XM_029319457.1_2612	0.115108667934367
lcl|NW_021694001.1_mrna_XM_029319470.1_2587	0.70627846988922
lcl|NW_021694001.1_mrna_XM_029319480.1_2585	4.369444229858
lcl|NW_021694001.1_mrna_XM_029319486.1_2586	1.98461274003943
lcl|NW_021694001.1_mrna_XM_029319493.1_2584	0.966843358250469
lcl|NW_021694001.1_mrna_XM_029319542.1_2602	0.213473717506601
lcl|NW_021694001.1_mrna_XM_029319548.1_2617	4.76246162334848
lcl|NW_021694001.1_mrna_XM_029319566.1_2598	0.128085836702526
lcl|NW_021694001.1_mrna_XM_029319572.1_2597	0.723226073162448
lcl|NW_021694001.1_mrna_XM_029319579.1_2599	0.266621801426778
lcl|NW_021694001.1_mrna_XM_029319596.1_2603	0.0583318265709774
lcl|NW_021694001.1_mrna_XM_029319603.1_2604	0.411865089701941
lcl|NW_021694001.1_mrna_XM_029319611.1_2601	3.07182145095697
lcl|NW_021694001.1_mrna_XM_029319622.1_2605	2.46233618384369
lcl|NW_021694001.1_mrna_XM_029319632.1_2600	4.78434482310691
lcl|NW_021694001.1_mrna_XM_029319642.1_2581	4.02743175856219
lcl|NW_021694001.1_mrna_XM_029319653.1_2580	2.28292269191016
lcl|NW_021694001.1_mrna_XM_029319659.1_2579	0.495193953873481
lcl|NW_021694001.1_mrna_XM_029319669.1_2578	4.75629926004189
lcl|NW_021694001.1_ncrna_XR_003822064.1_2590	11.0787930547158
lcl|NW_021694001.1_ncrna_XR_003822072.1_2591	8.89734506981092
lcl|NW_021694001.1_ncrna_XR_003822073.1_2592	12.4177944949638
lcl|NW_021694001.1_ncrna_XR_003822079.1_2595	11.4306305608126
lcl|NW_021694001.1_ncrna_XR_003822080.1_2596	9.28571829542556
lcl|NW_021694001.1_ncrna_XR_003822087.1_2594	11.6873192972459
lcl|NW_021694001.1_ncrna_XR_003822091.1_2593	9.2285853245225
lcl|NW_021694001.1_ncrna_XR_003822093.1_2618	2.35642637860115
lcl|NW_021694002.1_ncrna_XR_003822094.1_2619	0.0486299738179067
lcl|NW_021694002.1_rrna_XR_003822095.1_2620	5.71098816601982
lcl|NW_021694003.1_mrna_XM_029319701.1_2621	4.19995797237257
lcl|NW_021694004.1_mrna_XM_029319709.1_2622	0.0404548063990274
lcl|NW_021694004.1_mrna_XM_029319716.1_2623	0
lcl|NW_021694004.1_mrna_XM_029319727.1_2624	0.0304578552588228
lcl|NW_021694005.1_mrna_XM_029319760.1_2627	0.614301374686636
lcl|NW_021694005.1_ncrna_XR_003822107.1_2625	5.54364404366003
lcl|NW_021694005.1_ncrna_XR_003822108.1_2626	4.91458671447342
lcl|NW_021694006.1_mrna_XM_029319772.1_2629	0
lcl|NW_021694006.1_ncrna_XR_003822109.1_2628	0.189728697251707
lcl|NW_021694007.1_mrna_XM_029319789.1_2630	0.00406483525654341
lcl|NW_021694009.1_mrna_XM_029319850.1_2631	0.00862759143090027
lcl|NW_021694010.1_mrna_XM_029319870.1_2633	6.369413007404
lcl|NW_021694010.1_mrna_XM_029319882.1_2632	4.92740419275243
lcl|NW_021694011.1_mrna_XM_029319910.1_2639	0.618034733432181
lcl|NW_021694011.1_mrna_XM_029319921.1_2637	3.2628535559159
lcl|NW_021694011.1_mrna_XM_029319932.1_2636	6.58796488222309
lcl|NW_021694011.1_mrna_XM_029319944.1_2640	0.0863011297393499
lcl|NW_021694011.1_mrna_XM_029319955.1_2641	0.0246915431387704
lcl|NW_021694011.1_mrna_XM_029319967.1_2635	3.10972281282083
lcl|NW_021694011.1_mrna_XM_029319978.1_2634	5.59925773764818
lcl|NW_021694011.1_ncrna_XR_003822129.1_2638	0
lcl|NW_021694012.1_mrna_XM_029319996.1_2651	0.260954105269815
lcl|NW_021694012.1_mrna_XM_029320009.1_2650	0.135784951815331
lcl|NW_021694012.1_mrna_XM_029320090.1_2643	0.364143543490667
lcl|NW_021694012.1_mrna_XM_029320165.1_2647	0.951479614674346
lcl|NW_021694012.1_mrna_XM_029320177.1_2648	0.0610109648398593
lcl|NW_021694012.1_mrna_XM_029320190.1_2649	0.0306589776099928
lcl|NW_021694012.1_mrna_XM_029320214.1_2652	0.0525369099921801
lcl|NW_021694012.1_mrna_XM_029320224.1_2656	0.0589964864399026
lcl|NW_021694012.1_mrna_XM_029320233.1_2657	0
lcl|NW_021694012.1_ncrna_XR_003822130.1_2644	0
lcl|NW_021694012.1_ncrna_XR_003822131.1_2645	1.22692507198116
lcl|NW_021694012.1_ncrna_XR_003822132.1_2653	1.04089562381311e-05
lcl|NW_021694012.1_ncrna_XR_003822141.1_2655	0.211147806954219
lcl|NW_021694012.1_ncrna_XR_003822142.1_2654	0.120767441080413
lcl|NW_021694012.1_rrna_XR_003822162.1_2642	5.70809188548836
lcl|NW_021694012.1_trna_2646	1.63088873370488
lcl|NW_021694013.1_mrna_XM_029320254.1_2658	0.000597031299197834
lcl|NW_021694015.1_mrna_XM_029320278.1_2659	0.0679047319085134
lcl|NW_021694016.1_mrna_XM_029320282.1_2660	4.19022628949724
lcl|NW_021694017.1_mrna_XM_029320290.1_2661	0.835467451027688
lcl|NW_021694017.1_trna_2662	0
lcl|NW_021694018.1_mrna_XM_029320318.1_2663	2.05392742557226
lcl|NW_021694019.1_mrna_XM_029320330.1_2664	0.447809214551486
lcl|NW_021694019.1_mrna_XM_029320340.1_2666	0
lcl|NW_021694019.1_mrna_XM_029320346.1_2667	0.109384656272806
lcl|NW_021694019.1_ncrna_XR_003822199.1_2665	0.142923645799724
lcl|NW_021694020.1_mrna_XM_029320366.1_2668	0.401978028573285
lcl|NW_021694020.1_mrna_XM_029320385.1_2670	0.866484738428331
lcl|NW_021694020.1_ncrna_XR_003822200.1_2669	1.40965433832789
lcl|NW_021694021.1_mrna_XM_029320401.1_2671	0.226049242384951
lcl|NW_021694021.1_mrna_XM_029320414.1_2672	0.183664759095545
lcl|NW_021694021.1_mrna_XM_029320429.1_2673	2.38648163683479
lcl|NW_021694023.1_miscrna_XR_003822207.1_2707	2.35471214045093
lcl|NW_021694023.1_miscrna_XR_003822276.1_2676	3.38182169106705
lcl|NW_021694023.1_mrna_XM_029320452.1_2705	1.20684162567074
lcl|NW_021694023.1_mrna_XM_029320460.1_2704	0.177712924620667
lcl|NW_021694023.1_mrna_XM_029320477.1_2710	2.72261988523086
lcl|NW_021694023.1_mrna_XM_029320487.1_2708	1.00332480356512
lcl|NW_021694023.1_mrna_XM_029320496.1_2709	0.17384675610353
lcl|NW_021694023.1_mrna_XM_029320503.1_2714	1.6124881789525
lcl|NW_021694023.1_mrna_XM_029320509.1_2713	0.204755618384587
lcl|NW_021694023.1_mrna_XM_029320515.1_2712	0.131596081008086
lcl|NW_021694023.1_mrna_XM_029320524.1_2711	0.738327930168448
lcl|NW_021694023.1_mrna_XM_029320532.1_2715	6.60968464440503
lcl|NW_021694023.1_mrna_XM_029320539.1_2716	3.9591633814704
lcl|NW_021694023.1_mrna_XM_029320551.1_2717	3.05385324244479
lcl|NW_021694023.1_mrna_XM_029320574.1_2699	4.33007830650216
lcl|NW_021694023.1_mrna_XM_029320582.1_2700	2.96789302419025
lcl|NW_021694023.1_mrna_XM_029320593.1_2703	3.68387572693375
lcl|NW_021694023.1_mrna_XM_029320600.1_2701	3.25398104596747
lcl|NW_021694023.1_mrna_XM_029320608.1_2702	0.807282043615511
lcl|NW_021694023.1_mrna_XM_029320616.1_2695	0.40059164507832
lcl|NW_021694023.1_mrna_XM_029320623.1_2696	2.13133726818951
lcl|NW_021694023.1_mrna_XM_029320633.1_2674	3.19843540783444
lcl|NW_021694023.1_mrna_XM_029320637.1_2727	3.60867395653465
lcl|NW_021694023.1_mrna_XM_029320649.1_2723	0.701864739929559
lcl|NW_021694023.1_mrna_XM_029320657.1_2724	2.90627371335528
lcl|NW_021694023.1_mrna_XM_029320668.1_2725	1.15854611464428
lcl|NW_021694023.1_mrna_XM_029320682.1_2726	4.55985031030523
lcl|NW_021694023.1_mrna_XM_029320693.1_2719	1.28888649680102
lcl|NW_021694023.1_mrna_XM_029320699.1_2720	3.89209350237225
lcl|NW_021694023.1_mrna_XM_029320708.1_2722	1.49825657888264
lcl|NW_021694023.1_mrna_XM_029320718.1_2721	2.02642498669106
lcl|NW_021694023.1_mrna_XM_029320728.1_2718	4.73008145108715
lcl|NW_021694023.1_mrna_XM_029320742.1_2697	3.13455532871409
lcl|NW_021694023.1_mrna_XM_029320749.1_2698	2.40517380902307
lcl|NW_021694023.1_mrna_XM_029320755.1_2728	3.99590824974792
lcl|NW_021694023.1_mrna_XM_029320763.1_2687	6.8289241369844
lcl|NW_021694023.1_mrna_XM_029320770.1_2690	1.98463879603524
lcl|NW_021694023.1_mrna_XM_029320778.1_2689	2.36242741140274
lcl|NW_021694023.1_mrna_XM_029320782.1_2688	3.99466824258735
lcl|NW_021694023.1_mrna_XM_029320798.1_2729	0
lcl|NW_021694023.1_mrna_XM_029320808.1_2686	5.69050843488205
lcl|NW_021694023.1_mrna_XM_029320815.1_2685	11.6301036936755
lcl|NW_021694023.1_mrna_XM_029320823.1_2684	4.82528284364993
lcl|NW_021694023.1_mrna_XM_029320835.1_2679	3.43683824490334
lcl|NW_021694023.1_mrna_XM_029320845.1_2682	1.28672053476523
lcl|NW_021694023.1_mrna_XM_029320854.1_2681	1.24028441763434
lcl|NW_021694023.1_mrna_XM_029320862.1_2683	4.89916083678708
lcl|NW_021694023.1_mrna_XM_029320874.1_2678	0.28917434693756
lcl|NW_021694023.1_mrna_XM_029320881.1_2677	0.146838806194111
lcl|NW_021694023.1_mrna_XM_029320908.1_2730	0.19478565674312
lcl|NW_021694023.1_mrna_XM_029320921.1_2675	4.17736227520819
lcl|NW_021694023.1_mrna_XM_029320927.1_2691	0.298576684437333
lcl|NW_021694023.1_ncrna_XR_003822219.1_2706	1.37574879822177
lcl|NW_021694023.1_ncrna_XR_003822277.1_2693	0.190267017212605
lcl|NW_021694023.1_ncrna_XR_003822278.1_2692	0.432931277119719
lcl|NW_021694023.1_ncrna_XR_003822280.1_2731	1.2444350438658
lcl|NW_021694023.1_ncrna_XR_003822294.1_2735	0
lcl|NW_021694023.1_ncrna_XR_003822295.1_2732	0.00629776067778493
lcl|NW_021694023.1_ncrna_XR_003822296.1_2736	0
lcl|NW_021694023.1_ncrna_XR_003822297.1_2734	3.00148198687948e-09
lcl|NW_021694023.1_ncrna_XR_003822298.1_2733	1.80958369391751
lcl|NW_021694023.1_ncrna_XR_003822300.1_2737	0.484038067857262
lcl|NW_021694023.1_ncrna_XR_003822303.1_2694	0.880408286165822
lcl|NW_021694023.1_trna_2680	1.97688187740765
lcl|NW_021694024.1_mrna_XM_029321003.1_2741	2.84074755380591
lcl|NW_021694024.1_mrna_XM_029321022.1_2740	2.59255983224531
lcl|NW_021694024.1_ncrna_XR_003822310.1_2739	0.315019552693446
lcl|NW_021694024.1_ncrna_XR_003822311.1_2738	0.814155211961296
lcl|NW_021694024.1_ncrna_XR_003822316.1_2742	3.38251735906618
lcl|NW_021694025.1_mrna_XM_029321033.1_2743	1.03388029423058
lcl|NW_021694025.1_mrna_XM_029321039.1_2744	3.15069110102492
lcl|NW_021694026.1_mrna_XM_029321048.1_2745	1.15064479348058
lcl|NW_021694028.1_rrna_XR_003822322.1_2746	5.71154683731551
lcl|NW_021694030.1_mrna_XM_029321086.1_2747	0.0368564712262813
lcl|NW_021694030.1_mrna_XM_029321100.1_2748	0.0413740980246595
lcl|NW_021694031.1_mrna_XM_029321123.1_2749	0
lcl|NW_021694031.1_mrna_XM_029321129.1_2752	0.0357436493285567
lcl|NW_021694031.1_mrna_XM_029321138.1_2751	0.0784536575637495
lcl|NW_021694031.1_mrna_XM_029321149.1_2750	0.365111443937637
lcl|NW_021694032.1_mrna_XM_029321160.1_2754	0.0596718737338747
lcl|NW_021694032.1_mrna_XM_029321174.1_2755	0.107888787165059
lcl|NW_021694032.1_ncrna_XR_003822342.1_2753	0.193473570432788
lcl|NW_021694033.1_mrna_XM_029321215.1_2758	0.0456124496698048
lcl|NW_021694033.1_mrna_XM_029321226.1_2757	0.0109791673447617
lcl|NW_021694033.1_mrna_XM_029321232.1_2759	0.176965859649818
lcl|NW_021694033.1_mrna_XM_029321238.1_2760	1.23294578872527
lcl|NW_021694033.1_mrna_XM_029321247.1_2761	0.0367740862019832
lcl|NW_021694033.1_mrna_XM_029321267.1_2756	0
lcl|NW_021694033.1_ncrna_XR_003822358.1_2762	0.0150296329740741
lcl|NW_021694034.1_mrna_XM_029321302.1_2767	0.00148709865239287
lcl|NW_021694034.1_mrna_XM_029321314.1_2768	0.0244447005931555
lcl|NW_021694034.1_mrna_XM_029321324.1_2769	0
lcl|NW_021694034.1_mrna_XM_029321337.1_2770	0.00216252577087228
lcl|NW_021694034.1_mrna_XM_029321348.1_2771	0.0015580564154057
lcl|NW_021694034.1_rrna_XR_003822364.1_2763	5.70881672946193
lcl|NW_021694034.1_rrna_XR_003822365.1_2764	0.377507930916342
lcl|NW_021694034.1_rrna_XR_003822366.1_2765	5.7099658158801
lcl|NW_021694034.1_rrna_XR_003822369.1_2766	0.0951407032094941
lcl|NW_021694035.1_ncrna_XR_003822370.1_2772	0.0496658133885197
lcl|NW_021694036.1_mrna_XM_029321433.1_2773	1.69215495653801
lcl|NW_021694036.1_mrna_XM_029321445.1_2774	2.00994264000886
lcl|NW_021694037.1_mrna_XM_029321468.1_2776	1.51464526659718
lcl|NW_021694037.1_mrna_XM_029321476.1_2775	0.0109797343957179
lcl|NW_021694037.1_ncrna_XR_003822375.1_2777	0.754376922012528
lcl|NW_021694038.1_mrna_XM_029321521.1_2783	6.79554801714672
lcl|NW_021694038.1_mrna_XM_029321531.1_2784	7.86557740489274
lcl|NW_021694038.1_mrna_XM_029321547.1_2781	0.147809621054961
lcl|NW_021694038.1_mrna_XM_029321562.1_2778	2.51066540052832
lcl|NW_021694038.1_mrna_XM_029321570.1_2779	2.64010576827026
lcl|NW_021694038.1_mrna_XM_029321581.1_2782	0.721499859695315
lcl|NW_021694038.1_mrna_XM_029321596.1_2780	2.4911687189389
lcl|NW_021694039.1_mrna_XM_029321621.1_2786	4.59508776617394
lcl|NW_021694039.1_mrna_XM_029321632.1_2785	0.31916806493044
lcl|NW_021694040.1_mrna_XM_029321633.1_2789	7.08417450387267
lcl|NW_021694040.1_mrna_XM_029321645.1_2788	4.08101731534304
lcl|NW_021694040.1_ncrna_XR_003822391.1_2787	0.933493088097948
lcl|NW_021694041.1_mrna_XM_029321664.1_2790	0
lcl|NW_021694041.1_mrna_XM_029321687.1_2791	0.00537328201586242
lcl|NW_021694041.1_mrna_XM_029321702.1_2792	0
lcl|NW_021694041.1_mrna_XM_029321715.1_2793	0.01505683779959
lcl|NW_021694041.1_mrna_XM_029321725.1_2794	0.0655917134450163
lcl|NW_021694041.1_ncrna_XR_003822395.1_2796	0
lcl|NW_021694041.1_ncrna_XR_003822396.1_2795	0.00420695640204926
lcl|NW_021694042.1_mrna_XM_029321731.1_2800	4.0922997929939
lcl|NW_021694042.1_mrna_XM_029321741.1_2799	5.28203206095016
lcl|NW_021694042.1_mrna_XM_029321745.1_2798	5.47638218494061
lcl|NW_021694042.1_mrna_XM_029321765.1_2797	5.25042075852651
lcl|NW_021694042.1_ncrna_XR_003822415.1_2801	2.49026823126418
lcl|NW_021694043.1_miscrna_XR_003822423.1_2805	1.12611435042582
lcl|NW_021694043.1_mrna_XM_029321776.1_2807	3.00003828119116
lcl|NW_021694043.1_mrna_XM_029321785.1_2806	2.93050483080872
lcl|NW_021694043.1_mrna_XM_029321795.1_2804	2.93120348624873
lcl|NW_021694043.1_mrna_XM_029321808.1_2808	0.0237837421856124
lcl|NW_021694043.1_mrna_XM_029321815.1_2803	6.82007592468373
lcl|NW_021694043.1_ncrna_XR_003822427.1_2802	0.204440390670874
lcl|NW_021694045.1_mrna_XM_029321840.1_2813	0.696914472742784
lcl|NW_021694045.1_mrna_XM_029321848.1_2810	0.197647329730245
lcl|NW_021694045.1_mrna_XM_029321856.1_2811	0.0758580772697801
lcl|NW_021694045.1_mrna_XM_029321864.1_2812	0.311041685547423
lcl|NW_021694045.1_mrna_XM_029321872.1_2814	1.16143164350009
lcl|NW_021694045.1_mrna_XM_029321883.1_2817	1.58965508074326
lcl|NW_021694045.1_mrna_XM_029321891.1_2816	4.90306235242863
lcl|NW_021694045.1_mrna_XM_029321911.1_2818	0.901198941948896
lcl|NW_021694045.1_mrna_XM_029321923.1_2823	0.505177904764169
lcl|NW_021694045.1_mrna_XM_029321936.1_2819	0.764318417828165
lcl|NW_021694045.1_mrna_XM_029321948.1_2824	0.952539411962403
lcl|NW_021694045.1_mrna_XM_029321959.1_2821	0.665815525219336
lcl|NW_021694045.1_mrna_XM_029321971.1_2809	0.718782484603967
lcl|NW_021694045.1_mrna_XM_029321994.1_2820	0.639094500857905
lcl|NW_021694045.1_mrna_XM_029322006.1_2822	0.351939589922998
lcl|NW_021694045.1_ncrna_XR_003822447.1_2815	0.465790014044253
lcl|NW_021694046.1_mrna_XM_029322018.1_2825	0.662475016619796
lcl|NW_021694046.1_mrna_XM_029322038.1_2827	0.486088591785
lcl|NW_021694046.1_ncrna_XR_003822463.1_2826	2.08644580433038
lcl|NW_021694047.1_mrna_XM_029322045.1_2828	0
lcl|NW_021694048.1_mrna_XM_029322051.1_2829	0.140083148257579
lcl|NW_021694049.1_mrna_XM_029322058.1_2830	0.00668634663098774
lcl|NW_021694049.1_mrna_XM_029322068.1_2831	0.490177709979157
lcl|NW_021694049.1_mrna_XM_029322091.1_2832	0.000616238913941003
lcl|NW_021694051.1_mrna_XM_029322094.1_2835	5.90412066324773
lcl|NW_021694051.1_ncrna_XR_003822493.1_2833	0
lcl|NW_021694051.1_ncrna_XR_003822494.1_2834	0
lcl|NW_021694052.1_mrna_XM_029322107.1_2836	0.0503537450366096
lcl|NW_021694053.1_mrna_XM_029322127.1_2838	0.255354367800987
lcl|NW_021694053.1_mrna_XM_029322136.1_2839	0.0190485147292236
lcl|NW_021694053.1_mrna_XM_029322147.1_2840	0.0479493438793021
lcl|NW_021694053.1_ncrna_XR_003822498.1_2841	0.138863504322081
lcl|NW_021694053.1_ncrna_XR_003822502.1_2837	0.0147770737952836
lcl|NW_021694054.1_miscrna_XR_003822510.1_2853	0.215094926688376
lcl|NW_021694054.1_mrna_XM_029322170.1_2847	0.0507680898011952
lcl|NW_021694054.1_mrna_XM_029322180.1_2846	0.359196127037064
lcl|NW_021694054.1_mrna_XM_029322189.1_2843	0.0259134253965725
lcl|NW_021694054.1_mrna_XM_029322193.1_2845	0.0268276462533782
lcl|NW_021694054.1_mrna_XM_029322198.1_2842	0.799327396735098
lcl|NW_021694054.1_mrna_XM_029322202.1_2849	1.71996571744025
lcl|NW_021694054.1_mrna_XM_029322206.1_2848	0.246319154706836
lcl|NW_021694054.1_mrna_XM_029322213.1_2844	0.117591810655796
lcl|NW_021694054.1_mrna_XM_029322220.1_2850	0.962080476748558
lcl|NW_021694054.1_mrna_XM_029322249.1_2854	2.63466982232485
lcl|NW_021694054.1_ncrna_XR_003822511.1_2851	0.955632465376782
lcl|NW_021694054.1_ncrna_XR_003822512.1_2852	0.295791137896002
lcl|NW_021694054.1_ncrna_XR_003822514.1_2855	1.7675990715651
lcl|NW_021694055.1_mrna_XM_029322263.1_2856	0.0315588241483857
lcl|NW_021694055.1_mrna_XM_029322277.1_2857	0.00102788191133611
lcl|NW_021694055.1_mrna_XM_029322286.1_2858	0
lcl|NW_021694056.1_mrna_XM_029322292.1_2895	0.780956269352438
lcl|NW_021694056.1_mrna_XM_029322296.1_2896	0.952467199989753
lcl|NW_021694056.1_mrna_XM_029322303.1_2889	0.435930064610164
lcl|NW_021694056.1_mrna_XM_029322310.1_2892	0.328424436570021
lcl|NW_021694056.1_mrna_XM_029322320.1_2894	0.55940669211746
lcl|NW_021694056.1_mrna_XM_029322328.1_2891	0.232534659493767
lcl|NW_021694056.1_mrna_XM_029322337.1_2893	0.18581067036692
lcl|NW_021694056.1_mrna_XM_029322346.1_2890	0.983644843183122
lcl|NW_021694056.1_mrna_XM_029322365.1_2859	0.790560028417458
lcl|NW_021694056.1_mrna_XM_029322377.1_2869	0
lcl|NW_021694056.1_mrna_XM_029322383.1_2867	2.24743324500555
lcl|NW_021694056.1_mrna_XM_029322389.1_2868	2.27123616505957
lcl|NW_021694056.1_mrna_XM_029322395.1_2872	1.03707321972212
lcl|NW_021694056.1_mrna_XM_029322399.1_2871	3.50483888191424
lcl|NW_021694056.1_mrna_XM_029322404.1_2870	3.87998965816835
lcl|NW_021694056.1_mrna_XM_029322413.1_2861	0.816556422933445
lcl|NW_021694056.1_mrna_XM_029322421.1_2862	2.81309276407957
lcl|NW_021694056.1_mrna_XM_029322435.1_2864	3.76444636299649
lcl|NW_021694056.1_mrna_XM_029322444.1_2865	3.55997724785552
lcl|NW_021694056.1_mrna_XM_029322453.1_2866	1.78372751578999
lcl|NW_021694056.1_mrna_XM_029322465.1_2873	8.73468102759541
lcl|NW_021694056.1_mrna_XM_029322494.1_2886	5.83551511299898
lcl|NW_021694056.1_mrna_XM_029322504.1_2876	0.637259420883212
lcl|NW_021694056.1_mrna_XM_029322513.1_2875	0.124751274583483
lcl|NW_021694056.1_mrna_XM_029322521.1_2874	0.941599679681704
lcl|NW_021694056.1_mrna_XM_029322535.1_2878	5.00697150535317
lcl|NW_021694056.1_mrna_XM_029322544.1_2881	2.36409356575644e-07
lcl|NW_021694056.1_mrna_XM_029322548.1_2880	4.1521546498622
lcl|NW_021694056.1_mrna_XM_029322554.1_2882	1.52002069486514
lcl|NW_021694056.1_mrna_XM_029322559.1_2884	2.08128187149695
lcl|NW_021694056.1_mrna_XM_029322563.1_2883	4.08872442340178
lcl|NW_021694056.1_mrna_XM_029322576.1_2888	4.7418329454375
lcl|NW_021694056.1_mrna_XM_029322582.1_2887	6.34971758234737
lcl|NW_021694056.1_mrna_XM_029322596.1_2879	7.08714048682172
lcl|NW_021694056.1_mrna_XM_029322599.1_2899	0.0136563078118231
lcl|NW_021694056.1_ncrna_XR_003822528.1_2897	0.121612859016353
lcl|NW_021694056.1_ncrna_XR_003822548.1_2863	2.70761235538333
lcl|NW_021694056.1_ncrna_XR_003822549.1_2860	3.0714185101865
lcl|NW_021694056.1_ncrna_XR_003822566.1_2877	0.421649807262646
lcl|NW_021694056.1_ncrna_XR_003822574.1_2885	0.949771368337467
lcl|NW_021694056.1_ncrna_XR_003822578.1_2898	0.780901851525077
lcl|NW_021694057.1_miscrna_XR_003822579.1_2903	1.46591276238545
lcl|NW_021694057.1_mrna_XM_029322600.1_2902	0.0748174114188454
lcl|NW_021694057.1_mrna_XM_029322601.1_2901	8.69394469972016e-05
lcl|NW_021694057.1_mrna_XM_029322602.1_2900	0.0904442915673648
