target_id	whole cleanly-dissected brains
lcl|NW_011933322.1_mrna_XM_011648881.2_2333	0.488697971896063
lcl|NW_011933322.1_mrna_XM_011648882.2_2335	3.2317256684061
lcl|NW_011933322.1_mrna_XM_011648883.2_2334	5.6755374739112
lcl|NW_011933322.1_mrna_XM_011648884.2_2338	4.31960837698822
lcl|NW_011933322.1_mrna_XM_011648885.2_2337	5.68638151298738
lcl|NW_011933322.1_mrna_XM_011648886.1_2336	3.7144107563788
lcl|NW_011933322.1_mrna_XM_011648887.1_2339	5.20348543930074
lcl|NW_011933322.1_mrna_XM_011648888.1_2346	5.53134836857738
lcl|NW_011933322.1_mrna_XM_011648889.1_2347	2.33222044258007
lcl|NW_011933322.1_mrna_XM_011648890.2_2345	5.01989362761858
lcl|NW_011933322.1_mrna_XM_011648892.2_2344	3.85022103346819
lcl|NW_011933322.1_mrna_XM_011648893.2_2342	4.56555851585195
lcl|NW_011933322.1_mrna_XM_011648894.2_2343	2.42927998533026
lcl|NW_011933322.1_mrna_XM_011648895.2_2340	0.630317872201604
lcl|NW_011933322.1_mrna_XM_011648896.2_2341	4.37506209893985
lcl|NW_011933322.1_mrna_XM_011648898.2_2351	0.482597459541093
lcl|NW_011933322.1_mrna_XM_011648899.2_2348	5.4792465831741
lcl|NW_011933322.1_mrna_XM_011648900.2_2352	3.85298650333203
lcl|NW_011933322.1_mrna_XM_011648901.2_2349	3.78770925569172
lcl|NW_011933322.1_mrna_XM_011648904.2_2354	5.703108482481
lcl|NW_011933322.1_mrna_XM_011648905.1_2355	5.80737953726627
lcl|NW_011933322.1_mrna_XM_011648906.1_2356	3.48873612645666
lcl|NW_011933322.1_mrna_XM_011648907.2_2357	4.74247106565323
lcl|NW_011933322.1_mrna_XM_011648908.2_2358	2.32698479630306
lcl|NW_011933322.1_mrna_XM_011648909.2_2363	6.091556379113
lcl|NW_011933322.1_mrna_XM_011648910.2_2365	3.95729012853652
lcl|NW_011933322.1_mrna_XM_011648911.1_2364	3.17601153459464
lcl|NW_011933322.1_mrna_XM_011648913.2_2361	1.22788234304367
lcl|NW_011933322.1_mrna_XM_011648916.2_2366	4.23346215927919
lcl|NW_011933322.1_mrna_XM_025219942.1_2353	4.77358400759669
lcl|NW_011933322.1_mrna_XM_025219943.1_2323	0.331974106582027
lcl|NW_011933322.1_mrna_XM_025219944.1_2319	0.557607521978245
lcl|NW_011933322.1_mrna_XM_025219945.1_2320	0.583467944111909
lcl|NW_011933322.1_mrna_XM_025219946.1_2332	3.33336661632669
lcl|NW_011933322.1_mrna_XM_025219947.1_2331	2.21331548998605
lcl|NW_011933322.1_mrna_XM_025219948.1_2362	0.393663531797856
lcl|NW_011933322.1_mrna_XM_025219949.1_2359	1.00055436598608
lcl|NW_011933322.1_mrna_XM_025219950.1_2360	2.34734590092343
lcl|NW_011933322.1_ncrna_XR_003096935.1_2328	1.06080904222849
lcl|NW_011933322.1_ncrna_XR_003096936.1_2329	0.89700569947515
lcl|NW_011933322.1_ncrna_XR_968499.1_2330	1.8268045336329
lcl|NW_011933323.1_mrna_XM_011648917.1_2368	0.858482611654653
lcl|NW_011933323.1_mrna_XM_011648918.2_2367	3.29309019209489
lcl|NW_011933323.1_mrna_XM_011648919.1_2379	2.39709047790631
lcl|NW_011933323.1_mrna_XM_011648920.2_2378	2.31089044405351
lcl|NW_011933323.1_mrna_XM_011648921.2_2377	0.145512923492696
lcl|NW_011933323.1_mrna_XM_011648923.2_2371	3.11973546525786
lcl|NW_011933323.1_mrna_XM_011648924.2_2372	3.71873406628033
lcl|NW_011933323.1_mrna_XM_011648925.2_2373	1.80260666445053
lcl|NW_011933323.1_mrna_XM_011648926.2_2374	0.885481986094413
lcl|NW_011933323.1_mrna_XM_011648927.2_2370	2.13507573539393
lcl|NW_011933323.1_mrna_XM_011648928.1_2381	4.52148649790309
lcl|NW_011933323.1_mrna_XM_011648930.2_2383	3.92379904233199
lcl|NW_011933323.1_mrna_XM_011648931.2_2384	4.7906327578846
lcl|NW_011933323.1_mrna_XM_011648932.2_2385	5.81088135576329
lcl|NW_011933323.1_mrna_XM_011648934.2_2386	0.480328278255693
lcl|NW_011933323.1_mrna_XM_011648935.2_2380	5.04102978246337
lcl|NW_011933323.1_mrna_XM_025219951.1_2375	2.39803013713659
lcl|NW_011933323.1_mrna_XM_025219952.1_2376	3.8497180146198
lcl|NW_011933323.1_mrna_XM_025219953.1_2369	3.5831925704126
lcl|NW_011933323.1_mrna_XM_025219954.1_2382	4.98756548526339
lcl|NW_011933324.1_miscrna_XR_968507.2_2422	1.08924027982639
lcl|NW_011933324.1_miscrna_XR_968508.2_2421	4.68307555326864
lcl|NW_011933324.1_miscrna_XR_968509.2_2451	1.62384988668298
lcl|NW_011933324.1_mrna_XM_011648937.2_2387	4.87392161787674
lcl|NW_011933324.1_mrna_XM_011648938.2_2390	1.13834206715695
lcl|NW_011933324.1_mrna_XM_011648939.2_2394	1.34638388365692
lcl|NW_011933324.1_mrna_XM_011648940.2_2395	1.10661207373039
lcl|NW_011933324.1_mrna_XM_011648941.2_2393	3.6623215690303
lcl|NW_011933324.1_mrna_XM_011648942.1_2396	4.77871042412008
lcl|NW_011933324.1_mrna_XM_011648943.2_2397	7.24218233875655
lcl|NW_011933324.1_mrna_XM_011648944.2_2407	5.85171668268123
lcl|NW_011933324.1_mrna_XM_011648946.1_2405	7.40607108654473
lcl|NW_011933324.1_mrna_XM_011648947.2_2400	0.190561031005668
lcl|NW_011933324.1_mrna_XM_011648948.2_2399	2.67591892074812
lcl|NW_011933324.1_mrna_XM_011648949.2_2398	0.311436928643289
lcl|NW_011933324.1_mrna_XM_011648950.2_2408	4.25988886829712
lcl|NW_011933324.1_mrna_XM_011648951.2_2410	3.29310428645184
lcl|NW_011933324.1_mrna_XM_011648952.2_2409	0.708407502565792
lcl|NW_011933324.1_mrna_XM_011648953.2_2414	1.17624532567686
lcl|NW_011933324.1_mrna_XM_011648955.1_2417	4.68752794029156
lcl|NW_011933324.1_mrna_XM_011648956.1_2415	4.05483235144412
lcl|NW_011933324.1_mrna_XM_011648957.2_2416	5.5761405746544
lcl|NW_011933324.1_mrna_XM_011648958.2_2418	7.3998007188885
lcl|NW_011933324.1_mrna_XM_011648959.2_2423	5.37425632909528
lcl|NW_011933324.1_mrna_XM_011648960.2_2419	3.45984369045651
lcl|NW_011933324.1_mrna_XM_011648961.1_2424	7.18201811602193
lcl|NW_011933324.1_mrna_XM_011648963.2_2425	7.97646437814235
lcl|NW_011933324.1_mrna_XM_011648966.2_2431	0.257182854146895
lcl|NW_011933324.1_mrna_XM_011648967.1_2430	0.829671073461868
lcl|NW_011933324.1_mrna_XM_011648968.1_2427	4.59376530573672
lcl|NW_011933324.1_mrna_XM_011648969.1_2432	3.67776497095272
lcl|NW_011933324.1_mrna_XM_011648970.2_2437	5.6421116738172
lcl|NW_011933324.1_mrna_XM_011648971.2_2434	6.86516596628525
lcl|NW_011933324.1_mrna_XM_011648972.2_2435	5.68067533091212
lcl|NW_011933324.1_mrna_XM_011648973.2_2436	3.79098494445921
lcl|NW_011933324.1_mrna_XM_011648974.2_2433	5.77553226715087
lcl|NW_011933324.1_mrna_XM_011648976.2_2438	4.13476888431375
lcl|NW_011933324.1_mrna_XM_011648977.2_2439	3.98643909205701
lcl|NW_011933324.1_mrna_XM_011648978.2_2440	1.38124260921359
lcl|NW_011933324.1_mrna_XM_011648979.2_2441	4.64174730485492
lcl|NW_011933324.1_mrna_XM_011648980.2_2448	4.6366778856153
lcl|NW_011933324.1_mrna_XM_011648981.2_2443	0.394349776196978
lcl|NW_011933324.1_mrna_XM_011648982.2_2442	3.19061344945089
lcl|NW_011933324.1_mrna_XM_011648983.2_2445	1.76538997148417
lcl|NW_011933324.1_mrna_XM_011648984.2_2444	0.803473756439554
lcl|NW_011933324.1_mrna_XM_011648985.2_2446	0.60358554150033
lcl|NW_011933324.1_mrna_XM_011648986.2_2450	3.95550813112143
lcl|NW_011933324.1_mrna_XM_011648987.2_2455	3.27881964602814
lcl|NW_011933324.1_mrna_XM_011648989.2_2456	1.13606829242799
lcl|NW_011933324.1_mrna_XM_011648990.2_2454	1.86576838522793
lcl|NW_011933324.1_mrna_XM_011648991.1_2453	4.31704565720259
lcl|NW_011933324.1_mrna_XM_011648992.2_2452	4.03963097163593
lcl|NW_011933324.1_mrna_XM_011648993.2_2457	4.92782790450192
lcl|NW_011933324.1_mrna_XM_011648994.2_2458	4.63825632848049
lcl|NW_011933324.1_mrna_XM_011648995.2_2459	5.64420852116811
lcl|NW_011933324.1_mrna_XM_011648996.2_2460	4.12123013070841
lcl|NW_011933324.1_mrna_XM_011648997.1_2461	1.46433905389949
lcl|NW_011933324.1_mrna_XM_011648998.2_2462	2.56066977036829
lcl|NW_011933324.1_mrna_XM_011648999.1_2389	4.44361687917728
lcl|NW_011933324.1_mrna_XM_011649000.1_2391	0.743678216675077
lcl|NW_011933324.1_mrna_XM_011649001.2_2404	5.69603044653241
lcl|NW_011933324.1_mrna_XM_011649002.2_2449	0.343600721885094
lcl|NW_011933324.1_mrna_XM_025219955.1_2426	7.14960866818293
lcl|NW_011933324.1_mrna_XM_025219956.1_2428	0.490689857739374
lcl|NW_011933324.1_mrna_XM_025219957.1_2402	1.02355476632987
lcl|NW_011933324.1_mrna_XM_025219958.1_2401	0.121492589219779
lcl|NW_011933324.1_mrna_XM_025219959.1_2403	1.21715043926117
lcl|NW_011933324.1_mrna_XM_025219962.1_2392	3.89778086443591
lcl|NW_011933324.1_mrna_XM_025219964.1_2447	5.58553863961133
lcl|NW_011933324.1_ncrna_XR_003096937.1_2411	3.16326840334941
lcl|NW_011933324.1_ncrna_XR_968502.1_2388	3.7520231422988
lcl|NW_011933324.1_ncrna_XR_968503.1_2406	1.67998597701903
lcl|NW_011933324.1_ncrna_XR_968504.2_2412	0.110896184142067
lcl|NW_011933324.1_ncrna_XR_968505.2_2413	1.35098740276469
lcl|NW_011933326.1_mrna_XM_011649003.1_2463	5.13778838592713
lcl|NW_011933326.1_mrna_XM_011649004.2_2464	2.89380732710867
lcl|NW_011933326.1_ncrna_XR_003096938.1_2465	0.0303666165641959
lcl|NW_011933327.1_mrna_XM_011649005.2_2469	2.42902922745014
lcl|NW_011933327.1_mrna_XM_011649007.2_2468	0.511935486742511
lcl|NW_011933327.1_mrna_XM_011649008.1_2470	2.96823538370877
lcl|NW_011933327.1_mrna_XM_011649009.1_2467	6.48043569068269
lcl|NW_011933327.1_mrna_XM_011649010.1_2466	3.12721345027929
lcl|NW_011933327.1_mrna_XM_011649011.2_2471	5.00387468985166
lcl|NW_011933327.1_mrna_XM_011649012.2_2472	6.90889511208766
lcl|NW_011933327.1_mrna_XM_011649013.2_2477	3.53218582719188
lcl|NW_011933327.1_mrna_XM_011649014.2_2476	1.97045076881882
lcl|NW_011933327.1_mrna_XM_011649017.1_2478	3.88522657479531
lcl|NW_011933327.1_mrna_XM_011649018.2_2474	7.043431381395
lcl|NW_011933327.1_mrna_XM_011649019.2_2475	2.90393907571247
lcl|NW_011933327.1_mrna_XM_011649020.2_2473	3.99333845281498
lcl|NW_011933327.1_mrna_XM_011649022.2_2481	4.78094511540451
lcl|NW_011933327.1_mrna_XM_011649023.2_2480	4.20408105659611
lcl|NW_011933327.1_mrna_XM_011649025.2_2482	4.86674242383526
lcl|NW_011933327.1_mrna_XM_011649026.1_2485	1.67355586324574
lcl|NW_011933327.1_mrna_XM_011649027.2_2483	0.782908763043134
lcl|NW_011933327.1_mrna_XM_011649028.2_2484	0.549134349340828
lcl|NW_011933327.1_mrna_XM_011649029.2_2487	4.53885979633763
lcl|NW_011933327.1_mrna_XM_011649030.1_2488	5.61936830853205
lcl|NW_011933327.1_mrna_XM_011649031.2_2490	4.85443600624572
lcl|NW_011933327.1_mrna_XM_011649032.2_2494	2.51273201184081
lcl|NW_011933327.1_mrna_XM_011649034.2_2491	4.3536537805685
lcl|NW_011933327.1_mrna_XM_011649035.1_2493	4.83230155385476
lcl|NW_011933327.1_mrna_XM_011649036.1_2492	5.20170103711394
lcl|NW_011933327.1_mrna_XM_011649037.2_2496	3.37599401950324
lcl|NW_011933327.1_mrna_XM_011649038.2_2497	2.97087756086444
lcl|NW_011933327.1_mrna_XM_011649039.2_2498	1.29318825147809
lcl|NW_011933327.1_mrna_XM_011649041.2_2500	7.74868353006544
lcl|NW_011933327.1_mrna_XM_011649042.2_2502	5.42823670402234
lcl|NW_011933327.1_mrna_XM_011649043.2_2508	3.61130752851366
lcl|NW_011933327.1_mrna_XM_011649044.2_2504	0.857908221802604
lcl|NW_011933327.1_mrna_XM_011649047.2_2503	4.4731961936787
lcl|NW_011933327.1_mrna_XM_011649048.2_2489	0.0420233235774557
lcl|NW_011933327.1_mrna_XM_011649049.1_2509	4.38736142600461
lcl|NW_011933327.1_mrna_XM_025219965.1_2505	0.451599323024511
lcl|NW_011933327.1_mrna_XM_025219966.1_2486	1.64257057181248
lcl|NW_011933327.1_mrna_XM_025219967.1_2479	3.64231407768936
lcl|NW_011933327.1_mrna_XM_025219968.1_2495	1.5055913163894
lcl|NW_011933327.1_ncrna_XR_968511.1_2501	6.59427717091235
lcl|NW_011933327.1_ncrna_XR_968512.2_2507	3.73044635611647
lcl|NW_011933327.1_ncrna_XR_968513.1_2506	3.07759716443208
lcl|NW_011933327.1_trna_2499	4.48085420233273
lcl|NW_011933328.1_miscrna_XR_003096939.1_2530	3.16415469643824
lcl|NW_011933328.1_miscrna_XR_968516.2_2529	5.64719933864926
lcl|NW_011933328.1_miscrna_XR_968518.2_2528	1.4330993256454
lcl|NW_011933328.1_mrna_XM_011649050.1_2511	1.01690305229588
lcl|NW_011933328.1_mrna_XM_011649051.1_2512	4.84873825463196
lcl|NW_011933328.1_mrna_XM_011649053.2_2513	3.72953663881475
lcl|NW_011933328.1_mrna_XM_011649055.2_2515	0.877455629882606
lcl|NW_011933328.1_mrna_XM_011649056.2_2520	7.23864804828886
lcl|NW_011933328.1_mrna_XM_011649057.2_2517	1.51527928195316
lcl|NW_011933328.1_mrna_XM_011649058.2_2518	6.28315067406474
lcl|NW_011933328.1_mrna_XM_011649059.2_2519	4.36819138413346
lcl|NW_011933328.1_mrna_XM_011649060.2_2516	1.13417522050853
lcl|NW_011933328.1_mrna_XM_011649061.2_2521	3.58012850866052
lcl|NW_011933328.1_mrna_XM_011649062.1_2522	4.69483463873199
lcl|NW_011933328.1_mrna_XM_011649064.2_2525	4.57106300777899
lcl|NW_011933328.1_mrna_XM_011649066.2_2524	4.12342231841058
lcl|NW_011933328.1_mrna_XM_011649068.1_2535	0.0613913609766882
lcl|NW_011933328.1_mrna_XM_011649069.1_2536	5.33839936237441
lcl|NW_011933328.1_mrna_XM_011649071.2_2527	5.18050155662536
lcl|NW_011933328.1_mrna_XM_011649073.2_2526	4.75706086035209
lcl|NW_011933328.1_mrna_XM_011649074.2_2537	0.395946934083012
lcl|NW_011933328.1_mrna_XM_011649075.2_2538	0.497102617325822
lcl|NW_011933328.1_mrna_XM_011649076.2_2539	3.16518524015902
lcl|NW_011933328.1_mrna_XM_011649077.2_2540	4.59307063874043
lcl|NW_011933328.1_mrna_XM_011649078.2_2542	0.398886308880542
lcl|NW_011933328.1_mrna_XM_011649079.2_2544	5.18911840322775
lcl|NW_011933328.1_mrna_XM_011649080.2_2545	5.59870878196374
lcl|NW_011933328.1_mrna_XM_011649081.2_2546	7.06664420942409
lcl|NW_011933328.1_mrna_XM_011649082.2_2547	6.76212139936265
lcl|NW_011933328.1_mrna_XM_011649083.2_2549	3.97822863626965
lcl|NW_011933328.1_mrna_XM_011649085.1_2548	2.06590718806058
lcl|NW_011933328.1_mrna_XM_011649088.1_2510	6.83047284672293
lcl|NW_011933328.1_mrna_XM_011649090.2_2552	2.87122383166111
lcl|NW_011933328.1_mrna_XM_025219969.1_2523	7.33532666940113
lcl|NW_011933328.1_mrna_XM_025219970.1_2543	3.10034259080036
lcl|NW_011933328.1_mrna_XM_025219971.1_2541	0.698533590363576
lcl|NW_011933328.1_mrna_XM_025219972.1_2551	4.61130103200289
lcl|NW_011933328.1_mrna_XM_025219973.1_2531	0.218347002468161
lcl|NW_011933328.1_mrna_XM_025219974.1_2532	6.55814250597731
lcl|NW_011933328.1_mrna_XM_025219975.1_2534	4.35341019984643
lcl|NW_011933328.1_mrna_XM_025219976.1_2533	3.79687722018465
lcl|NW_011933328.1_ncrna_XR_968514.1_2514	3.04342703491246
lcl|NW_011933328.1_ncrna_XR_968524.2_2550	1.24721041717004
lcl|NW_011933329.1_mrna_XM_011649093.1_2561	0.409125268155893
lcl|NW_011933329.1_mrna_XM_011649094.1_2562	0.754258324284749
lcl|NW_011933329.1_mrna_XM_011649095.1_2564	0.606825194292117
lcl|NW_011933329.1_mrna_XM_025219977.1_2559	2.11764611504007
lcl|NW_011933329.1_mrna_XM_025219978.1_2563	0.26415049090486
lcl|NW_011933329.1_mrna_XM_025219979.1_2554	3.1182763392376
lcl|NW_011933329.1_ncrna_XR_003096941.1_2560	2.34980915031013
lcl|NW_011933329.1_ncrna_XR_003096942.1_2558	0.0664929683426719
lcl|NW_011933329.1_ncrna_XR_003096943.1_2557	0.24362798368364
lcl|NW_011933329.1_ncrna_XR_968525.2_2553	0.115301636724798
lcl|NW_011933329.1_ncrna_XR_968526.1_2555	1.2266835764173
lcl|NW_011933329.1_ncrna_XR_968527.2_2556	1.14239039231458
lcl|NW_011933330.1_miscrna_XR_968530.2_2605	5.53726293209333
lcl|NW_011933330.1_miscrna_XR_968531.2_2608	1.20808844726539
lcl|NW_011933330.1_miscrna_XR_968532.2_2607	0.691509944238384
lcl|NW_011933330.1_miscrna_XR_968536.2_2666	0.186675177819591
lcl|NW_011933330.1_mrna_XM_011649097.1_2565	1.48535734133347
lcl|NW_011933330.1_mrna_XM_011649099.2_2569	4.67437208064489
lcl|NW_011933330.1_mrna_XM_011649100.1_2570	0.310090237327081
lcl|NW_011933330.1_mrna_XM_011649101.1_2571	2.1055976415144
lcl|NW_011933330.1_mrna_XM_011649102.1_2566	3.63120002820642
lcl|NW_011933330.1_mrna_XM_011649105.2_2578	3.61694850314498
lcl|NW_011933330.1_mrna_XM_011649106.2_2577	2.48471996016688
lcl|NW_011933330.1_mrna_XM_011649107.2_2582	4.82264437849174
lcl|NW_011933330.1_mrna_XM_011649111.1_2590	0.384916900883679
lcl|NW_011933330.1_mrna_XM_011649112.2_2595	0.493571326439594
lcl|NW_011933330.1_mrna_XM_011649113.1_2592	2.70081888066849
lcl|NW_011933330.1_mrna_XM_011649114.2_2596	5.49980639174203
lcl|NW_011933330.1_mrna_XM_011649115.2_2584	3.26975269797748
lcl|NW_011933330.1_mrna_XM_011649116.2_2583	3.20819807128355
lcl|NW_011933330.1_mrna_XM_011649117.1_2593	1.27788200890642
lcl|NW_011933330.1_mrna_XM_011649118.2_2585	3.27166504740317
lcl|NW_011933330.1_mrna_XM_011649119.2_2586	2.55277292018102
lcl|NW_011933330.1_mrna_XM_011649121.2_2587	3.43484408287093
lcl|NW_011933330.1_mrna_XM_011649122.2_2588	4.14518874678956
lcl|NW_011933330.1_mrna_XM_011649123.1_2594	1.69534888342956
lcl|NW_011933330.1_mrna_XM_011649125.2_2597	5.79364698235942
lcl|NW_011933330.1_mrna_XM_011649127.2_2600	5.58124004747091
lcl|NW_011933330.1_mrna_XM_011649128.2_2602	3.488019814242
lcl|NW_011933330.1_mrna_XM_011649129.2_2609	6.117967610626
lcl|NW_011933330.1_mrna_XM_011649130.2_2603	8.55379392945539
lcl|NW_011933330.1_mrna_XM_011649131.2_2606	1.07348533592165
lcl|NW_011933330.1_mrna_XM_011649134.1_2610	4.90599573158443
lcl|NW_011933330.1_mrna_XM_011649135.2_2613	6.20815007883568
lcl|NW_011933330.1_mrna_XM_011649136.2_2612	0.76489951793936
lcl|NW_011933330.1_mrna_XM_011649137.2_2617	5.04995140752706
lcl|NW_011933330.1_mrna_XM_011649138.2_2616	3.02622479687245
lcl|NW_011933330.1_mrna_XM_011649139.2_2618	2.31626387967482
lcl|NW_011933330.1_mrna_XM_011649141.2_2619	5.46446033245655
lcl|NW_011933330.1_mrna_XM_011649142.2_2620	5.08006051869599
lcl|NW_011933330.1_mrna_XM_011649143.1_2623	8.03398696820465
lcl|NW_011933330.1_mrna_XM_011649144.2_2622	7.94084380615284
lcl|NW_011933330.1_mrna_XM_011649145.2_2621	7.82756142680157
lcl|NW_011933330.1_mrna_XM_011649146.2_2624	5.55964186339077
lcl|NW_011933330.1_mrna_XM_011649147.1_2626	5.3860907783087
lcl|NW_011933330.1_mrna_XM_011649148.2_2629	3.20555250798074
lcl|NW_011933330.1_mrna_XM_011649150.2_2632	4.81135692275241
lcl|NW_011933330.1_mrna_XM_011649151.2_2631	4.46751229695084
lcl|NW_011933330.1_mrna_XM_011649153.2_2642	6.16680996344976
lcl|NW_011933330.1_mrna_XM_011649154.2_2641	5.94326341784016
lcl|NW_011933330.1_mrna_XM_011649156.2_2640	1.00255802939348
lcl|NW_011933330.1_mrna_XM_011649157.2_2638	4.42147104240209
lcl|NW_011933330.1_mrna_XM_011649158.2_2636	3.28462969573711
lcl|NW_011933330.1_mrna_XM_011649159.2_2635	4.24646264001365
lcl|NW_011933330.1_mrna_XM_011649160.2_2639	0.263563297789549
lcl|NW_011933330.1_mrna_XM_011649161.2_2634	3.89538371638271
lcl|NW_011933330.1_mrna_XM_011649162.2_2644	4.88504761753004
lcl|NW_011933330.1_mrna_XM_011649165.2_2643	3.05462699339006
lcl|NW_011933330.1_mrna_XM_011649166.1_2654	5.11468079143504
lcl|NW_011933330.1_mrna_XM_011649167.1_2657	2.45848020073681
lcl|NW_011933330.1_mrna_XM_011649168.1_2658	1.55559737841645
lcl|NW_011933330.1_mrna_XM_011649169.2_2656	0.891500527526743
lcl|NW_011933330.1_mrna_XM_011649170.2_2652	0.249115635091552
lcl|NW_011933330.1_mrna_XM_011649171.1_2653	0.891120382133675
lcl|NW_011933330.1_mrna_XM_011649172.1_2655	2.94690804697115
lcl|NW_011933330.1_mrna_XM_011649173.2_2650	3.7793945044291
lcl|NW_011933330.1_mrna_XM_011649174.2_2651	0.296612552207273
lcl|NW_011933330.1_mrna_XM_011649175.2_2646	4.85857934758135
lcl|NW_011933330.1_mrna_XM_011649176.2_2662	6.55985201682205
lcl|NW_011933330.1_mrna_XM_011649177.2_2660	2.72935895553834
lcl|NW_011933330.1_mrna_XM_011649178.2_2661	3.82668010769664
lcl|NW_011933330.1_mrna_XM_011649179.2_2663	2.21334096138803
lcl|NW_011933330.1_mrna_XM_011649180.2_2669	4.7795262559232
lcl|NW_011933330.1_mrna_XM_011649181.1_2667	5.63780915376483
lcl|NW_011933330.1_mrna_XM_011649182.2_2665	1.95337487361051
lcl|NW_011933330.1_mrna_XM_011649183.1_2671	5.09714980032693
lcl|NW_011933330.1_mrna_XM_011649185.1_2672	4.8232028845144
lcl|NW_011933330.1_mrna_XM_011649186.2_2670	5.90478579339038
lcl|NW_011933330.1_mrna_XM_011649187.2_2678	7.15173182260331
lcl|NW_011933330.1_mrna_XM_011649188.2_2677	4.34152855008755
lcl|NW_011933330.1_mrna_XM_011649191.2_2676	4.38417662392584
lcl|NW_011933330.1_mrna_XM_011649193.2_2674	4.73420308634105
lcl|NW_011933330.1_mrna_XM_011649194.1_2673	5.5323596376264
lcl|NW_011933330.1_mrna_XM_011649195.2_2683	4.07263281919173
lcl|NW_011933330.1_mrna_XM_011649197.2_2682	5.92906998414869
lcl|NW_011933330.1_mrna_XM_011649198.1_2681	0.866370650627848
lcl|NW_011933330.1_mrna_XM_011649199.2_2680	5.89790000596535
lcl|NW_011933330.1_mrna_XM_011649200.2_2679	3.15764232664115
lcl|NW_011933330.1_mrna_XM_011649203.2_2598	0.622282028855973
lcl|NW_011933330.1_mrna_XM_011649205.2_2614	1.40324572897732
lcl|NW_011933330.1_mrna_XM_011649207.1_2628	4.34493047599217
lcl|NW_011933330.1_mrna_XM_011649209.2_2645	4.83821112442793
lcl|NW_011933330.1_mrna_XM_011649211.1_2659	2.26674685544149
lcl|NW_011933330.1_mrna_XM_011649213.1_2664	1.47262666076594
lcl|NW_011933330.1_mrna_XM_025219980.1_2615	0.722847248140221
lcl|NW_011933330.1_mrna_XM_025219981.1_2625	1.93965802871172
lcl|NW_011933330.1_mrna_XM_025219982.1_2649	1.65250704560357
lcl|NW_011933330.1_mrna_XM_025219983.1_2648	4.32009311571856
lcl|NW_011933330.1_mrna_XM_025219984.1_2575	2.3156719576107
lcl|NW_011933330.1_mrna_XM_025219985.1_2599	3.45958891925158
lcl|NW_011933330.1_mrna_XM_025219986.1_2601	0.653440726816948
lcl|NW_011933330.1_mrna_XM_025219987.1_2630	0.609283468756189
lcl|NW_011933330.1_mrna_XM_025219988.1_2647	5.820039030272
lcl|NW_011933330.1_mrna_XM_025219990.1_2611	1.13778581819684
lcl|NW_011933330.1_mrna_XM_025219991.1_2568	1.00130509292161
lcl|NW_011933330.1_mrna_XM_025219993.1_2675	5.75116823267764
lcl|NW_011933330.1_mrna_XM_025219994.1_2627	5.93740283772892
lcl|NW_011933330.1_mrna_XM_025219995.1_2579	4.9308879287471
lcl|NW_011933330.1_mrna_XM_025219996.1_2574	2.29745153979935
lcl|NW_011933330.1_mrna_XM_025219997.1_2573	1.46286895356319
lcl|NW_011933330.1_mrna_XM_025219998.1_2576	2.1987868407322
lcl|NW_011933330.1_mrna_XM_025219999.1_2589	1.24311166498363
lcl|NW_011933330.1_ncrna_XR_003096944.1_2604	2.69418732499907
lcl|NW_011933330.1_ncrna_XR_003096945.1_2633	5.68004192639212
lcl|NW_011933330.1_ncrna_XR_003096946.1_2581	3.23500703175396
lcl|NW_011933330.1_ncrna_XR_003096947.1_2580	2.96326123449044
lcl|NW_011933330.1_ncrna_XR_003096948.1_2572	4.5557356243608
lcl|NW_011933330.1_ncrna_XR_968535.1_2668	4.23740000004285
lcl|NW_011933330.1_ncrna_XR_968538.1_2684	0.547643449593994
lcl|NW_011933331.1_mrna_XM_025220000.1_2687	1.71280978768829
lcl|NW_011933331.1_mrna_XM_025220001.1_2685	1.39097681525896
lcl|NW_011933331.1_mrna_XM_025220002.1_2686	0.189365654722924
lcl|NW_011933331.1_ncrna_XR_968540.1_2690	3.2775389716213
lcl|NW_011933331.1_ncrna_XR_968541.1_2689	2.60089874398461
lcl|NW_011933331.1_trna_2688	5.78843286604702
lcl|NW_011933332.1_mrna_XM_011649215.2_2694	3.63212976329364
lcl|NW_011933332.1_mrna_XM_011649216.2_2699	3.47884467662723
lcl|NW_011933332.1_mrna_XM_011649217.2_2698	0.832533867097585
lcl|NW_011933332.1_mrna_XM_025220003.1_2701	1.4196045363012
lcl|NW_011933332.1_mrna_XM_025220004.1_2695	0.227649172348247
lcl|NW_011933332.1_ncrna_XR_003096949.1_2693	4.67555828409154
lcl|NW_011933332.1_ncrna_XR_003096950.1_2696	0.337700176168211
lcl|NW_011933332.1_ncrna_XR_003096951.1_2697	1.39180725721497
lcl|NW_011933332.1_ncrna_XR_968542.2_2691	5.43520766155542
lcl|NW_011933332.1_ncrna_XR_968543.2_2692	1.61457186223227
lcl|NW_011933332.1_ncrna_XR_968546.2_2700	2.87036573167
lcl|NW_011933333.1_mrna_XM_011649223.2_2702	6.05887981845047
lcl|NW_011933333.1_mrna_XM_011649225.2_2709	0.645302978498001
lcl|NW_011933333.1_mrna_XM_011649226.2_2711	4.14493804039924
lcl|NW_011933333.1_mrna_XM_011649227.2_2712	4.04034477972825
lcl|NW_011933333.1_mrna_XM_011649228.1_2713	5.30393878109419
lcl|NW_011933333.1_mrna_XM_011649229.2_2715	4.98253071819909
lcl|NW_011933333.1_mrna_XM_011649230.2_2714	4.11852824817907
